Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,4.60876,9.02,100
1,4.608765,5.197717,2.5504,100
2,5.185946,6.834334999999999,1.7831000000000001,100
3,6.810977,7.2671969999999995,1.7348,100
4,7.251169999999999,6.877863,1.9626,100
5,6.8550580000000005,6.1362570000000005,2.2831,100
6,6.114129,5.484081,2.9351,100
7,5.473687,5.009387,3.8024,100
8,5.002264,4.6984010000000005,4.6027,100
9,4.700411,4.520955,5.4898,100
10,4.519037,4.403445,6.3108,100
11,4.399350999999999,4.323385,7.0341,100
12,4.317818,4.266994,7.653200000000001,100
13,4.262846,4.221582000000001,7.9934,100
14,4.223052,4.187256,8.3864,100
15,4.18651,4.1585849999999995,8.6384,100
16,4.161312,4.129591,8.9256,100
17,4.124263,4.106791,9.1191,100
18,4.100554,4.08066,9.5698,100
19,4.079286,4.063569,9.6665,100
20,4.060047,4.039978,10.071,100
21,4.038923,4.019273,10.2543,100
22,4.017767,4.005843,10.4193,100
23,4.000989000000001,3.987129,10.7567,100
24,3.983779,3.970852,10.7848,100
25,3.964166,3.949617,11.1165,100
26,3.9436180000000003,3.94004,11.242,100
27,3.9369959999999997,3.929226,11.4799,100
28,3.9150549999999997,3.915229,11.57,100
29,3.90748,3.901554,11.888499999999999,100
30,3.895279,3.887587,11.9537,100
31,3.8834269999999997,3.878986,12.238399999999999,100
32,3.874194,3.865021,12.335899999999999,100
33,3.861958,3.86325,12.306400000000002,100
34,3.855795,3.856351,12.5365,100
35,3.8479219999999996,3.8413389999999996,12.732999999999999,100
36,3.832491,3.834341,12.8303,100
37,3.8284350000000003,3.830276,12.8138,100
38,3.828986,3.820112,13.1318,100
39,3.814892,3.8048770000000003,13.2863,100
40,3.79252,3.7947590000000004,13.415,100
41,3.785351,3.7890449999999998,13.5349,100
42,3.785419,3.778559,13.7866,100
43,3.7719,3.777543,13.751700000000001,100
44,3.765141,3.769761,13.9945,100
45,3.7638870000000004,3.764658,13.9301,100
46,3.7588440000000003,3.760828,14.030999999999999,100
47,3.7545800000000003,3.7553750000000004,14.136800000000001,100
48,3.750028,3.740228,14.3461,100
49,3.7313279999999995,3.7469979999999996,14.0903,100
50,3.666109,3.732109,14.447799999999999,100
51,3.661934,3.720741,14.771500000000001,100
52,3.641417,3.715312,14.7358,100
53,3.64954,3.710302,14.851099999999999,100
54,3.641458,3.699685,15.0705,100
55,3.632235,3.6971030000000003,15.1062,100
56,3.6274059999999997,3.692475,15.052100000000001,100
57,3.621402,3.6880970000000004,15.353,100
58,3.620021,3.678605,15.502,100
59,3.609439,3.673952,15.6108,100
60,3.600699,3.672312,15.591099999999999,100
61,3.597661,3.667468,15.604700000000001,100
62,3.597339,3.6554759999999997,15.9058,100
63,3.592921,3.655297,15.8483,100
64,3.58959,3.658433,15.8012,100
65,3.586246,3.642253,16.1455,100
66,3.571082,3.645846,16.0063,100
67,3.573829,3.639898,16.174500000000002,100
68,3.5686880000000003,3.6254809999999997,16.416,100
69,3.56074,3.617728,16.4214,100
70,3.545211,3.6151549999999997,16.6454,100
71,3.5481990000000003,3.6128410000000004,16.588800000000003,100
