Batch_Number,Avg_CE_Train,Avg_Accuracy,Avg_CE_Test,Num_Runs
47,0.5746220000000001,86.39460000000001,0.546528,100
48,0.573293,86.49520000000001,0.541606,100
49,0.565589,86.5668,0.536631,100
50,0.563032,86.65379999999999,0.531601,100
51,0.5569660000000001,86.7543,0.526856,100
52,0.550786,86.8224,0.522258,100
53,0.544063,86.9173,0.517911,100
54,0.543335,86.9445,0.5139199999999999,100
55,0.538482,87.01719999999999,0.50957,100
56,0.5344409999999999,87.0874,0.5056470000000001,100
57,0.532782,87.14059999999999,0.501859,100
58,0.530158,87.2106,0.497879,100
59,0.524009,87.18950000000001,0.49595799999999995,100
60,0.515248,87.32719999999999,0.490976,100
61,0.515083,87.39389999999999,0.48761200000000005,100
62,0.511468,87.4376,0.484037,100
63,0.506081,87.5102,0.48083800000000004,100
64,0.503433,87.55760000000001,0.477504,100
65,0.498903,87.574,0.474527,100
66,0.49492600000000003,87.6502,0.471557,100
67,0.491533,87.6883,0.468456,100
68,0.492072,87.7581,0.465951,100
69,0.486228,87.79350000000001,0.46301699999999996,100
70,0.484184,87.82690000000001,0.460271,100
71,0.486946,87.9003,0.457791,100
72,0.478379,87.91159999999999,0.454982,100
73,0.47422800000000004,87.9648,0.452515,100
74,0.47578899999999996,87.9886,0.45014499999999996,100
75,0.474653,88.0423,0.447675,100
76,0.465384,88.0836,0.44522,100
77,0.46537799999999996,88.1384,0.44295700000000005,100
78,0.461993,88.1618,0.440594,100
79,0.46521999999999997,88.2124,0.438661,100
80,0.46008000000000004,88.2798,0.43611,100
81,0.462399,88.3058,0.433651,100
82,0.457432,88.3101,0.43217500000000003,100
83,0.44977200000000006,88.369,0.42985999999999996,100
84,0.453989,88.4199,0.427817,100
85,0.447504,88.4496,0.42585500000000004,100
86,0.44589300000000004,88.4779,0.424043,100
87,0.447089,88.5064,0.422354,100
88,0.44177700000000003,88.5483,0.420574,100
89,0.444365,88.55760000000001,0.41910600000000003,100
90,0.441067,88.6208,0.416522,100
91,0.436077,88.6391,0.41524,100
92,0.43521099999999996,88.6777,0.413398,100
93,0.430916,88.69290000000001,0.412423,100
94,0.43196199999999996,88.7519,0.41037599999999996,100
95,0.431785,88.74709999999999,0.408869,100
96,0.42768,88.78219999999999,0.407392,100
97,0.43098,88.8291,0.406126,100
98,0.427815,88.84629999999999,0.404816,100
99,0.42599899999999996,88.89540000000001,0.40293100000000004,100
100,0.427803,88.9216,0.40149,100
101,0.41954,88.9373,0.400288,100
102,0.420047,88.9834,0.398461,100
103,0.417157,88.99539999999999,0.397421,100
104,0.422974,89.0106,0.396428,100
105,0.418392,89.0456,0.39474699999999996,100
106,0.41807099999999997,89.0623,0.393431,100
107,0.413396,89.0811,0.392352,100
108,0.409986,89.12010000000001,0.39134399999999997,100
109,0.41294400000000003,89.1231,0.389982,100
110,0.41002000000000005,89.1811,0.38907200000000003,100
111,0.411505,89.1925,0.387513,100
112,0.40792900000000004,89.2057,0.386486,100
113,0.407512,89.2492,0.385668,100
114,0.403318,89.2598,0.384382,100
115,0.4044,89.2737,0.383211,100
116,0.406943,89.2816,0.382748,100
117,0.40438899999999994,89.33670000000001,0.381117,100
118,0.391965,89.2464,0.381942,100
119,0.40130000000000005,89.3414,0.379788,100
120,0.394304,89.3721,0.378339,100
121,0.393219,89.4139,0.37766599999999995,100
122,0.39353299999999997,89.4137,0.376714,100
123,0.39454700000000004,89.44040000000001,0.37589,100
124,0.39239199999999996,89.4305,0.375369,100
125,0.391013,89.46549999999999,0.37430399999999997,100
126,0.391289,89.4929,0.373331,100
127,0.391276,89.51459999999999,0.372316,100
128,0.391077,89.53569999999999,0.371732,100
129,0.388674,89.5535,0.370687,100
130,0.386983,89.5443,0.37032600000000004,100
131,0.384646,89.57440000000001,0.369529,100
132,0.388729,89.58120000000001,0.36879399999999996,100
133,0.38225200000000004,89.6099,0.368046,100
134,0.38530000000000003,89.6242,0.36723999999999996,100
135,0.38349199999999994,89.6401,0.366558,100
136,0.384626,89.6839,0.365436,100
137,0.380278,89.68469999999999,0.365135,100
138,0.38283900000000004,89.70200000000001,0.364334,100
139,0.377722,89.7244,0.36334200000000005,100
140,0.382044,89.7394,0.36261299999999996,100
141,0.37565899999999997,89.74510000000001,0.362196,100
142,0.38238500000000003,89.7542,0.361563,100
143,0.37932499999999997,89.7696,0.360972,100
144,0.377598,89.7924,0.360337,100
145,0.375919,89.7992,0.35967799999999994,100
146,0.37650100000000003,89.8242,0.358858,100
147,0.37792099999999995,89.8225,0.35804900000000006,100
148,0.377973,89.8245,0.357705,100
149,0.38457,89.8442,0.35729500000000003,100
150,0.375763,89.866,0.35665199999999997,100
151,0.370486,89.89710000000001,0.355739,100
152,0.374118,89.9002,0.355355,100
153,0.374019,89.8917,0.35505600000000004,100
154,0.377122,89.9284,0.35446399999999995,100
155,0.37158499999999994,89.9286,0.35385399999999995,100
156,0.371651,89.93950000000001,0.353194,100
157,0.368722,89.9483,0.35298,100
158,0.369144,89.99950000000001,0.351541,100
159,0.36643000000000003,90.01559999999999,0.35133600000000004,100
160,0.36987400000000004,90.0087,0.35098599999999996,100
161,0.37418100000000004,90.03540000000001,0.35045000000000004,100
162,0.371969,90.03020000000001,0.349921,100
163,0.36589700000000003,90.036,0.349469,100
164,0.364057,90.0609,0.34888800000000003,100
165,0.369867,90.0725,0.34887999999999997,100
166,0.36525799999999997,90.0873,0.34799100000000005,100
167,0.366008,90.0988,0.34781999999999996,100
168,0.366386,90.1003,0.347246,100
169,0.36878900000000003,90.09210000000002,0.34698999999999997,100
170,0.36532400000000004,90.0925,0.346783,100
171,0.36371899999999996,90.1176,0.346047,100
172,0.37343600000000005,90.1342,0.34576799999999996,100
173,0.366079,90.17389999999999,0.345072,100
174,0.359599,90.1666,0.344594,100
175,0.364339,90.1664,0.344337,100
176,0.363259,90.18540000000002,0.344183,100
177,0.362477,90.08409999999999,0.345557,100
178,0.358031,90.1972,0.34328400000000003,100
179,0.356612,90.2081,0.34279699999999996,100
180,0.358316,90.2066,0.342682,100
181,0.35578000000000004,90.2176,0.342387,100
182,0.351184,90.2285,0.34190800000000005,100
183,0.353921,90.2376,0.34182899999999994,100
184,0.353519,90.2371,0.34135,100
185,0.352089,90.2692,0.341173,100
186,0.35499899999999995,90.26539999999999,0.34088999999999997,100
187,0.351283,90.2728,0.34031500000000003,100
188,0.354707,90.286,0.339632,100
189,0.354889,90.2893,0.339816,100
190,0.353472,90.3055,0.339118,100
191,0.353242,90.3045,0.33902299999999996,100
192,0.351701,90.29620000000001,0.339162,100
193,0.35027,90.31200000000001,0.338503,100
194,0.35367,90.319,0.33797499999999997,100
195,0.352191,90.33049999999999,0.337692,100
196,0.352709,90.3274,0.337464,100
197,0.355794,90.32350000000001,0.33758499999999997,100
198,0.35436300000000004,90.3321,0.33726500000000004,100
199,0.352945,90.3942,0.336351,100
200,0.34769500000000003,90.36,0.33642099999999997,100
201,0.349868,90.365,0.335912,100
202,0.34837,90.39200000000001,0.335646,100
203,0.350586,90.4119,0.335398,100
204,0.346551,90.4158,0.335071,100
205,0.354195,90.4306,0.33446,100
206,0.350449,90.4076,0.33496299999999996,100
207,0.35120199999999996,90.43959999999998,0.333985,100
208,0.35125300000000004,90.4261,0.334129,100
209,0.35076799999999997,90.4465,0.333691,100
210,0.34777,90.45870000000001,0.333756,100
211,0.353195,90.4428,0.333457,100
212,0.347238,90.4417,0.333384,100
213,0.35119500000000003,90.48049999999999,0.33260199999999995,100
214,0.348983,90.4479,0.332669,100
215,0.34761000000000003,90.4866,0.331877,100
216,0.345224,90.4768,0.33191499999999996,100
217,0.34208,90.4771,0.33165500000000003,100
218,0.34978000000000004,90.4898,0.33155,100
219,0.346755,90.5131,0.3311,100
220,0.3448414141414141,90.50707070707071,0.3309262626262626,99
221,0.3474252525252525,90.49737373737374,0.331059595959596,99
222,0.34818181818181815,90.51535353535354,0.3306141414141414,99
223,0.3488323232323232,90.52979797979799,0.330179797979798,99
224,0.34341717171717173,90.53727272727274,0.3298161616161616,99
225,0.34692626262626264,90.55000000000001,0.32966161616161616,99
226,0.34297777777777777,90.5470707070707,0.3295656565656566,99
227,0.3424434343434343,90.539898989899,0.3294474747474747,99
228,0.3440242424242424,90.52686868686868,0.3294434343434343,99
229,0.3476191919191919,90.56373737373737,0.32894444444444443,99
230,0.34172727272727277,90.58717171717171,0.32845959595959595,99
231,0.34257878787878787,90.57636363636364,0.32832020202020207,99
232,0.34127171717171717,90.5890909090909,0.3283757575757576,99
233,0.3472959595959596,90.58141414141414,0.3282,99
234,0.3434989898989899,90.57232323232323,0.32815353535353536,99
235,0.34320808080808085,90.58030303030304,0.327420202020202,99
236,0.34478888888888887,90.51111111111112,0.32925858585858586,99
237,0.33948585858585856,90.59848484848484,0.3275343434343434,99
238,0.3393868686868687,90.60666666666665,0.3271636363636364,99
239,0.3347484848484848,90.61727272727273,0.32693232323232324,99
240,0.33847826086956523,90.65510869565217,0.3267608695652174,92
241,0.345595652173913,90.61597826086957,0.3268413043478261,92
242,0.3372804347826087,90.64173913043479,0.32662826086956526,92
243,0.33755,90.62934782608696,0.32669891304347826,92
244,0.33817934782608694,90.63402173913043,0.32645108695652175,92
245,0.3357228260869565,90.63815217391303,0.32634673913043477,92
246,0.3395478260869565,90.65782608695653,0.32615217391304346,92
247,0.3365804347826087,90.65858695652175,0.32572065217391305,92
248,0.33590217391304344,90.6545652173913,0.32563478260869566,92
249,0.33886630434782605,90.65902173913042,0.32565652173913046,92
250,0.3312054347826087,90.6413043478261,0.32558478260869567,92
251,0.3381086956521739,90.66065217391305,0.32502934782608695,92
252,0.33661521739130434,90.67771739130436,0.32485434782608696,92
253,0.3388641304347826,90.67195652173913,0.3252195652173913,92
254,0.34101847826086956,90.6891304347826,0.3246054347826087,92
255,0.33649021739130436,90.66891304347827,0.3247804347826087,92
256,0.33609021739130435,90.69282608695652,0.3246076086956522,92
257,0.3324130434782609,90.67565217391304,0.3245891304347826,92
258,0.3353836956521739,90.6916304347826,0.3241076086956522,92
259,0.33515,90.68858695652175,0.3236586956521739,92
260,0.3354245283018868,90.65981132075473,0.3244792452830189,53
261,0.33698679245283014,90.67415094339621,0.3243415094339623,53
262,0.3351716981132075,90.66528301886792,0.32399622641509435,53
263,0.3307698113207547,90.7022641509434,0.32357358490566035,53
264,0.3442094339622641,90.70622641509435,0.3237584905660377,53
265,0.33855283018867927,90.69226415094339,0.32372075471698114,53
266,0.3361188679245283,90.69660377358491,0.32308113207547173,53
267,0.33631509433962264,90.6988679245283,0.3232679245283019,53
268,0.3345320754716981,90.6788679245283,0.32334528301886795,53
269,0.3372943396226415,90.71075471698113,0.32320943396226415,53
270,0.3337283018867924,90.70320754716982,0.323133962264151,53
271,0.3362962264150943,90.68471698113207,0.3228396226415094,53
272,0.33655471698113204,90.6956603773585,0.3228490566037736,53
273,0.3390245283018868,90.69150943396225,0.32279056603773587,53
274,0.33765283018867925,90.72132075471697,0.3228867924528302,53
275,0.3328528301886793,90.72207547169812,0.32171509433962264,53
276,0.33413018867924527,90.70433962264151,0.3217962264150943,53
277,0.33016415094339624,90.75301886792452,0.32155283018867925,53
278,0.3337943396226415,90.72207547169812,0.32187924528301887,53
279,0.32969811320754716,90.74490566037736,0.32188679245283014,53
280,0.32268888888888886,90.74222222222222,0.3211055555555556,18
281,0.3348555555555556,90.74944444444445,0.3213888888888889,18
282,0.33798333333333336,90.695,0.32160555555555553,18
283,0.34039444444444444,90.80000000000001,0.32062222222222225,18
284,0.3267388888888889,90.73888888888888,0.3211555555555556,18
285,0.33249999999999996,90.71444444444444,0.3209166666666667,18
286,0.3331222222222222,90.83111111111111,0.3206,18
287,0.3241555555555556,90.76444444444445,0.3204666666666667,18
288,0.33128888888888885,90.75777777777779,0.32082777777777777,18
289,0.3318666666666667,90.76,0.32079444444444444,18
290,0.3277777777777778,90.80611111111111,0.32027222222222224,18
291,0.34049999999999997,90.81833333333333,0.31908333333333333,18
292,0.33923888888888887,90.7911111111111,0.3197611111111111,18
293,0.3381277777777778,90.81722222222223,0.31940555555555555,18
294,0.3233722222222222,90.82,0.32008333333333333,18
295,0.3392833333333333,90.73222222222222,0.3221111111111111,18
296,0.3210166666666667,90.81666666666666,0.3195111111111111,18
297,0.3352,90.79333333333334,0.32014444444444445,18
298,0.3221333333333333,90.80222222222223,0.3202333333333333,18
299,0.3280666666666667,90.76444444444445,0.32001111111111114,18
300,0.2992,90.83,0.317,1
301,0.3065,90.69,0.3187,1
302,0.3647,90.8,0.3159,1
303,0.3155,90.79,0.3155,1
304,0.2707,90.69,0.3168,1
305,0.3172,90.76,0.3179,1
306,0.3023,90.78,0.3149,1
307,0.2979,90.79,0.3135,1
308,0.3147,90.55,0.3154,1
309,0.3262,90.82,0.3151,1
310,0.3075,90.69,0.3139,1
311,0.3409,90.65,0.316,1
312,0.3498,90.81,0.3135,1
313,0.3162,90.89,0.3174,1
314,0.3156,90.78,0.3164,1
315,0.3391,90.73,0.3172,1
316,0.3005,90.53,0.3198,1
317,0.2642,90.68,0.3184,1
318,0.3006,90.77,0.3177,1
319,0.3684,90.74,0.317,1
