Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3073              0
1              [1024/60000]        2.3056              49.8000             1.5172              1              
1              [2048/60000]        1.4763              35.4800             4.8170              2              
1              [3072/60000]        5.2195              31.3200             5.7956              3              
1              [4096/60000]        5.6130              37.9800             4.3587              4              
1              [5120/60000]        4.6285              43.0100             4.0497              5              
1              [6144/60000]        4.2290              47.2300             2.1832              6              
1              [7168/60000]        2.1582              57.3900             1.3856              7              
1              [8192/60000]        1.3391              53.2400             1.5420              8              
1              [9216/60000]        1.5944              48.8400             1.8069              9              
1              [10240/60000]       1.7264              59.0300             1.5719              10             
1              [11264/60000]       1.5626              64.1700             1.1633              11             
1              [12288/60000]       1.1299              67.6900             0.9879              12             
1              [13312/60000]       1.0289              71.0200             0.7983              13             
1              [14336/60000]       0.8107              70.1600             0.8555              14             
1              [15360/60000]       0.8034              69.5700             0.8457              15             
1              [16384/60000]       0.8371              69.4000             0.8856              16             
1              [17408/60000]       0.9560              68.1400             0.9399              17             
1              [18432/60000]       0.8863              72.6400             0.8097              18             
1              [19456/60000]       0.7849              76.1300             0.6771              19             
1              [20480/60000]       0.6470              78.5800             0.6244              20             
1              [21504/60000]       0.6102              78.5700             0.6054              21             
1              [22528/60000]       0.5876              77.8700             0.6245              22             
1              [23552/60000]       0.6211              75.2600             0.6729              23             
1              [24576/60000]       0.7014              75.1900             0.7037              24             
1              [25600/60000]       0.7074              72.5200             0.7822              25             
1              [26624/60000]       0.7819              74.9500             0.7287              26             
1              [27648/60000]       0.6733              72.8600             0.7166              27             
1              [28672/60000]       0.7025              76.7200             0.8021              28             
1              [29696/60000]       0.8145              79.0000             0.5928              29             
1              [30720/60000]       0.5829              78.9700             0.5844              30             
1              [31744/60000]       0.5500              75.6200             0.6279              31             
1              [32768/60000]       0.5923              77.1600             0.6823              32             
1              [33792/60000]       0.6374              79.4300             0.5731              33             
1              [34816/60000]       0.5775              79.6100             0.5686              34             
1              [35840/60000]       0.5797              76.3100             0.6179              35             
1              [36864/60000]       0.5823              75.9500             0.6721              36             
1              [37888/60000]       0.6589              79.0700             0.5851              37             
1              [38912/60000]       0.5953              77.8800             0.5932              38             
1              [39936/60000]       0.5980              72.0200             0.7566              39             
1              [40960/60000]       0.7194              78.4900             0.7505              40             
1              [41984/60000]       0.7173              81.9100             0.5303              41             
1              [43008/60000]       0.5072              82.1200             0.5107              42             
1              [44032/60000]       0.4574              81.9800             0.5163              43             
1              [45056/60000]       0.5297              80.6400             0.5243              44             
1              [46080/60000]       0.4893              81.1600             0.5366              45             
1              [47104/60000]       0.5223              79.1200             0.5595              46             
1              [48128/60000]       0.5165              80.2800             0.5774              47             
1              [49152/60000]       0.5575              81.4600             0.5239              48             
1              [50176/60000]       0.4820              82.3000             0.5140              49             
1              [51200/60000]       0.5410              79.7500             0.5458              50             
1              [52224/60000]       0.5282              79.7300             0.6031              51             
1              [53248/60000]       0.6147              79.5700             0.5488              52             
1              [54272/60000]       0.5188              79.8700             0.5622              53             
1              [55296/60000]       0.5369              81.4700             0.5274              54             
1              [56320/60000]       0.5145              81.0000             0.5278              55             
1              [57344/60000]       0.5026              80.3800             0.5394              56             
1              [58368/60000]       0.4770              79.2900             0.5452              57             
1              [59392/60000]       0.5007              79.9700             0.5444              58             
1              [35872/60000]       0.5244              77.7400             0.5936              59             
2              [1024/60000]        0.5498              79.1800             0.5830              60             
2              [2048/60000]        0.6104              77.9900             0.6424              61             
2              [3072/60000]        0.5953              80.7100             0.5296              62             
2              [4096/60000]        0.4681              81.4700             0.5004              63             
2              [5120/60000]        0.4716              82.1400             0.4932              64             
2              [6144/60000]        0.5150              82.2100             0.5050              65             
2              [7168/60000]        0.4707              81.9500             0.5049              66             
2              [8192/60000]        0.5014              81.9100             0.4989              67             
2              [9216/60000]        0.4434              80.9400             0.5319              68             
2              [10240/60000]       0.5272              79.6600             0.5402              69             
2              [11264/60000]       0.5237              78.6100             0.6034              70             
2              [12288/60000]       0.5856              77.7700             0.6033              71             
2              [13312/60000]       0.5301              81.8600             0.5114              72             
2              [14336/60000]       0.4661              81.9400             0.4873              73             
2              [15360/60000]       0.4456              82.7400             0.4891              74             
2              [16384/60000]       0.4570              81.4000             0.4802              75             
2              [17408/60000]       0.4749              82.8700             0.4795              76             
2              [18432/60000]       0.4371              80.5600             0.4942              77             
2              [19456/60000]       0.4583              80.9300             0.5301              78             
2              [20480/60000]       0.5640              78.9000             0.5464              79             
2              [21504/60000]       0.5388              79.9600             0.5573              80             
2              [22528/60000]       0.5480              79.9600             0.5372              81             
2              [23552/60000]       0.5103              82.5400             0.4859              82             
2              [24576/60000]       0.4467              82.8000             0.4695              83             
2              [25600/60000]       0.4250              83.8200             0.4606              84             
2              [26624/60000]       0.4063              83.1100             0.4644              85             
2              [27648/60000]       0.4363              82.7700             0.4750              86             
2              [28672/60000]       0.4696              81.8200             0.4888              87             
2              [29696/60000]       0.4697              82.3500             0.4840              88             
2              [30720/60000]       0.4238              82.4300             0.4709              89             
2              [31744/60000]       0.4527              82.8800             0.4725              90             
2              [32768/60000]       0.4621              82.2500             0.4781              91             
2              [33792/60000]       0.4425              81.8200             0.4957              92             
2              [34816/60000]       0.4563              82.8100             0.4642              93             
2              [35840/60000]       0.4348              82.9200             0.4658              94             
2              [36864/60000]       0.4369              81.8600             0.4928              95             
2              [37888/60000]       0.4674              81.5300             0.4950              96             
2              [38912/60000]       0.4526              82.9400             0.4817              97             
2              [39936/60000]       0.4046              83.0000             0.4658              98             
2              [40960/60000]       0.4761              83.4500             0.4605              99             
2              [41984/60000]       0.4327              82.9100             0.4540              100            
2              [43008/60000]       0.4048              81.8500             0.5119              101            
2              [44032/60000]       0.4987              81.3700             0.4754              102            
2              [45056/60000]       0.4656              82.4200             0.4999              103            
2              [46080/60000]       0.4706              83.8300             0.4385              104            
2              [47104/60000]       0.3986              84.3900             0.4443              105            
2              [48128/60000]       0.4462              83.8500             0.4343              106            
2              [49152/60000]       0.4653              85.0800             0.4242              107            
2              [50176/60000]       0.3879              84.1600             0.4318              108            
2              [51200/60000]       0.4118              84.5700             0.4364              109            
2              [52224/60000]       0.3822              84.4000             0.4358              110            
2              [53248/60000]       0.4318              82.2700             0.5048              111            
2              [54272/60000]       0.5014              79.5600             0.5558              112            
2              [55296/60000]       0.5254              79.6000             0.5936              113            
2              [56320/60000]       0.5845              78.8300             0.6003              114            
2              [57344/60000]       0.5560              82.9900             0.4925              115            
2              [58368/60000]       0.4920              83.8700             0.4419              116            
2              [59392/60000]       0.3844              84.9500             0.4334              117            
2              [35872/60000]       0.4807              81.7800             0.4763              118            
3              [1024/60000]        0.4949              82.0600             0.5238              119            
