Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,2.3103409999999998,9.02,100
1,2.310052,3.808472,41.3027,100
2,3.7990820000000003,11.416894,32.7982,100
3,11.364747999999999,16.332755,31.950300000000002,100
4,16.221349,16.749346,31.463,100
5,16.716144,14.685642,34.1465,100
6,14.625155999999999,11.648643999999999,37.364000000000004,100
7,11.623629000000001,8.672633,42.9629,100
8,8.712415,6.310377999999999,48.564499999999995,100
9,6.318804,4.32332,56.2284,100
10,4.303585,2.9027179999999997,64.2292,100
11,2.9503820000000003,1.818201,71.1285,100
12,1.8544,1.217082,77.1447,100
13,1.246677,0.869023,80.87020000000001,100
14,0.9041830000000001,0.657234,83.6009,100
15,0.6803579999999999,0.571609,85.2098,100
16,0.59191,0.506105,86.0834,100
17,0.532609,0.501259,86.51469999999999,100
18,0.528164,0.469439,87.075,100
19,0.494348,0.449094,87.3999,100
20,0.470957,0.440712,87.6361,100
21,0.464107,0.434953,87.8535,100
22,0.463868,0.430176,88.1653,100
23,0.449366,0.400584,88.54870000000001,100
24,0.422058,0.40301699999999996,88.6009,100
25,0.42441,0.405456,88.4981,100
26,0.425893,0.41584899999999997,88.4991,100
27,0.42882800000000004,0.413525,88.6144,100
28,0.432119,0.406462,88.73809999999999,100
29,0.424977,0.403174,88.6995,100
30,0.427484,0.41512,88.42370000000001,100
31,0.434467,0.432448,88.0659,100
32,0.44813200000000003,0.44933300000000004,87.8175,100
33,0.471031,0.45419699999999996,87.4065,100
34,0.47533000000000003,0.481763,86.926,100
35,0.5022829999999999,0.520445,86.1943,100
36,0.532359,0.5506409999999999,86.0042,100
37,0.56911,0.534331,85.9914,100
38,0.546434,0.549657,85.7483,100
39,0.5747599999999999,0.582094,85.00290000000001,100
40,0.598671,0.618951,84.807,100
41,0.636389,0.6128,84.79440000000001,100
42,0.634159,0.556543,85.65180000000001,100
43,0.5775,0.56279,85.5834,100
44,0.577447,0.564726,85.6672,100
45,0.578335,0.5667300000000001,85.7824,100
46,0.5749,0.544588,86.1909,100
47,0.561994,0.507926,86.704,100
48,0.5286569999999999,0.47382399999999997,87.0318,100
49,0.494368,0.46974899999999997,87.05040000000001,100
50,0.48777099999999995,0.496197,86.8641,100
51,0.512175,0.483609,87.22059999999999,100
52,0.501727,0.46897,87.44850000000001,100
53,0.492267,0.49076000000000003,87.2423,100
54,0.514715,0.49878100000000003,87.36489999999999,100
55,0.520497,0.483945,87.727,100
56,0.502445,0.437536,88.49510000000001,100
57,0.453258,0.423034,89.06459999999998,100
58,0.435592,0.396829,89.1814,100
59,0.421425,0.401982,88.8492,100
60,0.4140214285714286,0.43026224489795917,88.87510204081633,98
61,0.4501071428571429,0.3955418367346939,89.1212244897959,98
62,0.4056295918367347,0.3975724489795918,89.08765306122449,98
63,0.3999061224489796,0.399515306122449,89.3188775510204,98
64,0.3997295918367347,0.3792979591836735,89.79214285714285,98
65,0.3958561224489796,0.3925489795918367,89.7073469387755,98
66,0.40846938775510205,0.383569387755102,89.54224489795918,98
67,0.3947704081632653,0.4032377551020408,89.68714285714286,98
68,0.41129489795918367,0.36743571428571425,90.30683673469387,98
69,0.37491734693877554,0.3135,90.95969387755102,98
70,0.3252887755102041,0.3073295918367347,91.16448979591837,98
71,0.3221826530612245,0.3402214285714285,90.65102040816326,98
72,0.3481183673469388,0.3503612244897959,90.91051020408163,98
73,0.35640612244897957,0.3133326530612245,91.34693877551021,98
74,0.3217632653061225,0.3130183673469388,91.5165306122449,98
75,0.32415102040816324,0.290915306122449,91.64469387755102,98
76,0.29941428571428574,0.28835102040816324,91.74193877551019,98
77,0.29829795918367347,0.29324795918367347,91.77877551020408,98
78,0.2987948979591837,0.2800326530612245,92.1287755102041,98
79,0.29677755102040815,0.2660214285714286,92.39479591836735,98
80,0.27393877551020407,0.25819897959183674,92.69959183673468,98
81,0.262080612244898,0.23931326530612246,92.90622448979592,98
82,0.2502479591836735,0.25641632653061225,92.64132653061225,98
83,0.2712204081632653,0.2639377551020408,92.56489795918368,98
84,0.2709714285714286,0.2741326530612245,92.50051020408162,98
85,0.28225,0.26154285714285713,92.51979591836735,98
86,0.2708561224489796,0.2515306122448979,92.75102040816327,98
87,0.2613091836734694,0.25052040816326526,92.81357142857142,98
88,0.2596173469387755,0.24119183673469388,93.02510204081632,98
89,0.2523673469387755,0.23148061224489794,93.23765306122449,98
90,0.24586326530612246,0.23806938775510203,93.00132653061223,98
91,0.250469387755102,0.2412357142857143,92.81244897959185,98
92,0.2497877551020408,0.24749591836734694,92.8022448979592,98
93,0.2566969387755102,0.2383234693877551,92.89632653061224,98
94,0.24762857142857145,0.23638469387755104,93.13540816326531,98
95,0.24402142857142858,0.22987040816326532,93.22785714285715,98
96,0.23574183673469387,0.21727040816326532,93.51438775510204,98
