Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3143              0
1              [64/60000]          2.3187              30.0000             9.7323              1              
1              [128/60000]         10.4641             29.1200             13.2462             2              
1              [192/60000]         11.4274             25.9500             19.1049             3              
1              [256/60000]         17.5826             32.4500             9.3157              4              
1              [320/60000]         9.8677              37.6400             8.5141              5              
1              [384/60000]         10.9371             34.4200             7.6076              6              
1              [448/60000]         8.3641              46.7000             6.7449              7              
1              [512/60000]         8.0802              57.8500             2.4642              8              
1              [576/60000]         2.0496              48.0600             2.7799              9              
1              [640/60000]         2.6444              49.5500             3.3526              10             
1              [704/60000]         4.3373              51.3400             4.3446              11             
1              [768/60000]         2.9112              57.9000             2.8401              12             
1              [832/60000]         2.5805              57.1500             2.0868              13             
1              [896/60000]         2.1931              57.7700             2.1366              14             
1              [960/60000]         1.8966              67.7000             1.2731              15             
1              [1024/60000]        1.4314              61.2600             1.8845              16             
1              [1088/60000]        1.8038              61.7400             1.7493              17             
1              [1152/60000]        2.2489              59.2900             1.6405              18             
1              [1216/60000]        1.7278              67.5500             1.1619              19             
1              [1280/60000]        1.1003              72.1000             1.3683              20             
1              [1344/60000]        1.6127              66.8100             1.5413              21             
1              [1408/60000]        1.4478              66.2600             1.9684              22             
1              [1472/60000]        2.6137              68.3500             1.3150              23             
1              [1536/60000]        1.6393              63.9900             1.3002              24             
1              [1600/60000]        1.2672              67.9400             1.3600              25             
1              [1664/60000]        1.3127              72.8500             0.8845              26             
1              [1728/60000]        1.1728              71.9900             1.0262              27             
1              [1792/60000]        1.0487              69.5000             0.9684              28             
1              [1856/60000]        1.2573              71.0400             1.0586              29             
1              [1920/60000]        1.0710              60.6600             1.6981              30             
1              [1984/60000]        1.5834              71.9900             1.5755              31             
1              [2048/60000]        2.5211              71.0600             1.1161              32             
1              [2112/60000]        0.7875              77.3600             0.7171              33             
1              [2176/60000]        0.6137              76.3300             0.6738              34             
1              [2240/60000]        0.9621              73.5100             0.8719              35             
1              [2304/60000]        0.7632              70.6900             1.1145              36             
1              [2368/60000]        0.8785              79.5700             0.6124              37             
1              [2432/60000]        0.8667              65.1400             1.2516              38             
1              [2496/60000]        1.2327              65.7200             1.3122              39             
1              [2560/60000]        1.2819              72.5300             1.3274              40             
1              [2624/60000]        0.9581              76.8900             0.7825              41             
1              [2688/60000]        0.8844              78.4000             0.6946              42             
1              [2752/60000]        0.8545              76.7600             0.6333              43             
1              [2816/60000]        0.6492              77.0200             0.6892              44             
1              [2880/60000]        0.7072              75.9200             0.7082              45             
1              [2944/60000]        0.6040              76.2700             0.7292              46             
1              [3008/60000]        0.7431              78.4900             0.6164              47             
