Batch_Number,Avg_CE_Train,Avg_Accuracy,Avg_CE_Test,Num_Runs
295,0.2957666666666667,91.27333333333333,0.3015666666666667,6
296,0.30483333333333335,91.37,0.3030333333333333,6
297,0.29525,91.55166666666666,0.29196666666666665,6
298,0.2935,91.665,0.29388333333333333,6
299,0.29233333333333333,91.38,0.29473333333333335,6
300,0.27902499999999997,91.26,0.30467500000000003,4
301,0.30285,91.0625,0.304875,4
302,0.296925,91.0,0.31115000000000004,4
303,0.28445,91.5675,0.293375,4
304,0.26935,91.5075,0.29695,4
305,0.30369999999999997,91.555,0.294675,4
306,0.301825,91.5,0.29765,4
307,0.304325,91.44,0.295875,4
308,0.28845,91.605,0.2959,4
309,0.290725,91.5675,0.29085,4
310,0.29835,91.52,0.296125,4
311,0.29410000000000003,91.78,0.287475,4
312,0.31232499999999996,91.84,0.288275,4
313,0.29664999999999997,91.95,0.28265,4
314,0.267425,91.985,0.2823,4
315,0.269625,91.9,0.283075,4
316,0.26905,92.02,0.28454999999999997,4
317,0.29317499999999996,91.78,0.288125,4
318,0.2833,91.8875,0.283225,4
319,0.26815,92.015,0.28102499999999997,4
320,0.29065,92.0775,0.27965,4
321,0.271175,92.0525,0.2845,4
322,0.2947,91.7625,0.2869,4
323,0.287375,91.86500000000001,0.2864,4
324,0.28654999999999997,91.805,0.28664999999999996,4
325,0.278775,91.97999999999999,0.2826,4
326,0.28575,92.0025,0.281875,4
327,0.247075,92.08,0.280375,4
328,0.2683,92.00999999999999,0.282425,4
329,0.300825,91.755,0.289925,4
330,0.293075,91.5425,0.29357500000000003,4
331,0.306825,91.7975,0.289475,4
332,0.30035,91.33,0.297475,4
333,0.2824,91.4125,0.29575,4
334,0.297075,91.5675,0.29247500000000004,4
335,0.318025,91.2625,0.3016,4
336,0.3098,91.33,0.298275,4
337,0.28425,91.655,0.292225,4
338,0.28654999999999997,91.4725,0.29735,4
339,0.304775,91.58500000000001,0.293025,4
340,0.3106,90.9,0.3146,1
341,0.3586,89.84,0.3329,1
342,0.3357,90.68,0.3265,1
343,0.3889,89.15,0.3505,1
344,0.3931,90.75,0.3265,1
345,0.3349,90.67,0.3136,1
346,0.3178,90.67,0.3331,1
347,0.3249,91.19,0.3005,1
348,0.285,92.12,0.2813,1
349,0.2865,92.1,0.2797,1
350,0.3022,91.75,0.2841,1
351,0.2862,91.3,0.298,1
352,0.2607,91.69,0.2936,1
353,0.2583,91.85,0.2846,1
354,0.2824,92.09,0.281,1
355,0.2686,92.07,0.276,1
356,0.2834,91.98,0.2806,1
357,0.2979,91.73,0.2899,1
358,0.2424,92.03,0.2847,1
359,0.324,91.6,0.2909,1
360,0.3117,91.25,0.3034,1
361,0.3161,91.62,0.2876,1
362,0.2531,92.18,0.2741,1
363,0.2322,91.93,0.2828,1
364,0.2834,91.74,0.2882,1
365,0.3089,91.47,0.2962,1
366,0.287,91.47,0.2858,1
367,0.2869,91.88,0.2953,1
368,0.318,91.14,0.3022,1
369,0.3339,91.37,0.3106,1
370,0.3158,92.05,0.2767,1
371,0.261,92.17,0.2798,1
372,0.277,92.13,0.2794,1
373,0.2099,91.97,0.2881,1
374,0.2636,91.38,0.2952,1
375,0.3119,91.83,0.2914,1
376,0.2659,91.72,0.2879,1
377,0.3052,91.26,0.3067,1
378,0.2829,91.37,0.2953,1
379,0.2814,91.21,0.3089,1
380,0.291,91.77,0.2839,1
381,0.2979,91.94,0.2893,1
382,0.3016,90.92,0.3089,1
383,0.2549,92.15,0.2781,1
384,0.3127,91.91,0.2848,1
385,0.3179,92.14,0.281,1
386,0.2477,92.1,0.2806,1
387,0.2938,92.17,0.2835,1
388,0.3063,92.15,0.2759,1
389,0.2981,92.28,0.2826,1
390,0.2871,91.97,0.2835,1
391,0.305,92.16,0.282,1
392,0.3004,91.66,0.2916,1
393,0.2851,92.16,0.279,1
394,0.2624,92.12,0.279,1
395,0.2387,92.17,0.2769,1
396,0.2628,91.95,0.2815,1
397,0.2122,91.97,0.2843,1
398,0.315,91.83,0.2883,1
399,0.3171,92.09,0.2811,1
400,0.3267,92.17,0.2784,1
401,0.2725,92.13,0.2767,1
402,0.2656,92.02,0.2798,1
403,0.2483,92.08,0.2804,1
404,0.2522,92.27,0.2775,1
405,0.3301,92.28,0.2718,1
406,0.2595,92.43,0.2784,1
407,0.3157,91.93,0.2829,1
408,0.2962,92.13,0.2789,1
409,0.2025,92.26,0.274,1
410,0.3149,91.72,0.2898,1
411,0.3017,92.01,0.2771,1
412,0.2363,92.3,0.2776,1
413,0.2423,91.46,0.2903,1
414,0.3437,92.03,0.2847,1
415,0.2982,91.68,0.2855,1
416,0.2403,92.17,0.2855,1
417,0.273,91.91,0.2876,1
418,0.3016,92.0,0.2819,1
419,0.2704,91.93,0.2792,1
