Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.2978              0
1              [64/60000]          2.3007              31.8800             3.6838              1              
1              [128/60000]         3.8648              35.6400             8.4099              2              
1              [192/60000]         7.8131              24.7200             14.6299             3              
1              [256/60000]         11.8363             21.9900             15.7290             4              
1              [320/60000]         14.2726             27.2300             10.9872             5              
1              [384/60000]         8.6882              28.6100             7.7715              6              
1              [448/60000]         8.0006              52.6200             4.6192              7              
1              [512/60000]         4.0194              47.0900             3.4336              8              
1              [576/60000]         2.2385              56.2900             2.0220              9              
1              [640/60000]         1.7895              63.5500             1.5938              10             
1              [704/60000]         1.7136              66.6100             1.4360              11             
1              [768/60000]         1.2877              64.9300             1.3396              12             
1              [832/60000]         0.9800              63.1700             1.2702              13             
1              [896/60000]         1.4844              58.4700             1.9878              14             
1              [960/60000]         1.5591              60.4300             1.6171              15             
1              [1024/60000]        1.5240              68.9500             1.1180              16             
1              [1088/60000]        1.4145              60.3500             1.8513              17             
1              [1152/60000]        1.8133              70.5400             1.1738              18             
1              [1216/60000]        1.1560              70.5200             1.0668              19             
1              [1280/60000]        0.7872              64.1000             1.3189              20             
1              [1344/60000]        1.4209              73.1900             1.6607              21             
1              [1408/60000]        1.1082              65.3700             1.6053              22             
1              [1472/60000]        0.9702              73.9800             0.8601              23             
1              [1536/60000]        1.0076              68.6800             1.2717              24             
1              [1600/60000]        1.0052              75.0300             0.8903              25             
1              [1664/60000]        0.7553              68.5900             0.9877              26             
1              [1728/60000]        0.9852              74.8500             1.0845              27             
1              [1792/60000]        1.1587              72.9300             0.9632              28             
1              [1856/60000]        1.0743              66.7400             1.2370              29             
1              [1920/60000]        1.6547              70.9900             1.2123              30             
1              [1984/60000]        1.1359              71.2400             0.9921              31             
1              [2048/60000]        0.8397              72.4300             1.0439              32             
1              [2112/60000]        0.8344              76.5400             0.6902              33             
1              [2176/60000]        0.7234              75.5800             0.7214              34             
1              [2240/60000]        0.6830              71.9300             1.2843              35             
1              [2304/60000]        1.2415              68.4000             1.0856              36             
1              [2368/60000]        0.9971              64.6600             1.2092              37             
1              [2432/60000]        1.1609              70.6900             1.4163              38             
1              [2496/60000]        1.2402              76.6100             0.7303              39             
1              [2560/60000]        0.9443              77.4000             0.7301              40             
1              [2624/60000]        0.4273              76.9500             0.6815              41             
1              [2688/60000]        0.3280              78.2400             0.6170              42             
1              [2752/60000]        0.4905              75.5600             0.7871              43             
1              [2816/60000]        0.6428              75.4600             0.7074              44             
1              [2880/60000]        0.7284              77.4600             0.7096              45             
1              [2944/60000]        0.9085              67.1100             0.9725              46             
1              [3008/60000]        1.2666              69.8600             1.6127              47             
1              [3072/60000]        1.8284              75.9000             0.8904              48             
1              [3136/60000]        1.0239              77.2800             0.6650              49             
1              [3200/60000]        0.4872              78.1600             0.6290              50             
1              [3264/60000]        0.4313              78.8900             0.6178              51             
1              [3328/60000]        0.4473              77.9300             0.6360              52             
1              [3392/60000]        0.5872              76.2900             0.7551              53             
1              [3456/60000]        0.5519              77.1500             0.6539              54             
1              [3520/60000]        0.5679              75.9800             0.7096              55             
1              [3584/60000]        0.5574              75.9400             0.8124              56             
1              [3648/60000]        0.6633              79.4700             0.6338              57             
1              [3712/60000]        0.7786              75.4100             0.6974              58             
1              [3776/60000]        0.6617              74.6500             0.9459              59             
1              [3840/60000]        0.8496              74.0100             0.7613              60             
1              [3904/60000]        0.7473              80.0300             0.5824              61             
1              [3968/60000]        0.6923              72.8500             0.7477              62             
1              [4032/60000]        0.5583              79.7900             0.5947              63             
1              [4096/60000]        0.5265              78.7100             0.5955              64             
1              [4160/60000]        0.5765              80.5200             0.5536              65             
1              [4224/60000]        0.7123              74.7400             0.7470              66             
1              [4288/60000]        1.0485              76.8600             0.7192              67             
1              [4352/60000]        0.5509              80.9400             0.5389              68             
1              [4416/60000]        0.3811              75.5900             0.6988              69             
1              [4480/60000]        0.7476              75.8400             0.7243              70             
1              [4544/60000]        0.7757              75.4200             0.7182              71             
1              [4608/60000]        0.6287              78.5800             0.6291              72             
1              [4672/60000]        0.4806              78.7300             0.6014              73             
1              [4736/60000]        0.6372              78.3000             0.6278              74             
1              [4800/60000]        0.5456              81.6400             0.5325              75             
1              [4864/60000]        0.4630              73.9900             0.7166              76             
1              [4928/60000]        0.9142              73.9100             0.9391              77             
1              [4992/60000]        0.7549              79.5500             0.5846              78             
1              [5056/60000]        0.4975              78.9300             0.5932              79             
1              [5120/60000]        0.6036              80.6400             0.5782              80             
1              [5184/60000]        0.5556              79.6400             0.5856              81             
1              [5248/60000]        0.3137              80.8900             0.5587              82             
1              [5312/60000]        0.7218              80.9500             0.5599              83             
1              [5376/60000]        0.6991              80.0200             0.5837              84             
1              [5440/60000]        0.4230              79.9500             0.5584              85             
1              [5504/60000]        0.3633              81.8400             0.5181              86             
1              [5568/60000]        0.6264              77.5000             0.6183              87             
1              [5632/60000]        0.7036              80.8500             0.5301              88             
1              [5696/60000]        0.6387              76.0500             0.6436              89             
1              [5760/60000]        0.5522              82.4200             0.5024              90             
1              [5824/60000]        0.3816              79.5700             0.5821              91             
1              [5888/60000]        0.7076              76.6500             0.6084              92             
1              [5952/60000]        0.5141              79.0600             0.5942              93             
1              [6016/60000]        0.4511              81.5400             0.5194              94             
1              [6080/60000]        0.4718              81.7900             0.5013              95             
1              [6144/60000]        0.4413              80.3300             0.5502              96             
1              [6208/60000]        0.9285              73.5900             0.8195              97             
1              [6272/60000]        0.5715              80.2400             0.5915              98             
1              [6336/60000]        0.7329              79.8700             0.5717              99             
1              [6400/60000]        0.4565              81.8800             0.5300              100            
1              [6464/60000]        0.5711              77.0700             0.6412              101            
