Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3145              0
1              [64/60000]          2.3080              32.3800             13.3435             1              
1              [128/60000]         11.5842             30.2400             15.9277             2              
1              [192/60000]         15.6701             36.9300             13.1717             3              
1              [256/60000]         11.3548             33.7800             22.7668             4              
1              [320/60000]         26.1989             34.8800             19.1566             5              
1              [384/60000]         18.1060             32.9500             17.7250             6              
1              [448/60000]         18.0260             22.2800             16.4055             7              
1              [512/60000]         16.0217             46.8800             5.8949              8              
1              [576/60000]         5.9575              48.3400             6.5172              9              
1              [640/60000]         6.1025              50.9100             5.6537              10             
1              [704/60000]         6.2774              69.1800             2.7415              11             
1              [768/60000]         1.3994              69.4500             2.4343              12             
1              [832/60000]         2.3105              67.3300             1.9867              13             
1              [896/60000]         1.3160              68.7900             1.6926              14             
1              [960/60000]         1.5989              72.2800             1.1660              15             
1              [1024/60000]        1.5184              72.9700             1.1707              16             
1              [1088/60000]        1.2524              66.4700             1.6631              17             
1              [1152/60000]        2.1721              64.0700             1.7958              18             
1              [1216/60000]        1.5535              68.5400             1.2546              19             
1              [1280/60000]        1.1094              75.5900             1.0239              20             
1              [1344/60000]        0.7477              67.6900             1.6778              21             
1              [1408/60000]        2.2652              69.0700             2.1669              22             
1              [1472/60000]        1.8718              69.3500             1.2018              23             
1              [1536/60000]        0.9927              71.3300             1.5160              24             
1              [1600/60000]        1.5117              64.8100             1.8676              25             
1              [1664/60000]        1.5999              70.4100             1.4711              26             
1              [1728/60000]        1.8195              74.6200             1.4721              27             
1              [1792/60000]        1.6135              76.8200             0.9255              28             
1              [1856/60000]        0.6124              73.3900             1.0069              29             
1              [1920/60000]        0.9504              72.6100             1.5121              30             
1              [1984/60000]        1.6539              72.9100             1.1591              31             
1              [2048/60000]        1.1294              74.1600             0.9680              32             
1              [2112/60000]        1.3683              68.8900             1.3154              33             
1              [2176/60000]        0.9873              72.9500             1.2459              34             
1              [2240/60000]        1.1556              74.1300             0.9438              35             
1              [2304/60000]        0.8939              72.9100             1.5234              36             
1              [2368/60000]        1.1517              74.0400             1.0837              37             
1              [2432/60000]        1.0872              65.2900             1.3746              38             
1              [2496/60000]        1.2006              74.3900             1.2301              39             
1              [2560/60000]        0.8458              72.2200             1.0508              40             
1              [2624/60000]        0.8260              75.4300             1.0591              41             
1              [2688/60000]        0.8574              67.9500             1.2374              42             
1              [2752/60000]        1.2103              75.8000             1.5106              43             
1              [2816/60000]        1.5121              74.4300             1.1336              44             
