Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3413              0
1              [1024/60000]        2.3366              27.2800             2.1767              1              
1              [2048/60000]        2.1874              37.6200             2.0385              2              
1              [3072/60000]        2.0546              47.8200             1.9150              3              
1              [4096/60000]        1.9224              56.0800             1.7939              4              
1              [5120/60000]        1.8101              60.6400             1.6993              5              
1              [6144/60000]        1.7419              63.3900             1.6033              6              
1              [7168/60000]        1.5941              62.5200             1.5229              7              
1              [8192/60000]        1.5575              68.2200             1.4478              8              
1              [9216/60000]        1.4597              70.5900             1.3836              9              
1              [10240/60000]       1.4254              71.6500             1.3252              10             
1              [11264/60000]       1.3278              71.0000             1.2721              11             
1              [12288/60000]       1.3037              73.1400             1.2249              12             
1              [13312/60000]       1.2510              74.8100             1.1782              13             
1              [14336/60000]       1.1954              75.8800             1.1420              14             
1              [15360/60000]       1.1812              75.4400             1.1091              15             
1              [16384/60000]       1.1515              76.0700             1.0717              16             
1              [17408/60000]       1.0694              75.8500             1.0455              17             
1              [18432/60000]       1.1067              78.5200             1.0162              18             
1              [19456/60000]       1.0413              78.4400             0.9925              19             
1              [20480/60000]       1.0032              78.8900             0.9627              20             
1              [21504/60000]       0.9531              78.7200             0.9435              21             
1              [22528/60000]       1.0076              78.9200             0.9260              22             
1              [23552/60000]       0.9340              79.5800             0.9025              23             
1              [24576/60000]       0.9774              80.7800             0.8842              24             
1              [25600/60000]       0.9379              79.6200             0.8711              25             
1              [26624/60000]       0.8570              80.5400             0.8527              26             
1              [27648/60000]       0.9132              80.6100             0.8404              27             
1              [28672/60000]       0.9126              81.3900             0.8220              28             
1              [29696/60000]       0.8565              81.8200             0.8081              29             
1              [30720/60000]       0.8394              81.9000             0.7969              30             
1              [31744/60000]       0.8043              82.5800             0.7837              31             
1              [32768/60000]       0.7998              82.3200             0.7726              32             
1              [33792/60000]       0.7907              82.9400             0.7614              33             
1              [34816/60000]       0.7845              82.4800             0.7519              34             
1              [35840/60000]       0.7665              82.9300             0.7398              35             
1              [36864/60000]       0.7912              82.8700             0.7289              36             
1              [37888/60000]       0.7632              83.3300             0.7191              37             
1              [38912/60000]       0.7440              83.1000             0.7125              38             
1              [39936/60000]       0.7568              83.5600             0.7046              39             
1              [40960/60000]       0.7533              83.3000             0.6946              40             
1              [41984/60000]       0.7395              83.8700             0.6874              41             
1              [43008/60000]       0.7358              84.0400             0.6788              42             
1              [44032/60000]       0.7122              84.1100             0.6705              43             
1              [45056/60000]       0.7131              83.7600             0.6652              44             
1              [46080/60000]       0.6423              84.3100             0.6573              45             
1              [47104/60000]       0.6648              83.9900             0.6514              46             
1              [48128/60000]       0.6838              84.6900             0.6450              47             
1              [49152/60000]       0.6450              84.4700             0.6393              48             
1              [50176/60000]       0.6824              84.8000             0.6317              49             
1              [51200/60000]       0.6754              84.8700             0.6245              50             
1              [52224/60000]       0.6247              84.6100             0.6232              51             
1              [53248/60000]       0.6316              84.9400             0.6136              52             
1              [54272/60000]       0.6292              84.3700             0.6141              53             
1              [55296/60000]       0.6420              84.8900             0.6056              54             
1              [56320/60000]       0.6176              85.0900             0.6006              55             
1              [57344/60000]       0.6160              85.3700             0.5947              56             
1              [58368/60000]       0.6073              85.5800             0.5876              57             
1              [59392/60000]       0.6244              85.5500             0.5839              58             
1              [35872/60000]       0.6243              85.5100             0.5813              59             
2              [1024/60000]        0.5994              85.4600             0.5766              60             
2              [2048/60000]        0.6374              85.8800             0.5712              61             
2              [3072/60000]        0.6254              85.4600             0.5690              62             
2              [4096/60000]        0.6031              85.6900             0.5646              63             
2              [5120/60000]        0.5900              85.9900             0.5570              64             
2              [6144/60000]        0.5852              86.1300             0.5559              65             
2              [7168/60000]        0.5431              85.6800             0.5513              66             
2              [8192/60000]        0.5894              86.2400             0.5490              67             
2              [9216/60000]        0.5694              86.1200             0.5440              68             
2              [10240/60000]       0.5799              86.2400             0.5397              69             
2              [11264/60000]       0.5451              86.4500             0.5353              70             
2              [12288/60000]       0.5084              86.3200             0.5319              71             
2              [13312/60000]       0.5147              86.5300             0.5294              72             
2              [14336/60000]       0.5968              86.6400             0.5280              73             
2              [15360/60000]       0.5746              86.5500             0.5229              74             
2              [16384/60000]       0.5418              86.8300             0.5221              75             
2              [17408/60000]       0.5257              86.7100             0.5177              76             
