Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3112              0
1              [60000/60000]       2.3102              34.5900             2.0344              1              
2              [60000/60000]       2.0327              46.4200             1.8206              2              
3              [60000/60000]       1.8174              51.3900             1.6502              3              
4              [60000/60000]       1.6459              60.6000             1.5152              4              
5              [60000/60000]       1.5095              62.7400             1.4080              5              
6              [60000/60000]       1.4014              66.3700             1.3212              6              
7              [60000/60000]       1.3137              66.6700             1.2522              7              
8              [60000/60000]       1.2439              67.9700             1.1936              8              
9              [60000/60000]       1.1847              68.1600             1.1471              9              
10             [60000/60000]       1.1375              69.1100             1.1046              10             
11             [60000/60000]       1.0947              69.1400             1.0713              11             
12             [60000/60000]       1.0607              70.0000             1.0386              12             
13             [60000/60000]       1.0279              70.1400             1.0136              13             
14             [60000/60000]       1.0022              70.7100             0.9872              14             
15             [60000/60000]       0.9758              70.8300             0.9679              15             
16             [60000/60000]       0.9557              71.3100             0.9458              16             
17             [60000/60000]       0.9339              71.4500             0.9305              17             
18             [60000/60000]       0.9177              71.7200             0.9116              18             
19             [60000/60000]       0.8992              72.0100             0.8993              19             
20             [60000/60000]       0.8860              72.2900             0.8827              20             
21             [60000/60000]       0.8700              72.5400             0.8727              21             
22             [60000/60000]       0.8590              72.6100             0.8581              22             
23             [60000/60000]       0.8450              72.9500             0.8498              23             
24             [60000/60000]       0.8356              72.9600             0.8367              24             
25             [60000/60000]       0.8233              73.4100             0.8299              25             
26             [60000/60000]       0.8153              73.2500             0.8179              26             
27             [60000/60000]       0.8042              73.7800             0.8123              27             
28             [60000/60000]       0.7973              73.5300             0.8013              28             
29             [60000/60000]       0.7873              74.2400             0.7966              29             
30             [60000/60000]       0.7813              73.9200             0.7865              30             
31             [60000/60000]       0.7722              74.5800             0.7826              31             
32             [60000/60000]       0.7669              74.1500             0.7731              32             
33             [60000/60000]       0.7586              74.8100             0.7699              33             
34             [60000/60000]       0.7539              74.4800             0.7610              34             
35             [60000/60000]       0.7462              75.0600             0.7585              35             
36             [60000/60000]       0.7421              74.6700             0.7499              36             
37             [60000/60000]       0.7349              75.3800             0.7480              37             
38             [60000/60000]       0.7314              74.8100             0.7398              38             
39             [60000/60000]       0.7246              75.5300             0.7385              39             
40             [60000/60000]       0.7215              74.9800             0.7306              40             
41             [60000/60000]       0.7150              75.7400             0.7298              41             
42             [60000/60000]       0.7125              75.2500             0.7220              42             
43             [60000/60000]       0.7062              75.8400             0.7217              43             
44             [60000/60000]       0.7041              75.4400             0.7140              44             
45             [60000/60000]       0.6979              75.9600             0.7141              45             
46             [60000/60000]       0.6963              75.7000             0.7064              46             
47             [60000/60000]       0.6900              76.2800             0.7070              47             
48             [60000/60000]       0.6889              75.8200             0.6993              48             
49             [60000/60000]       0.6826              76.4300             0.7004              49             
50             [60000/60000]       0.6820              76.0800             0.6927              50             
51             [60000/60000]       0.6757              76.5900             0.6942              51             
52             [60000/60000]       0.6756              76.1100             0.6868              52             
53             [60000/60000]       0.6693              76.7000             0.6886              53             
54             [60000/60000]       0.6698              76.1000             0.6813              54             
55             [60000/60000]       0.6635              76.7700             0.6834              55             
56             [60000/60000]       0.6644              76.3600             0.6762              56             
57             [60000/60000]       0.6580              76.7600             0.6783              57             
58             [60000/60000]       0.6592              76.6000             0.6713              58             
59             [60000/60000]       0.6528              76.8900             0.6733              59             
60             [60000/60000]       0.6541              76.6700             0.6669              60             
61             [60000/60000]       0.6479              76.9800             0.6685              61             
62             [60000/60000]       0.6491              76.5900             0.6630              62             
63             [60000/60000]       0.6435              76.9900             0.6637              63             
64             [60000/60000]       0.6444              76.7000             0.6605              64             
65             [60000/60000]       0.6402              76.9600             0.6599              65             
66             [60000/60000]       0.6407              76.5400             0.6616              66             
67             [60000/60000]       0.6403              77.0100             0.6595              67             
68             [60000/60000]       0.6406              76.0000             0.6656              68             
69             [60000/60000]       0.6433              77.1400             0.6600              69             
70             [60000/60000]       0.6413              76.0700             0.6632              70             
71             [60000/60000]       0.6404              77.2400             0.6568              71             
72             [60000/60000]       0.6379              76.1600             0.6588              72             
73             [60000/60000]       0.6358              77.3000             0.6526              73             
74             [60000/60000]       0.6336              76.3500             0.6545              74             
75             [60000/60000]       0.6311              77.4200             0.6485              75             
76             [60000/60000]       0.6292              76.5200             0.6502              76             
77             [60000/60000]       0.6266              77.5100             0.6444              77             
78             [60000/60000]       0.6249              76.7000             0.6461              78             
79             [60000/60000]       0.6222              77.6100             0.6405              79             
80             [60000/60000]       0.6207              76.8600             0.6421              80             
81             [60000/60000]       0.6180              77.6600             0.6367              81             
82             [60000/60000]       0.6167              76.8900             0.6384              82             
83             [60000/60000]       0.6140              77.7600             0.6330              83             
84             [60000/60000]       0.6128              77.0500             0.6348              84             
85             [60000/60000]       0.6101              77.8800             0.6296              85             
86             [60000/60000]       0.6091              77.1000             0.6313              86             
87             [60000/60000]       0.6065              77.9900             0.6263              87             
88             [60000/60000]       0.6056              77.1900             0.6281              88             
89             [60000/60000]       0.6030              78.0800             0.6232              89             
90             [60000/60000]       0.6022              77.2600             0.6251              90             
91             [60000/60000]       0.5997              78.1500             0.6202              91             
92             [60000/60000]       0.5990              77.3700             0.6222              92             
93             [60000/60000]       0.5966              78.2700             0.6174              93             
94             [60000/60000]       0.5960              77.4800             0.6195              94             
95             [60000/60000]       0.5936              78.3400             0.6148              95             
96             [60000/60000]       0.5931              77.5500             0.6169              96             
97             [60000/60000]       0.5909              78.3400             0.6123              97             
98             [60000/60000]       0.5903              77.6800             0.6145              98             
99             [60000/60000]       0.5882              78.3600             0.6099              99             
100            [60000/60000]       0.5877              77.7900             0.6123              100            
101            [60000/60000]       0.5857              78.4300             0.6077              101            
102            [60000/60000]       0.5852              77.8900             0.6102              102            
103            [60000/60000]       0.5834              78.4600             0.6055              103            
104            [60000/60000]       0.5829              78.0400             0.6082              104            
105            [60000/60000]       0.5811              78.4900             0.6035              105            
106            [60000/60000]       0.5807              78.0900             0.6063              106            
107            [60000/60000]       0.5790              78.4900             0.6016              107            
108            [60000/60000]       0.5785              78.1500             0.6045              108            
109            [60000/60000]       0.5770              78.5400             0.5998              109            
110            [60000/60000]       0.5765              78.2400             0.6028              110            
111            [60000/60000]       0.5751              78.6000             0.5981              111            
112            [60000/60000]       0.5745              78.2600             0.6012              112            
113            [60000/60000]       0.5732              78.6100             0.5964              113            
114            [60000/60000]       0.5727              78.3000             0.5996              114            
115            [60000/60000]       0.5715              78.6500             0.5948              115            
116            [60000/60000]       0.5709              78.4000             0.5982              116            
117            [60000/60000]       0.5698              78.7300             0.5933              117            
118            [60000/60000]       0.5692              78.4300             0.5967              118            
119            [60000/60000]       0.5681              78.7400             0.5919              119            
120            [60000/60000]       0.5675              78.4500             0.5954              120            
121            [60000/60000]       0.5665              78.8500             0.5905              121            
122            [60000/60000]       0.5659              78.4900             0.5941              122            
123            [60000/60000]       0.5650              78.9300             0.5892              123            
124            [60000/60000]       0.5644              78.4700             0.5928              124            
125            [60000/60000]       0.5636              78.9300             0.5879              125            
126            [60000/60000]       0.5629              78.4900             0.5916              126            
127            [60000/60000]       0.5621              78.9200             0.5867              127            
128            [60000/60000]       0.5615              78.6000             0.5904              128            
129            [60000/60000]       0.5608              78.9900             0.5855              129            
130            [60000/60000]       0.5601              78.6000             0.5893              130            
131            [60000/60000]       0.5594              79.0500             0.5844              131            
132            [60000/60000]       0.5588              78.6300             0.5882              132            
133            [60000/60000]       0.5581              79.0500             0.5833              133            
134            [60000/60000]       0.5576              78.6200             0.5872              134            
135            [60000/60000]       0.5569              79.1200             0.5822              135            
136            [60000/60000]       0.5563              78.6900             0.5862              136            
137            [60000/60000]       0.5557              79.1300             0.5812              137            
138            [60000/60000]       0.5551              78.7200             0.5852              138            
139            [60000/60000]       0.5545              79.1600             0.5802              139            
140            [60000/60000]       0.5540              78.7100             0.5843              140            
141            [60000/60000]       0.5534              79.1600             0.5793              141            
142            [60000/60000]       0.5529              78.7500             0.5834              142            
143            [60000/60000]       0.5523              79.2200             0.5784              143            
144            [60000/60000]       0.5519              78.7700             0.5826              144            
145            [60000/60000]       0.5513              79.1900             0.5776              145            
146            [60000/60000]       0.5508              78.8200             0.5818              146            
