Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3036              0
1              [64/60000]          2.3065              12.8000             2.2564              1              
1              [128/60000]         2.2880              30.0700             2.2117              2              
1              [192/60000]         2.2093              26.5100             2.1477              3              
1              [256/60000]         2.1289              32.2400             2.0717              4              
1              [320/60000]         2.0826              38.3800             1.9971              5              
1              [384/60000]         2.0007              45.8400             1.8664              6              
1              [448/60000]         1.8214              34.9000             1.8870              7              
1              [512/60000]         2.0505              45.0000             1.7192              8              
1              [576/60000]         1.7655              51.7800             1.5634              9              
1              [640/60000]         1.6527              50.3400             1.4880              10             
1              [704/60000]         1.4968              52.8800             1.3955              11             
1              [768/60000]         1.3632              53.1800             1.3004              12             
1              [832/60000]         1.2056              49.4300             1.4122              13             
1              [896/60000]         1.4841              54.1100             1.3840              14             
1              [960/60000]         1.4152              45.3200             1.3404              15             
1              [1024/60000]        1.3599              52.0400             1.3525              16             
1              [1088/60000]        1.3343              53.8800             1.2616              17             
1              [1152/60000]        1.3377              55.8600             1.2158              18             
1              [1216/60000]        1.2065              57.5500             1.1776              19             
1              [1280/60000]        1.1762              46.9900             1.3017              20             
1              [1344/60000]        1.1554              58.2000             1.1386              21             
1              [1408/60000]        1.0974              53.0300             1.3143              22             
1              [1472/60000]        1.3676              49.3900             1.3265              23             
1              [1536/60000]        1.2111              52.7100             1.2465              24             
1              [1600/60000]        1.0831              59.5700             1.0624              25             
1              [1664/60000]        0.8901              52.8100             1.1789              26             
1              [1728/60000]        1.4953              58.8300             1.1069              27             
1              [1792/60000]        1.0669              60.6700             1.0332              28             
1              [1856/60000]        0.9902              60.6700             1.0187              29             
1              [1920/60000]        1.0466              59.9600             1.0235              30             
1              [1984/60000]        1.0978              55.9500             1.0668              31             
1              [2048/60000]        1.0624              57.2700             1.1075              32             
1              [2112/60000]        1.0339              51.2100             1.2547              33             
1              [2176/60000]        1.0733              57.6100             1.0864              34             
1              [2240/60000]        1.1817              56.5500             1.1395              35             
1              [2304/60000]        1.2390              59.9300             0.9990              36             
1              [2368/60000]        1.0245              59.4200             1.0422              37             
1              [2432/60000]        1.1841              56.0600             1.0975              38             
1              [2496/60000]        1.1536              61.0300             1.0214              39             
1              [2560/60000]        1.1430              59.1100             1.0067              40             
1              [2624/60000]        0.9043              57.2300             1.1342              41             
1              [2688/60000]        1.0145              59.7800             1.0170              42             
1              [2752/60000]        1.0184              62.5600             0.9663              43             
1              [2816/60000]        1.2073              61.4200             1.0470              44             
1              [2880/60000]        1.2996              56.7400             1.0864              45             
1              [2944/60000]        1.2339              56.4900             1.1483              46             
1              [3008/60000]        1.3368              61.5100             0.9921              47             
1              [3072/60000]        1.0699              62.8000             0.9361              48             
1              [3136/60000]        0.9763              62.3500             0.9506              49             
1              [3200/60000]        1.1480              61.7700             0.9696              50             
1              [3264/60000]        1.1250              61.9100             0.9571              51             
1              [3328/60000]        0.9111              61.7200             0.9629              52             
1              [3392/60000]        0.9618              62.7100             0.9210              53             
1              [3456/60000]        0.8697              62.8900             0.9135              54             
1              [3520/60000]        0.9277              60.9100             0.9781              55             
1              [3584/60000]        0.9208              62.5800             0.9334              56             
1              [3648/60000]        1.0668              62.4500             0.9271              57             
1              [3712/60000]        1.0474              62.2800             0.9258              58             
1              [3776/60000]        1.0058              61.3900             0.9374              59             
1              [3840/60000]        0.8309              62.0600             0.9160              60             
1              [3904/60000]        0.8403              62.5600             0.9180              61             
1              [3968/60000]        0.9594              62.9000             0.8955              62             
1              [4032/60000]        1.0776              61.4100             0.9304              63             
1              [4096/60000]        0.9445              62.2200             0.9392              64             
1              [4160/60000]        1.0094              63.0100             0.9085              65             
1              [4224/60000]        0.9916              61.8900             0.9252              66             
1              [4288/60000]        1.1150              62.6800             0.8961              67             
1              [4352/60000]        0.8003              62.2500             0.9161              68             
1              [4416/60000]        0.7990              63.3100             0.8947              69             
1              [4480/60000]        0.6528              62.3200             0.8973              70             
1              [4544/60000]        0.9565              63.6300             0.8883              71             
1              [4608/60000]        0.8100              63.2000             0.8963              72             
1              [4672/60000]        0.6682              63.5000             0.8744              73             
1              [4736/60000]        0.9320              61.2400             0.9504              74             
1              [4800/60000]        1.0866              62.5800             0.8954              75             
1              [4864/60000]        0.9342              62.6000             0.9116              76             
1              [4928/60000]        1.0497              63.2900             0.8914              77             
1              [4992/60000]        0.9678              61.9500             0.9098              78             
1              [5056/60000]        0.8632              61.9500             0.9285              79             
1              [5120/60000]        1.0467              63.2700             0.8728              80             
1              [5184/60000]        0.9806              63.1900             0.8856              81             
1              [5248/60000]        1.0571              60.7300             0.9492              82             
1              [5312/60000]        0.8746              62.4500             0.9117              83             
1              [5376/60000]        1.1132              60.1200             0.9641              84             
1              [5440/60000]        1.0827              63.6100             0.8725              85             
1              [5504/60000]        0.9621              62.3700             0.8951              86             
1              [5568/60000]        0.8430              61.4500             1.0003              87             
1              [5632/60000]        0.7412              62.7500             0.9013              88             
