Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.5154              0
1              [1024/60000]        2.5182              33.7100             1.7998              1              
1              [2048/60000]        1.8010              48.0000             1.4960              2              
1              [3072/60000]        1.5387              57.0100             1.4490              3              
1              [4096/60000]        1.4600              53.9100             1.3650              4              
1              [5120/60000]        1.3329              60.7600             1.2028              5              
1              [6144/60000]        1.1718              57.6000             1.1057              6              
1              [7168/60000]        1.0949              60.0800             1.1639              7              
1              [8192/60000]        1.1607              63.1900             1.1355              8              
1              [9216/60000]        1.1646              64.2800             1.0261              9              
1              [10240/60000]       0.9824              63.1900             1.0913              10             
1              [11264/60000]       1.1014              63.4100             1.0235              11             
1              [12288/60000]       0.9990              68.3900             0.9650              12             
1              [13312/60000]       0.9700              64.6600             0.9912              13             
1              [14336/60000]       1.0358              67.3200             0.9777              14             
1              [15360/60000]       0.9316              68.3200             0.8567              15             
1              [16384/60000]       0.8405              67.8100             0.8911              16             
1              [17408/60000]       0.8960              65.7000             0.9336              17             
1              [18432/60000]       0.9252              70.1500             0.8934              18             
1              [19456/60000]       0.8600              73.2600             0.7739              19             
1              [20480/60000]       0.7420              72.4800             0.7648              20             
1              [21504/60000]       0.7433              74.2900             0.7479              21             
1              [22528/60000]       0.7529              71.8000             0.7850              22             
1              [23552/60000]       0.7292              73.8700             0.7602              23             
1              [24576/60000]       0.7693              71.3500             0.7972              24             
1              [25600/60000]       0.7947              75.5200             0.7712              25             
1              [26624/60000]       0.7095              73.8300             0.7237              26             
1              [27648/60000]       0.7075              74.3500             0.7522              27             
1              [28672/60000]       0.7202              72.9800             0.7660              28             
1              [29696/60000]       0.8037              74.5500             0.7681              29             
1              [30720/60000]       0.7614              72.7900             0.7510              30             
1              [31744/60000]       0.7500              75.7500             0.7203              31             
1              [32768/60000]       0.6680              76.3600             0.6626              32             
1              [33792/60000]       0.6449              76.9600             0.6564              33             
1              [34816/60000]       0.6316              75.7800             0.6743              34             
1              [35840/60000]       0.6509              76.7700             0.7024              35             
1              [36864/60000]       0.6561              74.6100             0.6959              36             
1              [37888/60000]       0.6524              77.2000             0.6553              37             
1              [38912/60000]       0.5699              78.5200             0.6208              38             
1              [39936/60000]       0.5949              78.0000             0.6239              39             
1              [40960/60000]       0.6409              77.6700             0.6269              40             
1              [41984/60000]       0.6224              77.9800             0.6267              41             
1              [43008/60000]       0.5749              78.7800             0.6074              42             
1              [44032/60000]       0.5757              78.1800             0.6198              43             
1              [45056/60000]       0.5248              78.4100             0.6052              44             
1              [46080/60000]       0.6164              77.7600             0.6365              45             
1              [47104/60000]       0.6107              78.3500             0.6102              46             
1              [48128/60000]       0.6297              78.2000             0.6177              47             
1              [49152/60000]       0.5964              78.3300             0.6107              48             
1              [50176/60000]       0.6044              79.2200             0.5945              49             
1              [51200/60000]       0.5741              76.4100             0.6345              50             
1              [52224/60000]       0.6482              76.6900             0.7185              51             
1              [53248/60000]       0.7186              76.3200             0.6521              52             
1              [54272/60000]       0.6355              76.6800             0.6496              53             
1              [55296/60000]       0.5878              76.4500             0.6430              54             
1              [56320/60000]       0.6411              75.3500             0.6869              55             
1              [57344/60000]       0.6422              74.7800             0.7185              56             
1              [58368/60000]       0.6527              77.8800             0.6155              57             
1              [59392/60000]       0.6218              77.9400             0.6285              58             
1              [35872/60000]       0.5835              80.3200             0.5706              59             
2              [1024/60000]        0.5726              79.3600             0.5811              60             
2              [2048/60000]        0.5212              78.1100             0.6115              61             
2              [3072/60000]        0.5335              78.1500             0.6223              62             
2              [4096/60000]        0.5913              78.1000             0.6101              63             
2              [5120/60000]        0.5824              76.6100             0.6731              64             
2              [6144/60000]        0.6329              77.6400             0.6512              65             
2              [7168/60000]        0.6990              76.2300             0.6679              66             
2              [8192/60000]        0.6196              77.6300             0.6770              67             
2              [9216/60000]        0.6226              78.8400             0.5989              68             
2              [10240/60000]       0.5887              77.9500             0.6382              69             
2              [11264/60000]       0.5896              77.3700             0.6087              70             
2              [12288/60000]       0.6385              78.2900             0.6559              71             
2              [13312/60000]       0.6224              76.1300             0.6328              72             
2              [14336/60000]       0.5890              77.5000             0.7066              73             
2              [15360/60000]       0.6965              74.9500             0.6791              74             
2              [16384/60000]       0.6407              77.3600             0.7238              75             
2              [17408/60000]       0.6443              76.4500             0.6400              76             
2              [18432/60000]       0.6193              78.3800             0.6303              77             
2              [19456/60000]       0.6008              77.0800             0.6277              78             
2              [20480/60000]       0.5928              77.5800             0.6449              79             
2              [21504/60000]       0.6257              75.6400             0.6624              80             
2              [22528/60000]       0.6355              75.6500             0.7480              81             
2              [23552/60000]       0.7374              75.0200             0.6905              82             
2              [24576/60000]       0.6864              75.2600             0.7076              83             
2              [25600/60000]       0.6431              77.4500             0.6191              84             
2              [26624/60000]       0.5734              79.0900             0.6053              85             
2              [27648/60000]       0.6050              77.5300             0.6146              86             
2              [28672/60000]       0.5938              78.2600             0.6277              87             
2              [29696/60000]       0.6393              74.6200             0.6923              88             
2              [30720/60000]       0.6312              78.9000             0.6983              89             
2              [31744/60000]       0.7462              77.7900             0.6148              90             
2              [32768/60000]       0.6543              78.5000             0.6549              91             
2              [33792/60000]       0.6110              77.8100             0.6381              92             
2              [34816/60000]       0.5774              80.0900             0.5786              93             
2              [35840/60000]       0.5459              77.6300             0.6009              94             
2              [36864/60000]       0.5782              77.9300             0.7066              95             
2              [37888/60000]       0.6687              80.2500             0.5706              96             
2              [38912/60000]       0.5890              78.5000             0.5974              97             
2              [39936/60000]       0.5493              79.9000             0.5989              98             
2              [40960/60000]       0.5463              80.1300             0.5583              99             
2              [41984/60000]       0.6302              78.7600             0.6457              100            
2              [43008/60000]       0.6826              77.2800             0.6358              101            
2              [44032/60000]       0.5977              79.0300             0.6372              102            
2              [45056/60000]       0.5954              79.2400             0.5885              103            
2              [46080/60000]       0.5903              78.1900             0.6667              104            
2              [47104/60000]       0.6625              78.9800             0.5936              105            
2              [48128/60000]       0.6314              78.4400             0.6790              106            
2              [49152/60000]       0.6648              79.4400             0.6025              107            
2              [50176/60000]       0.5692              79.8400             0.5973              108            
2              [51200/60000]       0.5763              81.0500             0.5522              109            
2              [52224/60000]       0.5155              79.9600             0.5702              110            
2              [53248/60000]       0.5508              80.8800             0.5705              111            
2              [54272/60000]       0.5774              80.9500             0.5372              112            
2              [55296/60000]       0.5248              81.3800             0.5427              113            
2              [56320/60000]       0.5054              81.2700             0.5340              114            
2              [57344/60000]       0.5218              79.7200             0.5863              115            
2              [58368/60000]       0.5546              78.3200             0.6243              116            
2              [59392/60000]       0.5393              80.3500             0.6016              117            
2              [35872/60000]       0.5792              76.1500             0.6383              118            
3              [1024/60000]        0.5898              78.9900             0.7399              119            
3              [2048/60000]        0.7699              78.9800             0.5810              120            
3              [3072/60000]        0.5383              79.7700             0.6061              121            
3              [4096/60000]        0.5472              79.4500             0.5586              122            
3              [5120/60000]        0.4958              80.3000             0.5782              123            
3              [6144/60000]        0.5500              76.6400             0.6311              124            
3              [7168/60000]        0.6117              78.4300             0.6581              125            
3              [8192/60000]        0.6164              76.0200             0.6620              126            
3              [9216/60000]        0.6255              79.6600             0.6056              127            
3              [10240/60000]       0.5695              76.9200             0.6425              128            
3              [11264/60000]       0.6155              78.0600             0.6916              129            
3              [12288/60000]       0.6720              76.7300             0.6398              130            
3              [13312/60000]       0.5815              78.2200             0.6797              131            
3              [14336/60000]       0.7084              76.4100             0.6613              132            
3              [15360/60000]       0.6716              77.2000             0.7462              133            
3              [16384/60000]       0.6882              77.4900             0.6354              134            
3              [17408/60000]       0.5892              78.5600             0.6604              135            
3              [18432/60000]       0.6298              77.8200             0.6097              136            
3              [19456/60000]       0.6052              79.4500             0.6155              137            
3              [20480/60000]       0.5910              78.9800             0.5867              138            
3              [21504/60000]       0.5539              80.2200             0.5922              139            
3              [22528/60000]       0.5692              78.4700             0.6044              140            
3              [23552/60000]       0.5729              80.2500             0.5937              141            
3              [24576/60000]       0.6008              76.6500             0.6627              142            
3              [25600/60000]       0.5814              79.2600             0.6522              143            
3              [26624/60000]       0.6484              76.0100             0.6728              144            
3              [27648/60000]       0.6325              78.8800             0.6750              145            
3              [28672/60000]       0.6661              77.4400             0.6450              146            
3              [29696/60000]       0.6066              79.2200             0.6292              147            
3              [30720/60000]       0.6051              78.4800             0.5989              148            
3              [31744/60000]       0.5466              79.6400             0.6269              149            
3              [32768/60000]       0.6158              77.3000             0.6189              150            
3              [33792/60000]       0.6004              78.8000             0.6448              151            
3              [34816/60000]       0.5757              78.0600             0.6033              152            
3              [35840/60000]       0.5708              80.8400             0.5725              153            
3              [36864/60000]       0.5673              78.2400             0.6000              154            
3              [37888/60000]       0.5606              78.4300             0.6812              155            
3              [38912/60000]       0.6533              77.1100             0.6436              156            
3              [39936/60000]       0.5956              79.0000             0.6470              157            
3              [40960/60000]       0.5590              77.3400             0.6576              158            
3              [41984/60000]       0.5898              79.4700             0.6141              159            
