Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/50000]           --                  9.020               2.3008              0
1              [64/50000]          2.2988              13.8800             18.1908             1              
1              [128/50000]         19.7088             18.7400             12.1567             2              
1              [192/50000]         10.7386             21.0000             20.6944             3              
1              [256/50000]         21.6492             10.0300             29.1958             4              
1              [320/50000]         30.9017             10.1300             20.0314             5              
1              [384/50000]         20.4175             12.6300             15.0239             6              
1              [448/50000]         14.5730             15.9600             15.1397             7              
1              [512/50000]         14.8140             17.8300             14.0275             8              
1              [576/50000]         15.5480             10.5500             16.7097             9              
1              [640/50000]         15.0046             16.4400             9.2503              10             
1              [704/50000]         8.2051              14.6500             7.8456              11             
1              [768/50000]         8.7887              16.8000             6.5395              12             
1              [832/50000]         6.6982              23.5600             5.2781              13             
1              [896/50000]         5.1766              21.3900             4.7957              14             
1              [960/50000]         4.8287              18.2500             5.8534              15             
1              [1024/50000]        5.5459              24.7000             2.7322              16             
1              [1088/50000]        3.0105              27.3000             3.0626              17             
1              [1152/50000]        3.6824              27.5900             2.8150              18             
1              [1216/50000]        3.3487              23.9600             3.1182              19             
1              [1280/50000]        3.5187              25.1200             2.5746              20             
1              [1344/50000]        2.2625              21.5800             2.7620              21             
1              [1408/50000]        2.4081              30.0400             3.0156              22             
1              [1472/50000]        3.7676              25.9100             2.7785              23             
1              [1536/50000]        2.4995              27.1300             2.7580              24             
1              [1600/50000]        2.2300              31.6400             2.0419              25             
1              [1664/50000]        1.8862              33.3600             2.0155              26             
1              [1728/50000]        2.1452              31.8400             2.4145              27             
1              [1792/50000]        2.3348              28.8900             2.1267              28             
1              [1856/50000]        2.4245              26.6000             2.8843              29             
1              [1920/50000]        2.7222              26.6800             2.2762              30             
1              [1984/50000]        2.3238              32.5800             2.4787              31             
1              [2048/50000]        2.7994              31.3900             2.4949              32             
1              [2112/50000]        2.5890              30.7100             2.1702              33             
1              [2176/50000]        2.0626              35.7300             1.9161              34             
1              [2240/50000]        1.7834              32.9400             2.1467              35             
1              [2304/50000]        2.0821              26.8600             2.6155              36             
1              [2368/50000]        2.3750              25.3200             2.5897              37             
1              [2432/50000]        2.4286              28.7500             2.8435              38             
1              [2496/50000]        2.7941              27.1600             2.8426              39             
1              [2560/50000]        3.0987              29.4900             2.3673              40             
1              [2624/50000]        2.4605              36.7600             1.8972              41             
1              [2688/50000]        1.5941              28.5700             2.2027              42             
1              [2752/50000]        2.4529              30.4100             2.4176              43             
1              [2816/50000]        2.7778              35.4700             1.8380              44             
1              [2880/50000]        1.8309              30.3500             2.1690              45             
1              [2944/50000]        2.1377              31.1700             2.0189              46             
1              [3008/50000]        2.0502              32.4800             2.0587              47             
1              [3072/50000]        2.1168              28.6300             2.3856              48             
1              [3136/50000]        2.6728              31.4900             2.2093              49             
1              [3200/50000]        2.2205              26.0700             2.4063              50             
1              [3264/50000]        2.6258              31.4300             2.6003              51             
1              [3328/50000]        2.0889              31.1000             2.3569              52             
1              [3392/50000]        2.3768              32.9600             2.0991              53             
1              [3456/50000]        2.0328              31.1800             2.2350              54             
1              [3520/50000]        2.2833              36.9300             1.7814              55             
1              [3584/50000]        1.8765              32.1200             2.0498              56             
1              [3648/50000]        1.9400              32.7200             2.0983              57             
1              [3712/50000]        1.9956              30.3600             2.1716              58             
1              [3776/50000]        1.9458              31.8200             2.2672              59             
1              [3840/50000]        2.6672              33.2500             1.9868              60             
1              [3904/50000]        2.0262              36.4100             2.0251              61             
1              [3968/50000]        1.8916              39.0400             1.7420              62             
1              [4032/50000]        1.8361              33.3800             1.9012              63             
1              [4096/50000]        2.0212              32.0000             2.2562              64             
1              [4160/50000]        2.0521              35.8300             1.8636              65             
1              [4224/50000]        1.8633              35.6500             2.0800              66             
1              [4288/50000]        1.8361              33.7600             1.9998              67             
1              [4352/50000]        2.1833              35.8100             1.8542              68             
1              [4416/50000]        1.8712              31.4500             2.0539              69             
1              [4480/50000]        1.8185              39.9800             1.7051              70             
1              [4544/50000]        1.8481              35.6400             1.7805              71             
1              [4608/50000]        1.7478              39.1500             1.7142              72             
1              [4672/50000]        1.6167              34.3800             1.9128              73             
1              [4736/50000]        2.0675              31.9200             2.0998              74             
1              [4800/50000]        1.7203              34.9200             1.9037              75             
1              [4864/50000]        2.0954              36.3700             1.8815              76             
1              [4928/50000]        1.8054              37.4800             1.9398              77             
1              [4992/50000]        1.5822              33.6500             1.9092              78             
