Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/50000]           --                  9.020               2.3058              0
1              [1024/50000]        2.3051              19.2300             2.4031              1              
1              [2048/50000]        2.3711              18.5300             3.5481              2              
1              [3072/50000]        3.5406              19.5800             4.1088              3              
1              [4096/50000]        4.0844              10.0000             3.9758              4              
1              [5120/50000]        3.9925              20.0800             3.6442              5              
1              [6144/50000]        3.7535              23.5400             2.8247              6              
1              [7168/50000]        2.7194              22.5800             2.4116              7              
1              [8192/50000]        2.3886              31.9900             2.1708              8              
1              [9216/50000]        2.1691              33.1100             2.0296              9              
1              [10240/50000]       2.0372              32.6300             1.9425              10             
1              [11264/50000]       1.9607              36.2600             1.8905              11             
1              [12288/50000]       1.9025              36.6500             1.8784              12             
1              [13312/50000]       1.8782              34.8700             1.8692              13             
1              [14336/50000]       1.8599              32.8000             1.8768              14             
1              [15360/50000]       1.8747              34.3900             1.8671              15             
1              [16384/50000]       1.8624              33.7600             1.8576              16             
1              [17408/50000]       1.8244              36.6000             1.8378              17             
1              [18432/50000]       1.8644              37.7000             1.7942              18             
1              [19456/50000]       1.7832              39.9700             1.7781              19             
1              [20480/50000]       1.7949              38.3300             1.7743              20             
1              [21504/50000]       1.8008              38.2100             1.7985              21             
1              [22528/50000]       1.7697              36.1700             1.8020              22             
1              [23552/50000]       1.7805              37.1500             1.8196              23             
1              [24576/50000]       1.8322              35.6300             1.7965              24             
1              [25600/50000]       1.7751              38.2300             1.8024              25             
1              [26624/50000]       1.8456              36.5300             1.8010              26             
1              [27648/50000]       1.8040              36.3600             1.7920              27             
1              [28672/50000]       1.8196              40.5700             1.7641              28             
1              [29696/50000]       1.7582              34.2300             1.8234              29             
1              [30720/50000]       1.8246              38.0300             1.8275              30             
1              [31744/50000]       1.8614              35.6100             1.7931              31             
1              [32768/50000]       1.7966              38.8900             1.7597              32             
1              [33792/50000]       1.7550              34.5100             1.8113              33             
1              [34816/50000]       1.8258              38.2000             1.7377              34             
1              [35840/50000]       1.8014              35.9700             1.7620              35             
1              [36864/50000]       1.7756              37.8000             1.7615              36             
1              [37888/50000]       1.7651              39.3300             1.7056              37             
1              [38912/50000]       1.7482              42.0700             1.7139              38             
1              [39936/50000]       1.6954              40.4700             1.6813              39             
1              [40960/50000]       1.6787              38.6200             1.7288              40             
1              [41984/50000]       1.7384              38.2300             1.7244              41             
1              [43008/50000]       1.7128              37.4700             1.7424              42             
1              [44032/50000]       1.7855              38.6200             1.7830              43             
1              [45056/50000]       1.8372              38.4300             1.7175              44             
1              [46080/50000]       1.7167              40.9000             1.6714              45             
1              [47104/50000]       1.6951              38.1200             1.7121              46             
1              [48128/50000]       1.7405              37.9400             1.7181              47             
1              [49152/50000]       1.6752              38.9600             1.6668              48             
1              [41552/50000]       1.7351              40.1000             1.6810              49             
2              [1024/50000]        1.6408              39.4100             1.6626              50             
2              [2048/50000]        1.6911              40.6600             1.6609              51             
2              [3072/50000]        1.6722              42.4400             1.6265              52             
2              [4096/50000]        1.6523              41.4200             1.6502              53             
2              [5120/50000]        1.6620              39.0000             1.7756              54             
2              [6144/50000]        1.8195              41.4800             1.6466              55             
2              [7168/50000]        1.6412              41.3000             1.6418              56             
2              [8192/50000]        1.6037              43.3100             1.5946              57             
2              [9216/50000]        1.5679              42.2900             1.6381              58             
2              [10240/50000]       1.6335              41.4300             1.6626              59             
2              [11264/50000]       1.6375              37.4300             1.7570              60             
2              [12288/50000]       1.7837              37.3000             1.8531              61             
2              [13312/50000]       1.8558              40.8500             1.7303              62             
2              [14336/50000]       1.7409              38.1400             1.7826              63             
2              [15360/50000]       1.7932              38.4500             1.8256              64             
2              [16384/50000]       1.8293              40.4900             1.6917              65             
2              [17408/50000]       1.6337              41.1400             1.6995              66             
2              [18432/50000]       1.6628              42.2600             1.6395              67             
2              [19456/50000]       1.6146              43.3300             1.5723              68             
2              [20480/50000]       1.5647              44.0100             1.5851              69             
2              [21504/50000]       1.5328              43.2000             1.5890              70             
2              [22528/50000]       1.6004              44.7900             1.5666              71             
2              [23552/50000]       1.6019              44.1700             1.5461              72             
2              [24576/50000]       1.5756              44.4300             1.5690              73             
2              [25600/50000]       1.5260              47.3100             1.5111              74             
2              [26624/50000]       1.5364              47.8100             1.5091              75             
2              [27648/50000]       1.5337              44.5100             1.5501              76             
2              [28672/50000]       1.5477              42.4100             1.5967              77             
2              [29696/50000]       1.5963              41.4400             1.6131              78             
2              [30720/50000]       1.6188              42.9300             1.5792              79             
2              [31744/50000]       1.5879              41.7500             1.5883              80             
2              [32768/50000]       1.6023              41.9100             1.5886              81             
2              [33792/50000]       1.5923              45.0500             1.5323              82             
2              [34816/50000]       1.5175              46.5900             1.5009              83             
2              [35840/50000]       1.5155              44.8600             1.5326              84             
2              [36864/50000]       1.5405              45.6700             1.5414              85             
2              [37888/50000]       1.5171              44.5000             1.5374              86             
2              [38912/50000]       1.4895              45.2000             1.5497              87             
2              [39936/50000]       1.5474              46.6000             1.5191              88             
2              [40960/50000]       1.5443              46.7200             1.5108              89             
2              [41984/50000]       1.5427              46.1300             1.5156              90             
2              [43008/50000]       1.5327              45.7600             1.5708              91             
2              [44032/50000]       1.5330              46.9100             1.5011              92             
2              [45056/50000]       1.4804              43.4100             1.5935              93             
2              [46080/50000]       1.6265              41.9300             1.6770              94             
2              [47104/50000]       1.6630              42.7900             1.6232              95             
2              [48128/50000]       1.5854              42.1200             1.6225              96             
2              [49152/50000]       1.6653              41.9100             1.6776              97             
2              [41552/50000]       1.6888              40.6300             1.6848              98             
3              [1024/50000]        1.7244              43.3400             1.5842              99             
3              [2048/50000]        1.6021              45.1000             1.5245              100            
3              [3072/50000]        1.4851              46.0400             1.5316              101            
3              [4096/50000]        1.4487              46.8200             1.5031              102            
3              [5120/50000]        1.4650              48.2400             1.4589              103            
3              [6144/50000]        1.3911              47.5100             1.4537              104            
3              [7168/50000]        1.4274              48.9800             1.4440              105            
3              [8192/50000]        1.4308              46.5000             1.4943              106            
3              [9216/50000]        1.4469              45.8300             1.5369              107            
3              [10240/50000]       1.5456              46.2700             1.4895              108            
3              [11264/50000]       1.4377              44.9900             1.5133              109            
3              [12288/50000]       1.4850              44.7200             1.5186              110            
3              [13312/50000]       1.4740              45.1500             1.5016              111            
3              [14336/50000]       1.4909              48.3900             1.4738              112            
3              [15360/50000]       1.4257              48.3300             1.4420              113            
3              [16384/50000]       1.4239              48.8000             1.4580              114            
3              [17408/50000]       1.4571              45.5800             1.4992              115            
3              [18432/50000]       1.5105              44.5700             1.5344              116            
3              [19456/50000]       1.5094              43.8000             1.5256              117            
3              [20480/50000]       1.4722              44.0700             1.5779              118            
3              [21504/50000]       1.5980              46.5100             1.5428              119            
3              [22528/50000]       1.4767              50.4100             1.4120              120            
3              [23552/50000]       1.4678              47.6600             1.4621              121            
3              [24576/50000]       1.3987              48.4400             1.4432              122            
3              [25600/50000]       1.3916              48.2600             1.4910              123            
3              [26624/50000]       1.4902              45.7300             1.5250              124            
3              [27648/50000]       1.5476              46.1700             1.5359              125            
3              [28672/50000]       1.4882              44.7100             1.5790              126            
3              [29696/50000]       1.6111              45.8000             1.5239              127            
3              [30720/50000]       1.4650              46.5100             1.5035              128            
3              [31744/50000]       1.4291              46.7100             1.5286              129            
3              [32768/50000]       1.5149              46.6200             1.5174              130            
3              [33792/50000]       1.4581              43.5500             1.5815              131            
3              [34816/50000]       1.5842              44.9200             1.5611              132            
3              [35840/50000]       1.4988              46.7400             1.4782              133            
3              [36864/50000]       1.4579              49.9900             1.4265              134            
3              [37888/50000]       1.4108              47.1200             1.4720              135            
3              [38912/50000]       1.4630              47.3700             1.5094              136            
3              [39936/50000]       1.5239              45.0700             1.5506              137            
3              [40960/50000]       1.5596              46.6000             1.5194              138            
3              [41984/50000]       1.4926              47.8800             1.4511              139            
