Batch_Number,Avg_CE_Train,Avg_Accuracy,Avg_CE_Test,Num_Runs
0,,9.02,2.444039,100
1,2.442496,30.6855,2.024023,100
2,2.032579,45.966300000000004,1.7347290000000002,100
3,1.744221,54.881899999999995,1.517215,100
4,1.5343280000000001,61.1686,1.3508000000000002,100
5,1.363426,66.0488,1.214606,100
6,1.234594,69.2975,1.110316,100
7,1.1296819999999999,72.18270000000001,1.02365,100
8,1.047641,74.5051,0.948682,100
9,0.971255,76.104,0.891489,100
10,0.916886,77.40100000000001,0.8424809999999999,100
11,0.863445,78.4671,0.801921,100
12,0.8290430000000001,79.3259,0.7675270000000001,100
13,0.793486,80.5996,0.733814,100
14,0.760299,81.3371,0.7057769999999999,100
15,0.729742,82.2109,0.6801269999999999,100
16,0.70783,82.7858,0.657674,100
17,0.684683,83.6446,0.635888,100
18,0.661598,84.0831,0.617907,100
19,0.644335,84.68610000000001,0.600538,100
20,0.6221800000000001,85.0106,0.5857030000000001,100
21,0.606387,85.55069999999999,0.570518,100
22,0.597047,85.78540000000001,0.5584669999999999,100
23,0.581043,86.0188,0.548608,100
24,0.574123,86.1452,0.5392,100
25,0.5625990000000001,86.53120000000001,0.52765,100
26,0.550635,86.7766,0.5181049999999999,100
27,0.543813,87.0878,0.508969,100
28,0.534278,87.25139999999999,0.500265,100
29,0.518862,87.49790000000002,0.492051,100
30,0.516504,87.68180000000001,0.484749,100
31,0.510166,87.7733,0.478378,100
32,0.502659,87.9474,0.4718,100
33,0.494587,88.08460000000001,0.465663,100
34,0.49015299999999995,88.1944,0.460168,100
35,0.486285,88.29729999999999,0.454627,100
36,0.474319,88.4017,0.44959400000000005,100
37,0.473358,88.49549999999999,0.444857,100
38,0.465543,88.6107,0.439751,100
39,0.457512,88.6516,0.43579799999999996,100
40,0.458765,88.6859,0.43181800000000004,100
41,0.45420299999999997,88.7483,0.428305,100
42,0.44896,88.8404,0.424058,100
43,0.444111,88.89129999999999,0.42040900000000003,100
44,0.446515,88.9155,0.41769599999999996,100
45,0.43725200000000003,88.9826,0.414268,100
46,0.438791,89.079,0.40993,100
47,0.43235399999999996,89.1461,0.40713299999999997,100
48,0.428865,89.16059999999999,0.40408,100
49,0.423886,89.20290000000001,0.402409,100
50,0.423937,89.26440000000001,0.39847499999999997,100
51,0.42363,89.23989999999999,0.397276,100
52,0.416568,89.3014,0.39462200000000003,100
53,0.417211,89.39290000000001,0.390715,100
54,0.409658,89.4475,0.38872700000000004,100
55,0.413519,89.4905,0.386319,100
56,0.40643500000000005,89.4711,0.384528,100
57,0.407986,89.50319999999999,0.38268500000000005,100
58,0.40567,89.53209999999999,0.380447,100
59,0.399381,89.4468,0.38166200000000006,100
60,0.39656399999999997,89.6212,0.376023,100
61,0.39346400000000004,89.6407,0.374905,100
62,0.389758,89.6658,0.372346,100
63,0.38738,89.7669,0.370314,100
64,0.386742,89.73649999999999,0.36883000000000005,100
65,0.38914099999999996,89.744,0.36830799999999997,100
66,0.38958800000000005,89.7454,0.3666,100
67,0.383951,89.865,0.363904,100
68,0.379213,89.84100000000001,0.36276800000000003,100
69,0.381874,89.8202,0.36282400000000004,100
70,0.38266799999999995,89.898,0.360032,100
71,0.375807,89.8811,0.359907,100
72,0.377246,89.91709999999999,0.35792699999999994,100
73,0.374082,89.9764,0.35672800000000005,100
74,0.374568,89.9699,0.35442500000000005,100
75,0.371764,90.04950000000001,0.353829,100
76,0.370753,90.0831,0.35129800000000005,100
77,0.36762700000000004,90.16120000000001,0.34933100000000006,100
78,0.365124,90.1605,0.348395,100
79,0.370659,90.1875,0.34740099999999996,100
80,0.36538699999999996,90.2077,0.346328,100
81,0.362871,90.3043,0.343617,100
82,0.361479,90.2868,0.343564,100
83,0.36430300000000004,90.2809,0.342965,100
84,0.363135,90.2783,0.342684,100
85,0.360255,90.3201,0.341113,100
86,0.35673099999999996,90.27629999999999,0.34158,100
87,0.358773,90.3451,0.33978700000000006,100
88,0.359489,90.33760000000001,0.339166,100
89,0.354296,90.3382,0.33806800000000004,100
90,0.359375,90.443,0.33655799999999997,100
91,0.354402,90.4241,0.335384,100
92,0.35456400000000005,90.4874,0.334643,100
93,0.353535,90.52959999999999,0.33250100000000005,100
94,0.352879,90.5085,0.33267,100
95,0.350459,90.5527,0.33183300000000004,100
96,0.34706000000000004,90.4974,0.331627,100
97,0.349985,90.5643,0.331268,100
98,0.34924900000000003,90.56479999999999,0.329923,100
99,0.348983,90.56459999999998,0.33015700000000003,100
100,0.34690600000000005,90.6407,0.327339,100
101,0.34746099999999996,90.60719999999999,0.328615,100
102,0.346057,90.6824,0.32618400000000003,100
103,0.34610100000000005,90.6751,0.326109,100
104,0.346224,90.68549999999999,0.325847,100
105,0.34509300000000004,90.6841,0.325708,100
106,0.337418,90.7086,0.32486899999999996,100
107,0.34409999999999996,90.7218,0.324504,100
108,0.33913200000000004,90.7431,0.322792,100
109,0.337452,90.74770000000001,0.322873,100
110,0.34084800000000004,90.7507,0.32279800000000003,100
111,0.341471,90.818,0.321174,100
112,0.335744,90.8125,0.320719,100
113,0.340135,90.8254,0.32031999999999994,100
114,0.33705199999999996,90.8067,0.320758,100
115,0.334073,90.8167,0.320214,100
116,0.338902,90.834,0.31930800000000004,100
117,0.33514200000000005,90.8008,0.320331,100
118,0.341145,90.7757,0.32083100000000003,100
119,0.334322,90.7594,0.32036499999999996,100
120,0.33407959183673475,90.80469387755103,0.31950408163265304,98
121,0.33481122448979594,90.81908163265307,0.31939285714285715,98
122,0.33062040816326527,90.81846938775512,0.3181734693877551,98
123,0.33046734693877555,90.92877551020409,0.31629999999999997,98
124,0.3284795918367347,90.95408163265306,0.3160642857142857,98
125,0.3313030612244898,90.96265306122449,0.3144857142857143,98
126,0.32513571428571425,90.93989795918368,0.31556734693877553,98
