Run,A,B,n,CE_o,CE_L,learn_BN,fitted_at_learn_BN,IPA
slp_0.1_1024_run_0.txt,0.3121051671871228,6.913500674506301,1.8817266862108253,2.302585092994046,0.511153159767815,6.0,0.48970987567211327,0.2985719888710385
slp_0.1_1024_run_1.txt,0.2579320014475012,5.06651051035889,0.9137009222495436,2.302585092994046,0.4623973106021555,33.0,0.4599524118394652,0.05576326613308759
slp_0.1_1024_run_10.txt,0.2543754877536006,5.028307608134497,0.9153971044622008,2.302585092994046,0.45919644827764516,33.0,0.4536769438688253,0.05586026196110305
slp_0.1_1024_run_11.txt,0.2545278021920661,5.750318313016312,0.9345648979578116,2.302585092994046,0.45933353127226395,35.0,0.4564695906655024,0.052664330334908055
slp_0.1_1024_run_12.txt,0.2530709410861553,5.141772436927871,0.912990596460619,2.302585092994046,0.4580223562769443,34.0,0.45323829451766096,0.054251845197561814
slp_0.1_1024_run_13.txt,0.2497887797034832,4.949781960942645,0.8843529707063631,2.302585092994046,0.45506841103253937,36.0,0.45290388170207907,0.05131990783226407
slp_0.1_1024_run_14.txt,0.2436806075018914,5.157448310883661,0.8917677323945228,2.302585092994046,0.4495710560511068,37.0,0.4448837912141557,0.050081460457917275
slp_0.1_1024_run_15.txt,0.26156480774686,5.687776954258816,0.9522779864674008,2.302585092994046,0.46566683627157857,32.0,0.4652198467073344,0.057403695522577104
slp_0.1_1024_run_16.txt,0.2527328185742926,5.135969447712608,0.9136909994282464,2.302585092994046,0.457718046016268,33.0,0.45752997831531805,0.05590506202962964
slp_0.1_1024_run_17.txt,0.2569142101677412,5.446817857650055,0.934959841455802,2.302585092994046,0.46148129845037156,33.0,0.4584125940243794,0.05579102407708104
slp_0.1_1024_run_18.txt,0.2591895611280682,5.41334270717525,0.9405786651594596,2.302585092994046,0.4635291143146658,32.0,0.4611115929441878,0.05747049933373063
slp_0.1_1024_run_19.txt,0.260611882991674,5.978033925656656,0.9637508189889832,2.302585092994046,0.46480920399191117,33.0,0.46041134514055504,0.05569017845461014
