Run,A,B,n,CE_o,CE_L,learn_BN,fitted_at_learn_BN,IPA
slp_0.86_64_run_0.txt,0.2979767321632405,7.629661079404936,0.586310102710207,2.302585092994046,0.4984375682463209,496.0,0.49824136335963604,0.0036373942031204132
slp_0.86_64_run_1.txt,0.3590955862981703,9.141334768325017,0.6498613346327653,2.302585092994046,0.5534445369677579,374.0,0.5532942417287783,0.004676846406487401
slp_0.86_64_run_10.txt,0.3249635480396586,8.152348755505246,0.5943185103593429,2.302585092994046,0.5227257025350973,521.0,0.5227155393473593,0.003416236833894335
slp_0.86_64_run_11.txt,0.3518497523859367,9.19434491535698,0.6455204931533127,2.302585092994046,0.5469232864467477,391.0,0.5466105259829662,0.004490183648458563
slp_0.86_64_run_12.txt,0.4520383791876217,20.327826486115697,0.8796458860255405,2.302585092994046,0.6370930505682642,208.0,0.6370435255267584,0.008007173280893181
slp_0.86_64_run_13.txt,0.371988558342782,7.667034671358042,0.5991791242452257,2.302585092994046,0.5650482118079083,466.0,0.5648424807811936,0.00372861991670845
slp_0.86_64_run_14.txt,0.3278997289711317,7.634111313386982,0.581785158657266,2.302585092994046,0.5253682653734231,534.0,0.5253431876917689,0.0033281214000386197
slp_0.86_64_run_15.txt,0.3163420490634773,6.797768494164358,0.5482840184570896,2.302585092994046,0.5149663534565343,628.0,0.5149108201168711,0.002846526655314509
slp_0.86_64_run_16.txt,0.3742262648594004,8.297725488430219,0.6317794670163566,2.302585092994046,0.5670621476728648,385.0,0.5668928120284876,0.0045078518060290415
slp_0.86_64_run_17.txt,0.2798400507855147,8.139559658265128,0.588060709310893,2.302585092994046,0.4821145550063677,535.0,0.4819959078120879,0.003402748669135847
slp_0.86_64_run_18.txt,0.3616594314464526,9.541187162121544,0.6578287660314704,2.302585092994046,0.5557519976012117,372.0,0.5556847332877198,0.004695787890840952
slp_0.86_64_run_19.txt,0.3453308500993713,8.052448138599733,0.6177472598654489,2.302585092994046,0.5410562743888387,410.0,0.5408702658653262,0.004296411752695627
slp_0.86_64_run_2.txt,0.3720176010769667,7.217494660233026,0.5874761612095003,2.302585092994046,0.5650743502686746,475.0,0.5649282568842187,0.003657917353106045
slp_0.86_64_run_20.txt,0.3403978604551207,7.727410444912596,0.5938800263412378,2.302585092994046,0.5366165837090133,485.0,0.536505432234351,0.0036411721840928506
slp_0.86_64_run_21.txt,0.4407266397450295,9.868181657407382,0.6790637249485876,2.302585092994046,0.6269124850699312,346.0,0.6265890393212673,0.004842984415965649
slp_0.86_64_run_22.txt,0.3468294535424275,8.671156343175168,0.6328425801938,2.302585092994046,0.5424050174875892,400.0,0.5421268327658436,0.004400450188766142
slp_0.86_64_run_23.txt,0.3484597749826612,8.034694048826674,0.6192816977504695,2.302585092994046,0.5438723067837996,403.0,0.543842007287078,0.004364051578685474
slp_0.86_64_run_24.txt,0.3452877602052415,7.946267351204572,0.5960676791117471,2.302585092994046,0.5410174934841219,499.0,0.5408992615110677,0.0035301955902002483
slp_0.86_64_run_25.txt,0.3297157565273498,7.71069272547209,0.597094912706841,2.302585092994046,0.5270026901740195,463.0,0.5269258213344062,0.0038349511939957375
slp_0.86_64_run_26.txt,0.479422352509418,21.3260777245034,0.8701040898036703,2.302585092994046,0.6617386265578808,238.0,0.6611651659930434,0.006894312884185567
slp_0.86_64_run_27.txt,0.3183181990766126,8.335689367167,0.6140786127409487,2.302585092994046,0.5167448884683559,440.0,0.5164929593897135,0.004058727737558387
slp_0.86_64_run_28.txt,0.3169445941787705,7.197970715040358,0.5709390721782803,2.302585092994046,0.5155086440602981,538.0,0.5153892100246709,0.0033217034366798287
slp_0.86_64_run_29.txt,0.3759761868053398,7.79756328485931,0.6111731634965174,2.302585092994046,0.5686370774242102,426.0,0.5684235577222779,0.004070300506032478
slp_0.86_64_run_3.txt,0.3167451265487672,6.775920374936961,0.5484692322816836,2.302585092994046,0.5153291231932948,623.0,0.5153068564855094,0.002868789678652891
slp_0.86_64_run_30.txt,0.3406132815877796,7.235466258445067,0.5810813696753911,2.302585092994046,0.5368104627284063,496.0,0.5367974956931377,0.0035600294965033056
slp_0.86_64_run_31.txt,0.3354301706012436,9.011236847793814,0.6487319036727037,2.302585092994046,0.5321456628405237,363.0,0.5319092110786305,0.004877243609238353
slp_0.86_64_run_32.txt,0.3350283549626701,7.307882525895703,0.5801364570307013,2.302585092994046,0.5317840287658075,508.0,0.5316022725872472,0.0034858288665910206
slp_0.86_64_run_33.txt,0.3921361431595579,8.366647958407302,0.6452769576741902,2.302585092994046,0.5831810381430065,349.0,0.5830876139665616,0.004926659182954268
slp_0.86_64_run_34.txt,0.3524757054155677,6.891890544626356,0.5783483337217132,2.302585092994046,0.5474866441734156,475.0,0.5473474404954657,0.0036949441027802742
slp_0.86_64_run_35.txt,0.3490052679244467,9.406565425813918,0.6737396275871971,2.302585092994046,0.5443632504314064,314.0,0.5440886420217735,0.005599432619626241
slp_0.86_64_run_36.txt,0.3788632127610325,7.883266677134904,0.5994021717596937,2.302585092994046,0.5712354007843339,490.0,0.5710246009616293,0.0035333667187953306
slp_0.86_64_run_37.txt,0.3740130680393085,8.920707354197145,0.6607748990627339,2.302585092994046,0.5668702705347823,331.0,0.5665413474747915,0.005243851427369376
slp_0.86_64_run_38.txt,0.3801267675148954,7.471971373857578,0.6016287420706816,2.302585092994046,0.5723726000628104,438.0,0.5722821677264225,0.003950256833176337
slp_0.86_64_run_39.txt,0.3306694874926578,8.681886655741822,0.6366552592925254,2.302585092994046,0.5278610480427965,381.0,0.5277891250223181,0.004658068359452098
