Run,A,B,n,CE_o,CE_L,learn_BN,fitted_at_learn_BN,IPA
slp_0.5_1024_run_0.txt,0.3393104889309369,2.068528228180655,1.9202918820395969,2.302585092994046,0.5356379493372476,3.0,0.483698301834714,0.5889823812189328
slp_0.5_1024_run_1.txt,0.2524517798118297,6.416476105478076,0.8714828454050743,2.302585092994046,0.45746511113005117,52.0,0.45411176930192154,0.03548307657430759
slp_0.5_1024_run_10.txt,0.2494844064047051,6.260907035857299,0.8504690653078056,2.302585092994046,0.45479447506363924,55.0,0.45359118013370525,0.03359619305328012
slp_0.5_1024_run_11.txt,0.2510279164323344,6.628663563428283,0.8528737286136698,2.302585092994046,0.4561836340885057,58.0,0.4557255486206597,0.03183450791216449
slp_0.5_1024_run_12.txt,0.2549383747284486,6.60394012138299,0.8678299273707953,2.302585092994046,0.45970304655500804,54.0,0.4588604773212166,0.03412744530442663
slp_0.5_1024_run_13.txt,0.2459662104545258,6.532999562310293,0.8601269561656788,2.302585092994046,0.451628098708478,55.0,0.45082234920507425,0.033653763532464874
slp_0.5_1024_run_14.txt,0.2491151888598345,6.745223695800274,0.862261357211453,2.302585092994046,0.4544621792732557,57.0,0.45256652292160443,0.03242320901264544
slp_0.5_1024_run_15.txt,0.2546785058296343,6.462104551513526,0.8650335555567268,2.302585092994046,0.45946916454607556,54.0,0.4564695348582165,0.03413177645274019
slp_0.5_1024_run_16.txt,0.2678252230434575,10.403084644369288,0.9726503097622908,2.302585092994046,0.47130121003851655,57.0,0.468255509856343,0.03212778742027245
slp_0.5_1024_run_17.txt,0.2491935916220225,6.893003683895671,0.8759249310161348,2.302585092994046,0.45453274175922487,55.0,0.4520211831379889,0.03360095184063311
slp_0.5_1024_run_18.txt,0.2578223595752051,6.786491980257381,0.8837125295832855,2.302585092994046,0.4622986329170893,52.0,0.46100245024323117,0.035390124232249166
slp_0.5_1024_run_19.txt,0.2466913970822263,6.059493681165762,0.8264301391559656,2.302585092994046,0.45228076667340833,59.0,0.452241903754653,0.03136109027662098
slp_0.5_1024_run_2.txt,0.2481851780512836,6.360482100745579,0.8531513428324774,2.302585092994046,0.45362516954555954,55.0,0.4533113484427826,0.033617453153608846
slp_0.5_1024_run_20.txt,0.251460009195327,6.622340093392576,0.8682099605633938,2.302585092994046,0.4565725175751989,54.0,0.45563909660274615,0.03418541806331198
slp_0.5_1024_run_21.txt,0.240879018509288,6.322740638343538,0.8406746795513373,2.302585092994046,0.44704962595776365,58.0,0.4460873171991909,0.031991990810970386
slp_0.5_1024_run_22.txt,0.2552120674308558,6.795803999820382,0.8708824858375603,2.302585092994046,0.45994936998717484,55.0,0.45927988038688555,0.03350246769103402
slp_0.5_1024_run_23.txt,0.3249719904019925,11.193522946427391,2.189970308668686,2.302585092994046,0.5227333006611978,6.0,0.4828156634069657,0.296641965388808
slp_0.5_1024_run_24.txt,0.2605544573432325,6.983568439849708,0.8972788087385702,2.302585092994046,0.4647575209083139,51.0,0.4620864308144235,0.03603583474677906
slp_0.5_1024_run_25.txt,0.2640726577095402,9.08224683763481,0.9768976720463888,2.302585092994046,0.46792390123799077,48.0,0.46686179382189663,0.03822210816158448
slp_0.5_1024_run_26.txt,0.251423700245956,6.560410112892823,0.8716364539262631,2.302585092994046,0.4565398395207647,53.0,0.454151560157766,0.034831042518363796
slp_0.5_1024_run_27.txt,0.2538252481491537,6.840037533844711,0.8859801531419529,2.302585092994046,0.4587012326336428,52.0,0.45677301918867125,0.03545930500693083
slp_0.5_1024_run_28.txt,0.2432520802193898,6.452579338553422,0.8328182620978866,2.302585092994046,0.4491853814968554,62.0,0.44799537314887383,0.029893543733825655
slp_0.5_1024_run_29.txt,0.3266316044957458,2.0770902954654336,1.6346531982042471,2.302585092994046,0.5242269533455757,4.0,0.47621446139338663,0.44458953491211756
slp_0.5_1024_run_3.txt,0.2539826278738113,6.201288184472798,0.8571864134305867,2.302585092994046,0.4588428743858348,53.0,0.4569833209155225,0.0347875890303436
slp_0.5_1024_run_30.txt,0.2439471022871776,5.63584164762565,0.8168973921228336,2.302585092994046,0.4498109013578646,57.0,0.4483180001552026,0.032504810379582125
slp_0.5_1024_run_31.txt,0.171204416983529,2.566374769206348,0.5479457369535283,2.302585092994046,0.38434248458458065,93.0,0.38409334793084815,0.02062626460655339
slp_0.5_1024_run_32.txt,0.2555873203225362,7.174499117117428,0.8918073428066551,2.302585092994046,0.4602870975896871,53.0,0.46015174596105923,0.0347603395359313
slp_0.5_1024_run_33.txt,0.2481929870823471,5.733165001415575,0.836552525148688,2.302585092994046,0.4536321976735167,53.0,0.4519704105057196,0.034885903685293006
slp_0.5_1024_run_34.txt,0.2542388194484715,8.009636169071467,0.9003941264350791,2.302585092994046,0.4590734468030291,58.0,0.45801247619866453,0.03178468355501753
slp_0.5_1024_run_35.txt,0.2471430753487535,6.680309068874236,0.8566327125603217,2.302585092994046,0.4526872771132826,58.0,0.4502977376303418,0.03189478992897868
slp_0.5_1024_run_36.txt,0.2555078830645448,7.370744424079312,0.9042563436579444,2.302585092994046,0.46021560405749473,52.0,0.45889524312412155,0.03543018247954906
slp_0.5_1024_run_37.txt,0.2461690510203107,6.3936494307279,0.8502874111382512,2.302585092994046,0.45181065521768415,56.0,0.4516400509964601,0.033049543531720744
