Run,A,B,n,CE_o,CE_L,learn_BN,fitted_at_learn_BN,IPA
slp_1.0_60000_run_0.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_1.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_10.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_11.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_12.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_13.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_14.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_15.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_16.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_17.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_18.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_19.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_2.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_20.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_21.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_22.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_23.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_24.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_25.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_26.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_27.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_28.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_29.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_3.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_30.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_31.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_32.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_33.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_34.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_35.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_36.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_37.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_38.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_39.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_60000_run_4.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
