Run,A,B,n,CE_o,CE_L,learn_BN,fitted_at_learn_BN,IPA
slp_1.0_1024_run_0.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_1.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_10.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_11.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_12.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_13.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_14.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_15.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_16.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_17.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_18.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_19.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_2.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_20.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_21.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_22.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_23.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_24.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_25.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_26.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_27.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_28.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_29.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_3.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_30.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_31.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_32.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_33.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_34.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_35.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_36.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_37.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_38.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_39.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_4.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_40.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_41.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_42.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_43.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_44.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_45.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_46.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_47.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_48.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_49.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_5.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_50.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_51.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_52.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_53.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_54.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_55.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_56.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_57.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_58.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_59.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_6.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_60.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_61.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_62.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_63.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_64.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_65.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_66.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_67.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_68.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_69.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_7.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_70.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_71.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_72.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_73.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_74.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_75.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_76.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_77.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_78.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_79.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_8.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_80.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_81.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_82.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_83.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_84.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_85.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_86.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_87.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_88.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_89.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_9.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_90.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_91.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_92.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_93.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_94.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_95.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_96.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_97.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_98.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
slp_1.0_1024_run_99.txt,2.3,0.0,0.5,2.302585092994046,2.3002585092994043,0.0,2.3,
