Run,A,B,n,CE_o,CE_L,learn_BN,fitted_at_learn_BN,IPA
slp_0.9_64_run_0.txt,0.3774359758001661,8.341096244424918,0.5759523401758668,2.302585092994046,0.569950887519554,694.0,0.5699114212587937,0.0024965910741707375
slp_0.9_64_run_1.txt,0.320373016045631,6.684499444111037,0.500000082488944,2.302585092994046,0.5185942237404726,1137.0,0.5185245817946217,0.0015690333062916212
slp_0.9_64_run_10.txt,0.4353830195201474,8.32733223567117,0.5886696091057276,2.302585092994046,0.6221032268675373,633.0,0.6220214630219422,0.0026547896779249743
slp_0.9_64_run_11.txt,0.3938437672547232,6.872046776495388,0.519797717731507,2.302585092994046,0.5847178998286555,986.0,0.5846738703214434,0.001742258816597759
slp_0.9_64_run_12.txt,0.4136921803394376,8.18306890840037,0.5818644866838041,2.302585092994046,0.6025814716048983,649.0,0.6025703745491467,0.0026194200637737254
slp_0.9_64_run_13.txt,0.4067058317125424,7.0892969271793005,0.531711369426382,2.302585092994046,0.5962937578406928,907.0,0.5962695807644232,0.001881247337545042
slp_0.9_64_run_14.txt,0.3987942443796939,7.90691518392117,0.564296746631055,2.302585092994046,0.589173329241129,737.0,0.5891527146331517,0.002324846355159996
slp_0.9_64_run_15.txt,0.4508278707144801,8.246366288532148,0.5961052430510874,2.302585092994046,0.6360035929424368,583.0,0.6358354066151886,0.002858630360294355
slp_0.9_64_run_16.txt,0.3472066707227284,6.945402756225128,0.5000000000590262,2.302585092994046,0.54274451294986,1261.0,0.5427161222748464,0.0013955912609390846
slp_0.9_64_run_17.txt,0.4057363624818538,7.934708720749139,0.5484000239102527,2.302585092994046,0.595421235533073,905.0,0.5953378823340302,0.0018863689032717933
slp_0.9_64_run_18.txt,0.339137881098709,6.800288769874596,0.5000000012609158,2.302585092994046,0.5354826022882428,1199.0,0.5354453069364369,0.0014738135869105948
slp_0.9_64_run_19.txt,0.4052042516304985,6.344982137815258,0.5000000001386802,2.302585092994046,0.5949423357668533,1118.0,0.5948815521426716,0.00152740854850375
slp_0.9_64_run_2.txt,0.4245412366266791,7.267202013005624,0.5403152965876021,2.302585092994046,0.6123456222634158,867.0,0.6123172333883409,0.0019495264944989967
slp_0.9_64_run_20.txt,0.3886253196237079,6.449831241918503,0.5000000000389954,2.302585092994046,0.5800212969607417,1135.0,0.5799888549800727,0.0015176773533333078
slp_0.9_64_run_21.txt,0.3391079466982,6.955459342058212,0.5137952975385297,2.302585092994046,0.5354556613277845,1036.0,0.5353684340086019,0.0017057233896392483
