Run,A,B,n,CE_o,CE_L,learn_BN,fitted_at_learn_BN,IPA
slp_0.92_60000_run_0.txt,0.5786135975574705,19.393771426596597,0.8776952769558755,2.302585092994046,0.751010747101128,217.0,0.7504875455469366,0.007150112193054921
slp_0.92_60000_run_1.txt,0.4737772149288061,7.995881659948301,0.6289487920744421,2.302585092994046,0.6566580027353299,406.0,0.6564042659557483,0.00405400761147467
slp_0.92_60000_run_10.txt,0.593975501880862,7.115430891233343,0.6213863430143676,2.302585092994046,0.7648364609921805,403.0,0.7648319681906887,0.0038157534292850258
slp_0.92_60000_run_11.txt,0.4640898657828548,6.992678716910838,0.5797698921151222,2.302585092994046,0.6479393885039737,531.0,0.6478460998585589,0.003116093605442697
slp_0.92_60000_run_12.txt,0.4038056805238218,8.501768818388655,0.6252812841812376,2.302585092994046,0.5936836217708443,436.0,0.5936797539795554,0.003919498787209178
slp_0.92_60000_run_13.txt,0.463341011099331,7.689246916305736,0.6039481930873875,2.302585092994046,0.6472654192888025,483.0,0.6471540445619085,0.003427162885518102
slp_0.92_60000_run_14.txt,0.4108676016799637,8.52174125204047,0.6273931132845256,2.302585092994046,0.6000393508113719,432.0,0.5998467963977633,0.003941078106904338
slp_0.92_60000_run_15.txt,0.4337426588098448,7.816122933900605,0.5954517607267031,2.302585092994046,0.6206269022282649,528.0,0.6205117073161479,0.003185526876450343
slp_0.92_60000_run_16.txt,0.4327355596940363,7.165776135856284,0.5675204259938462,2.302585092994046,0.6197205130240373,616.0,0.6196829519072403,0.0027319230194318323
slp_0.92_60000_run_17.txt,0.4959112072782984,7.281125793307696,0.5823735316493317,2.302585092994046,0.6765785958498731,570.0,0.6765481725501983,0.002852642977445917
slp_0.92_60000_run_18.txt,0.5462887200080584,6.831230377421727,0.5801310375992488,2.302585092994046,0.7219183573066572,550.0,0.7217865741224903,0.0028739395194316156
slp_0.92_60000_run_19.txt,0.4230508025842614,8.166423488200515,0.6005399023147858,2.302585092994046,0.6110042316252398,533.0,0.6109974301954897,0.0031736976761140828
slp_0.92_60000_run_2.txt,0.4202599056286098,8.477880647275338,0.6244640203949354,2.302585092994046,0.6084924243651535,444.0,0.6084001736205279,0.0038155240284434514
slp_0.92_60000_run_20.txt,0.462278670180999,8.005466454491128,0.6154689736499743,2.302585092994046,0.6463093124623038,459.0,0.6461617683074039,0.003608443966300092
slp_0.92_60000_run_21.txt,0.4494067712497035,7.916173421163131,0.596350681871151,2.302585092994046,0.6347246034241376,542.0,0.6345959290676444,0.003077233375590237
slp_0.92_60000_run_22.txt,0.4821096796757143,7.017682424986349,0.6031006660284496,2.302585092994046,0.6641572210075475,426.0,0.6639879886171219,0.0038460748168697148
slp_0.92_60000_run_23.txt,0.4675723917626357,7.644105786124788,0.5779840949595447,2.302585092994046,0.6510736618857766,634.0,0.6509591838352831,0.0026049076200445886
slp_0.92_60000_run_24.txt,0.4990000081418788,7.29237425968604,0.5833046392446397,2.302585092994046,0.6793585166270955,568.0,0.6792184302022624,0.0028577932682516734
slp_0.92_60000_run_25.txt,0.4805758667727889,7.266556031104487,0.5968574344089578,2.302585092994046,0.6627767893949146,480.0,0.6627431567933127,0.003416267299164857
slp_0.92_60000_run_26.txt,0.5035069903335715,8.311164843012032,0.6369678224896094,2.302585092994046,0.6834148005996188,410.0,0.683281768922239,0.003949195835108359
slp_0.92_60000_run_27.txt,0.4549290710033167,8.534964876954376,0.6401201734738632,2.302585092994046,0.6396946732023896,398.0,0.6395438722460102,0.0041781166326423525
slp_0.92_60000_run_28.txt,0.516311657179896,7.402090302008169,0.5882502303116142,2.302585092994046,0.694939000761311,561.0,0.694886944701796,0.002865679308792754
slp_0.92_60000_run_29.txt,0.5102197905455942,7.452083158394352,0.5823554923283237,2.302585092994046,0.6894563207904392,602.0,0.6893400193945247,0.002679615900670443
slp_0.92_60000_run_3.txt,0.4164861514496087,7.806331934449573,0.603899295955376,2.302585092994046,0.6050960456040524,475.0,0.6050428912294268,0.0035736611523999864
slp_0.92_60000_run_30.txt,0.5578000526446623,6.792690442094407,0.5834466674647761,2.302585092994046,0.7322785566796006,531.0,0.7322286809796666,0.002957262780253193
slp_0.92_60000_run_31.txt,0.4532529844498116,7.514442476927341,0.5809841238136373,2.302585092994046,0.6381861953042351,587.0,0.6381511085350429,0.0028354325343949074
slp_0.92_60000_run_32.txt,0.4641044270435899,7.659168444061781,0.6019812530306076,2.302585092994046,0.6479524936386354,490.0,0.6478432848087023,0.003376801223174307
