Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/50000]           --                  9.020               2.3572              0
1              [64/50000]          2.3591              19.6600             2.4284              1              
1              [128/50000]         2.8392              17.9600             2.5310              2              
1              [192/50000]         2.5920              20.7500             2.4007              3              
1              [256/50000]         2.4937              20.4100             2.4008              4              
1              [320/50000]         2.3818              21.0000             2.4043              5              
1              [384/50000]         2.3681              22.8900             2.3048              6              
1              [448/50000]         2.2276              25.5900             2.3054              7              
1              [512/50000]         2.4408              22.8600             2.5036              8              
1              [576/50000]         2.5217              23.6500             2.3380              9              
1              [640/50000]         2.3839              25.6400             2.3781              10             
1              [704/50000]         2.5579              23.7300             2.5365              11             
1              [768/50000]         2.5417              28.6100             2.1175              12             
1              [832/50000]         2.1279              24.2100             2.3699              13             
1              [896/50000]         2.4404              25.1100             2.3146              14             
1              [960/50000]         2.3510              22.4700             2.3403              15             
1              [1024/50000]        2.5302              25.3700             2.2844              16             
1              [1088/50000]        1.9824              26.4300             2.2214              17             
1              [1152/50000]        2.6271              23.2700             2.5104              18             
1              [1216/50000]        2.6927              23.5900             2.3944              19             
1              [1280/50000]        2.3608              23.6100             2.4017              20             
1              [1344/50000]        2.4179              25.4900             2.3503              21             
1              [1408/50000]        2.5488              27.1900             2.1032              22             
1              [1472/50000]        2.1526              26.5600             2.2841              23             
1              [1536/50000]        2.3496              27.2200             2.1698              24             
1              [1600/50000]        2.1736              27.8500             2.1406              25             
1              [1664/50000]        2.1237              27.7500             2.2077              26             
1              [1728/50000]        2.2254              26.9600             2.1449              27             
1              [1792/50000]        2.1009              25.9700             2.3619              28             
1              [1856/50000]        2.5739              28.5800             2.1366              29             
1              [1920/50000]        2.0343              27.5800             2.1946              30             
1              [1984/50000]        2.1416              27.0700             2.0892              31             
1              [2048/50000]        2.3069              24.1400             2.2289              32             
1              [2112/50000]        2.2022              28.4500             2.0937              33             
1              [2176/50000]        2.1485              28.5300             2.1155              34             
1              [2240/50000]        2.0244              26.6800             2.3133              35             
1              [2304/50000]        2.2213              26.9000             2.2795              36             
1              [2368/50000]        2.5903              24.8900             2.3994              37             
1              [2432/50000]        2.3574              29.9800             2.0723              38             
1              [2496/50000]        2.0968              29.0100             2.1573              39             
1              [2560/50000]        2.2033              26.0600             2.1837              40             
1              [2624/50000]        2.2365              28.5800             2.2269              41             
1              [2688/50000]        2.2661              32.1300             2.0548              42             
1              [2752/50000]        1.9068              28.5600             2.0926              43             
1              [2816/50000]        2.1369              30.4700             2.0774              44             
1              [2880/50000]        2.1536              28.6900             2.2165              45             
1              [2944/50000]        2.2500              31.2300             2.0644              46             
1              [3008/50000]        2.0169              29.2800             2.1516              47             
1              [3072/50000]        2.1833              30.9800             2.1060              48             
1              [3136/50000]        2.3845              26.5900             2.4687              49             
1              [3200/50000]        2.4199              30.8400             2.0823              50             
1              [3264/50000]        1.9763              28.6500             2.2252              51             
1              [3328/50000]        2.2581              30.8700             2.0715              52             
1              [3392/50000]        1.9890              30.8600             2.0704              53             
1              [3456/50000]        1.9228              29.4000             2.1492              54             
1              [3520/50000]        2.2789              27.2900             2.2487              55             
1              [3584/50000]        2.2039              32.2000             2.0989              56             
1              [3648/50000]        2.1482              31.6100             1.9878              57             
1              [3712/50000]        1.9810              29.0400             2.0718              58             
1              [3776/50000]        1.9222              28.5500             2.1756              59             
1              [3840/50000]        2.2007              28.9600             2.2084              60             
1              [3904/50000]        1.9472              27.2600             2.2059              61             
1              [3968/50000]        2.0889              31.2100             2.1726              62             
1              [4032/50000]        2.5286              30.6300             2.1834              63             
1              [4096/50000]        2.3539              29.6700             2.1489              64             
1              [4160/50000]        2.3642              30.9500             2.1352              65             
1              [4224/50000]        2.0445              30.9400             2.1812              66             
1              [4288/50000]        1.8706              29.2300             2.2500              67             
1              [4352/50000]        2.1946              30.7800             2.1173              68             
1              [4416/50000]        1.7635              29.2400             2.1226              69             
1              [4480/50000]        2.2299              30.2000             2.0869              70             
1              [4544/50000]        1.8027              29.8100             2.2219              71             
1              [4608/50000]        2.4445              29.9100             2.2482              72             
1              [4672/50000]        2.3702              29.8300             2.2404              73             
1              [4736/50000]        2.6088              28.3100             2.3825              74             
1              [4800/50000]        2.3045              33.6300             2.0110              75             
1              [4864/50000]        1.9724              31.5700             2.0747              76             
1              [4928/50000]        2.0052              33.6100             2.0376              77             
1              [4992/50000]        2.0119              32.1900             2.0578              78             
1              [5056/50000]        2.1999              30.8500             2.0977              79             
1              [5120/50000]        2.1027              31.1200             2.0690              80             
1              [5184/50000]        2.0381              29.7200             2.1420              81             
1              [5248/50000]        2.1013              30.5200             2.1643              82             
1              [5312/50000]        2.1683              30.3600             2.2006              83             
1              [5376/50000]        2.2841              31.1000             2.0649              84             
1              [5440/50000]        1.7795              30.7800             2.1148              85             
1              [5504/50000]        2.0090              29.8600             2.1751              86             
1              [5568/50000]        2.1791              29.5200             2.2366              87             
1              [5632/50000]        2.2732              32.3700             2.0266              88             
1              [5696/50000]        2.1743              30.6700             2.0676              89             
1              [5760/50000]        2.2573              30.6400             2.1021              90             
1              [5824/50000]        1.8970              27.8500             2.1005              91             
1              [5888/50000]        2.0525              31.3900             2.0895              92             
1              [5952/50000]        1.8026              29.9700             2.0984              93             
1              [6016/50000]        2.0056              30.2600             2.1644              94             
1              [6080/50000]        2.4653              31.5400             2.1278              95             
1              [6144/50000]        2.0613              30.9200             2.1527              96             
1              [6208/50000]        2.4620              31.3300             2.1147              97             
1              [6272/50000]        2.3023              29.8100             2.2565              98             
1              [6336/50000]        2.0471              32.0500             2.1361              99             
1              [6400/50000]        2.0523              30.8200             2.0703              100            
1              [6464/50000]        2.1239              31.9900             2.1489              101            
1              [6528/50000]        2.0819              31.0700             2.0398              102            
1              [6592/50000]        2.1848              29.4000             2.0831              103            
1              [6656/50000]        2.3750              29.4000             2.2026              104            
1              [6720/50000]        2.3491              33.4400             1.9665              105            
