Batch_Number,Mean_Fit_CE,Std_Fit_CE
0,11.751291300655804,4.914478794381989
1,6.3708868262359974,1.891027815651659
2,4.56793734330093,1.1976025470043914
3,3.6420457291046997,0.8786814604201366
4,3.071445239579175,0.6936999950975521
5,2.6816449990278444,0.572878674816501
6,2.397027195060301,0.4878798579463249
7,2.1792827227536815,0.42491446175850056
8,2.0068410936833123,0.37645118237747244
9,1.866589394565775,0.33802767008956774
10,1.7500776404800453,0.3068335203951502
11,1.651604812087713,0.2810121769717577
12,1.5671790356386928,0.259289057547957
13,1.4939181151690764,0.24076086437175367
14,1.4296867162272844,0.22477008729104395
15,1.3728676825225266,0.21082707689980024
16,1.3222128483829583,0.1985599237720076
17,1.2767427901807327,0.1876812341985996
18,1.2356777088171753,0.17796552153827183
19,1.1983886889310758,0.1692334635598039
20,1.1643626348901397,0.16134071536627703
21,1.1331765933678168,0.1541698140957018
22,1.1044786475162434,0.1476242247613138
23,1.0779734949373874,0.14162389605862186
24,1.0534114183260037,0.1361018986498916
25,1.030579749892046,0.13100185112703894
26,1.009296193537288,0.12627592699837722
27,0.9894035480534348,0.12188329564767221
28,0.9707654988810314,0.11778889117790083
29,0.9532632333864116,0.11396243162940317
30,0.9367926969503504,0.11037763127462882
31,0.9212623521766015,0.10701156317110196
32,0.9065913364165002,0.10384413965003329
33,0.8927079370965492,0.10085768611032381
34,0.8795483224596016,0.09803658918351764
35,0.8670554789813147,0.09536700459343767
36,0.8551783170974512,0.09283661324641117
37,0.8438709148270581,0.09043441653168684
38,0.8330918750161085,0.08815056368556017
39,0.8228037767031304,0.08597620552053789
40,0.8129727048510544,0.08390336994743317
41,0.8035678456413703,0.08192485560077183
42,0.7945611368693694,0.08003414057359834
43,0.7859269648495186,0.07822530381954554
44,0.7776419007416155,0.07649295722017413
45,0.769684470420363,0.07483218666859914
46,0.7620349529943444,0.07323850080502972
47,0.7546752038820049,0.07170778627044859
48,0.7475884990088154,0.07023626853238395
49,0.7407593972299666,0.06882047749025004
50,0.7341736185291765,0.0674572171938218
51,0.7278179359143971,0.06614353911240584
52,0.7216800792394719,0.0648767184783814
53,0.715748649438488,0.06365423330036371
54,0.7100130418757313,0.062473745700958185
55,0.7044633776961021,0.061333085284069194
56,0.6990904422145479,0.06023023427872782
57,0.6938856295132417,0.05916331424180113
58,0.6888408925259245,0.05813057413187523
59,0.6839486979831106,0.057130379591985594
60,0.6792019856725029,0.05616120330045646
61,0.6745941315380596,0.05522161626752507
62,0.670118914200546,0.05431027997117594
63,0.6657704845335781,0.053425939239115455
64,0.6615433379733673,0.05256741579542989
65,0.6574322892786482,0.05173360240047683
66,0.653432449490488,0.05092345752120672
67,0.6495392048705593,0.05013600047659839
68,0.6457481976216506,0.049370307009390726
69,0.6420553082161842,0.04862550524094473
70,0.6384566391777654,0.0479007719709966
71,0.6349485001776826,0.04719532928836628
72,0.6315273943231098,0.04650844146245091
73,0.6281900055268435,0.04583941208863565
