Batch_Number,Fit_CE,A,B,n
0.0,8.736442996543174,0.3589352656481012,8.377507730895072,0.6737907221888126
1.0,5.610438279968301,0.3589352656481012,8.377507730895072,0.6737907221888126
2.0,4.355022520347172,0.3589352656481012,8.377507730895072,0.6737907221888126
3.0,3.650878979135742,0.3589352656481012,8.377507730895072,0.6737907221888126
4.0,3.191340141098883,0.3589352656481012,8.377507730895072,0.6737907221888126
5.0,2.8639122752361987,0.3589352656481012,8.377507730895072,0.6737907221888126
6.0,2.616788033203649,0.3589352656481012,8.377507730895072,0.6737907221888126
7.0,2.422514660579406,0.3589352656481012,8.377507730895072,0.6737907221888126
8.0,2.2650765501590056,0.3589352656481012,8.377507730895072,0.6737907221888126
9.0,2.1344493229315553,0.3589352656481012,8.377507730895072,0.6737907221888126
10.0,2.0240114451717894,0.3589352656481012,8.377507730895072,0.6737907221888126
11.0,1.9291987305376996,0.3589352656481012,8.377507730895072,0.6737907221888126
12.0,1.8467544059143401,0.3589352656481012,8.377507730895072,0.6737907221888126
13.0,1.7742870618609259,0.3589352656481012,8.377507730895072,0.6737907221888126
14.0,1.7099978234533548,0.3589352656481012,8.377507730895072,0.6737907221888126
15.0,1.6525053536595822,0.3589352656481012,8.377507730895072,0.6737907221888126
16.0,1.6007298741244638,0.3589352656481012,8.377507730895072,0.6737907221888126
17.0,1.5538141034692021,0.3589352656481012,8.377507730895072,0.6737907221888126
18.0,1.5110680239690444,0.3589352656481012,8.377507730895072,0.6737907221888126
19.0,1.471929454767845,0.3589352656481012,8.377507730895072,0.6737907221888126
20.0,1.4359353660648102,0.3589352656481012,8.377507730895072,0.6737907221888126
21.0,1.4027006499036365,0.3589352656481012,8.377507730895072,0.6737907221888126
22.0,1.3719021674360388,0.3589352656481012,8.377507730895072,0.6737907221888126
23.0,1.3432665947298545,0.3589352656481012,8.377507730895072,0.6737907221888126
24.0,1.3165610460328143,0.3589352656481012,8.377507730895072,0.6737907221888126
25.0,1.291585756802784,0.3589352656481012,8.377507730895072,0.6737907221888126
26.0,1.2681683141117772,0.3589352656481012,8.377507730895072,0.6737907221888126
27.0,1.2461590633325026,0.3589352656481012,8.377507730895072,0.6737907221888126
28.0,1.2254274187999146,0.3589352656481012,8.377507730895072,0.6737907221888126
29.0,1.2058588761968188,0.3589352656481012,8.377507730895072,0.6737907221888126
30.0,1.1873525747572677,0.3589352656481012,8.377507730895072,0.6737907221888126
31.0,1.169819294005893,0.3589352656481012,8.377507730895072,0.6737907221888126
32.0,1.1531797966987134,0.3589352656481012,8.377507730895072,0.6737907221888126
33.0,1.137363449668821,0.3589352656481012,8.377507730895072,0.6737907221888126
34.0,1.1223070693278456,0.3589352656481012,8.377507730895072,0.6737907221888126
35.0,1.1079539499787574,0.3589352656481012,8.377507730895072,0.6737907221888126
36.0,1.0942530418142011,0.3589352656481012,8.377507730895072,0.6737907221888126
37.0,1.0811582521941294,0.3589352656481012,8.377507730895072,0.6737907221888126
38.0,1.068627849015019,0.3589352656481012,8.377507730895072,0.6737907221888126
