Run,Batch_Number,Fitted_CE,A,B,n
slp_0.2_60000_run_0.txt,142,0.3240948421962145,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,143,0.32380447939798634,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,144,0.3235181973245334,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,145,0.32323591107208477,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,146,0.3229575380688675,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,147,0.3226829979957331,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,148,0.32241221271000015,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,149,0.3221451061723622,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,150,0.32188160437671803,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,151,0.3216216352827889,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,152,0.3213651287513951,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,153,0.3211120164822693,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,154,0.3208622319542923,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,155,0.3206157103680423,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,156,0.3203723885905524,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,157,0.3201322051021796,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,158,0.31989509994549126,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,159,0.31966101467608005,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,160,0.3194298923152232,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,161,0.3192016773043062,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,162,0.3189763154609348,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,163,0.31875375393666217,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,164,0.3185339411762632,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,165,0.3183168268784901,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,166,0.31810236195824615,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,167,0.31789049851011963,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,168,0.3176811897732198,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,169,0.3174743900972619,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,170,0.31727005490985,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,171,0.3170681406849074,0.2838111243888546,6.9589569324389755,1.0380815635401657
