Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,2.303548,9.02,100
1,2.3036,1.654488,43.5524,100
2,1.654982,3.3486219999999998,36.8601,100
3,3.330239,3.847874,36.3209,100
4,3.8341160000000003,3.646346,35.9077,100
5,3.6315320000000004,3.073109,40.6167,100
6,3.0881779999999996,2.626117,43.9925,100
7,2.6296269999999997,2.142289,49.095,100
8,2.12432,1.696554,54.5022,100
9,1.693177,1.386765,58.7666,100
10,1.379285,1.1534470000000001,62.7607,100
11,1.143515,1.019674,65.6884,100
12,1.008881,0.9614109999999999,67.55680000000001,100
13,0.9468850000000001,0.922111,68.6679,100
14,0.912517,0.888842,69.1306,100
15,0.87618,0.873587,70.1764,100
16,0.863621,0.8611409999999999,70.3513,100
17,0.8507380000000001,0.839904,71.1325,100
18,0.830797,0.821242,71.4774,100
19,0.808712,0.810202,71.81869999999999,100
20,0.800221,0.7894530000000001,72.2583,100
21,0.7754479999999999,0.779789,72.5981,100
22,0.762808,0.77645,72.9676,100
23,0.764093,0.7599800000000001,73.39399999999999,100
24,0.745718,0.746223,73.8883,100
25,0.7298220000000001,0.735569,74.2066,100
26,0.723912,0.732323,74.2419,100
27,0.721797,0.725838,74.421,100
28,0.705832,0.7172459999999999,74.495,100
29,0.704074,0.721221,74.6568,100
30,0.7094410000000001,0.7107760000000001,74.623,100
31,0.6942929999999999,0.7116750000000001,74.9142,100
32,0.6964149999999999,0.699905,74.8475,100
33,0.678851,0.7010890000000001,75.1413,100
34,0.6846030000000001,0.6937439999999999,75.0734,100
35,0.678029,0.697719,75.21390000000001,100
36,0.68259,0.69502,75.3537,100
37,0.6747759999999999,0.6849630000000001,75.6591,100
38,0.670393,0.688569,75.2574,100
39,0.671596,0.687215,75.6773,100
40,0.671815,0.676744,75.6112,100
41,0.661093,0.668292,76.0412,100
42,0.6572239999999999,0.669645,75.98270000000001,100
43,0.65649,0.66295,76.23140000000001,100
44,0.6489440000000001,0.665784,76.1512,100
45,0.645672,0.65602,76.6918,100
46,0.643669,0.651142,76.43480000000001,100
47,0.6292840000000001,0.6533490000000001,76.722,100
48,0.637445,0.642582,76.7453,100
49,0.620587,0.642671,76.8626,100
50,0.625779,0.644755,76.61489999999999,100
51,0.6286120000000001,0.647586,76.8567,100
52,0.632254,0.643472,76.76899999999999,100
53,0.624456,0.635517,77.2202,100
54,0.620681,0.621838,77.4988,100
55,0.604639,0.615543,77.7677,100
56,0.601529,0.611289,77.85810000000001,100
57,0.592503,0.606993,78.1027,100
58,0.584667,0.602773,78.15,100
59,0.590507,0.616839,77.7286,100
60,0.60155,0.607332,78.0879,100
