Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3864              0
1              [60000/60000]       2.3715              26.8800             2.1137              1              
2              [60000/60000]       2.1095              47.3100             1.8925              2              
3              [60000/60000]       1.8921              56.5100             1.7061              3              
4              [60000/60000]       1.7132              60.9200             1.5540              4              
5              [60000/60000]       1.5628              66.8400             1.4263              5              
6              [60000/60000]       1.4409              68.2400             1.3214              6              
7              [60000/60000]       1.3361              72.1600             1.2318              7              
8              [60000/60000]       1.2512              72.1700             1.1583              8              
9              [60000/60000]       1.1764              74.9200             1.0922              9              
10             [60000/60000]       1.1147              74.8800             1.0397              10             
11             [60000/60000]       1.0598              76.9200             0.9882              11             
12             [60000/60000]       1.0124              76.8600             0.9499              12             
13             [60000/60000]       0.9713              78.7000             0.9083              13             
14             [60000/60000]       0.9335              78.5800             0.8794              14             
15             [60000/60000]       0.9018              79.9800             0.8453              15             
16             [60000/60000]       0.8709              80.2400             0.8224              16             
17             [60000/60000]       0.8455              81.1500             0.7943              17             
18             [60000/60000]       0.8200              81.6200             0.7751              18             
19             [60000/60000]       0.7988              82.0100             0.7517              19             
20             [60000/60000]       0.7773              82.7300             0.7351              20             
21             [60000/60000]       0.7592              82.8100             0.7153              21             
22             [60000/60000]       0.7409              83.6600             0.7008              22             
23             [60000/60000]       0.7251              83.5200             0.6839              23             
24             [60000/60000]       0.7093              84.2700             0.6711              24             
25             [60000/60000]       0.6955              84.1100             0.6563              25             
26             [60000/60000]       0.6815              84.7600             0.6451              26             
27             [60000/60000]       0.6695              84.7400             0.6319              27             
28             [60000/60000]       0.6571              85.2800             0.6221              28             
29             [60000/60000]       0.6464              85.3100             0.6102              29             
30             [60000/60000]       0.6352              85.7200             0.6016              30             
31             [60000/60000]       0.6257              85.7500             0.5908              31             
32             [60000/60000]       0.6157              86.1300             0.5833              32             
33             [60000/60000]       0.6071              86.0700             0.5733              33             
34             [60000/60000]       0.5980              86.5300             0.5666              34             
