Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,2.306133,9.02,100
1,2.306208,3.836662,41.623400000000004,100
2,3.849737,13.281923999999998,33.5257,100
3,13.243549,16.795608,30.2967,100
4,16.790912000000002,14.735435,32.0354,100
5,14.656222,12.627502,34.7079,100
6,12.650255999999999,10.042042,37.295700000000004,100
7,9.990003,7.748575,40.8561,100
8,7.742763999999999,5.9082159999999995,47.2928,100
9,5.851993,4.7512099999999995,52.484700000000004,100
10,4.749946,3.4937549999999997,57.2012,100
11,3.42613,2.777364,61.2289,100
12,2.761317,2.136319,64.4807,100
13,2.0960929999999998,1.8159180000000001,67.1747,100
14,1.791695,1.636451,68.74810000000001,100
15,1.608218,1.502668,70.16149999999999,100
16,1.47645,1.3618979999999998,70.5829,100
17,1.33625,1.3500819999999998,71.34989999999999,100
18,1.322763,1.2748680000000001,72.1187,100
19,1.263623,1.212602,72.1563,100
20,1.176799,1.194365,72.64659999999999,100
21,1.163812,1.145572,73.0766,100
22,1.120964,1.090626,73.2071,100
23,1.062888,1.084787,73.566,100
24,1.064571,1.044491,73.52109999999999,100
25,1.003089,1.03203,73.6138,100
26,1.008276,1.0288599999999999,74.084,100
27,0.99657,0.96393,74.2287,100
28,0.9355589999999999,1.005518,74.1243,100
29,0.974993,0.992029,74.24640000000001,100
30,0.9709139999999999,0.962654,74.0962,100
31,0.9434910000000001,1.0088540000000001,74.0474,100
32,0.98811,0.964577,74.8836,100
33,0.943339,0.93089,75.0266,100
34,0.898194,0.917483,74.7739,100
35,0.8924880000000001,0.948556,74.84899999999999,100
36,0.9208729999999999,0.976853,74.15010000000001,100
37,0.949596,0.981227,74.5018,100
38,0.956067,0.918532,74.702,100
39,0.890062,0.90282,74.85470000000001,100
40,0.872311,0.8882380000000001,75.25880000000001,100
41,0.865344,0.891217,75.0886,100
42,0.8617190000000001,0.8736889999999999,75.6474,100
43,0.8421129999999999,0.800552,76.241,100
44,0.783375,0.8317260000000001,75.4497,100
45,0.796673,0.866857,75.2822,100
46,0.8482689999999999,0.8724259999999999,75.2954,100
47,0.8554080000000001,0.843189,75.4037,100
48,0.811391,0.830314,75.9358,100
49,0.8100539999999999,0.789499,76.4637,100
50,0.7648199999999999,0.778447,76.5754,100
51,0.7587860000000001,0.7739090000000001,76.8481,100
52,0.75558,0.7504930000000001,76.9259,100
53,0.731784,0.754881,77.0808,100
54,0.728089,0.7590359999999999,77.0925,100
55,0.7459250000000001,0.758036,77.0133,100
56,0.743365,0.758283,77.0164,100
57,0.733441,0.737021,77.3021,100
58,0.70993,0.732448,77.2415,100
59,0.710918,0.745261,77.11359999999999,100
60,0.709291,0.7089620000000001,77.8971,100
61,0.6845990000000001,0.678332,78.2812,100
62,0.648189,0.6564019999999999,78.59479999999999,100
63,0.632987,0.665758,77.98010000000001,100
64,0.631763,0.689224,78.3563,100
65,0.659751,0.6520619999999999,78.7339,100
66,0.622919,0.640112,78.9637,100
67,0.615383,0.631108,79.1939,100
68,0.597788,0.617328,79.3306,100
69,0.589763,0.6168739999999999,79.3973,100
70,0.5798409999999999,0.613965,79.383,100
71,0.578906,0.6124040000000001,79.6889,100
72,0.577947,0.58671,79.975,100
73,0.564476,0.593601,79.7153,100
74,0.566333,0.5912489999999999,80.0744,100
75,0.5697800000000001,0.5772780000000001,80.0014,100
76,0.547517,0.5894619999999999,80.1311,100
77,0.559803,0.5722590000000001,80.2743,100
78,0.547825,0.567014,80.4549,100
79,0.533471,0.558518,80.5792,100
80,0.524182,0.555445,80.7358,100
81,0.524434,0.551176,80.7238,100
82,0.522136,0.548215,80.9422,100
83,0.5211520000000001,0.540934,80.9482,100
84,0.510355,0.540507,81.229,100
85,0.509897,0.533806,81.2226,100
86,0.5064379999999999,0.53596,81.3588,100
87,0.510696,0.523766,81.6337,100
88,0.496717,0.5185649999999999,81.6953,100
89,0.49627499999999997,0.518625,81.62180000000001,100
90,0.493647,0.519744,81.5476,100
91,0.491278,0.520515,81.6434,100
92,0.494686,0.516804,81.5023,100
93,0.489296,0.51786,81.6393,100
94,0.48878900000000003,0.513629,81.6995,100
95,0.48848199999999997,0.510968,81.73949999999999,100
96,0.487695,0.5161950000000001,81.6141,100
97,0.49619399999999997,0.516087,81.5099,100
98,0.49278599999999995,0.514028,81.7762,100
99,0.49071600000000004,0.508552,81.78439999999999,100
100,0.48422,0.502923,82.133,100
101,0.47359700000000005,0.493755,82.2719,100
102,0.47497,0.499805,82.1249,100
103,0.47551000000000004,0.49891399999999997,82.1102,100
104,0.474167,0.492496,82.3383,100
105,0.46732,0.49199600000000004,82.32959999999999,100
106,0.461376,0.486218,82.5835,100
107,0.46286099999999997,0.484437,82.5701,100
108,0.45814900000000003,0.48558300000000004,82.5582,100
109,0.463581,0.487566,82.40889999999999,100
110,0.461191,0.48798400000000003,82.5536,100
111,0.46464,0.48497,82.51989999999999,100
112,0.456627,0.48422600000000005,82.5254,100
113,0.461959,0.47936999999999996,82.7881,100
114,0.452865,0.48148,82.5942,100
115,0.456724,0.483157,82.61959999999999,100
116,0.45779400000000003,0.481396,82.6952,100
117,0.45858699999999997,0.476391,82.8345,100
118,0.455734,0.48420900000000006,82.5558,100
119,0.45171500000000003,0.480661,82.7001,100
120,0.4512548387096775,0.47734623655913977,82.77806451612904,93
121,0.4430172043010753,0.47218709677419357,82.93569892473118,93
122,0.44298172043010753,0.4716559139784946,82.99795698924731,93
123,0.4419666666666667,0.4723311827956989,82.93709677419355,93
124,0.43811397849462363,0.4703838709677419,82.97397849462365,93
125,0.43995376344086023,0.46939784946236557,83.09795698924731,93
126,0.44495161290322577,0.4721086021505377,82.8647311827957,93
127,0.4356483870967742,0.46808064516129033,83.18010752688173,93
128,0.4326655913978495,0.4640440860215054,83.197311827957,93
129,0.4296354838709677,0.46376774193548387,83.28225806451613,93
130,0.4328462365591398,0.46777311827956986,83.09430107526882,93
131,0.43481397849462367,0.46618387096774194,83.1563440860215,93
132,0.4365494623655914,0.4663623655913978,83.17268817204301,93
133,0.4369440860215054,0.4637182795698925,83.27655913978495,93
134,0.43410430107526876,0.46197526881720435,83.31881720430107,93
135,0.43306666666666666,0.45859462365591397,83.45086021505377,93
136,0.42770967741935484,0.4587645161290323,83.4483870967742,93
137,0.4269505376344086,0.45995806451612903,83.46688172043011,93
138,0.4288591397849462,0.4591795698924731,83.41784946236558,93
139,0.426536559139785,0.4537129032258065,83.67096774193548,93
140,0.41541829268292685,0.4526219512195122,83.60231707317074,82
141,0.41956951219512195,0.4542182926829268,83.63073170731708,82
142,0.4226060975609756,0.4534756097560976,83.50951219512194,82
143,0.4194926829268293,0.4570268292682927,83.4751219512195,82
144,0.42547682926829267,0.4612792682926829,83.15951219512195,82
145,0.42814390243902434,0.45815243902439023,83.50341463414634,82
146,0.42667317073170735,0.4541719512195122,83.53365853658536,82
147,0.4207902439024391,0.4558463414634146,83.51646341463415,82
148,0.42551585365853656,0.45645365853658537,83.45621951219512,82
149,0.4196792682926829,0.453930487804878,83.67121951219512,82
150,0.4201390243902439,0.45175000000000004,83.70280487804878,82
151,0.4279207317073171,0.4509768292682927,83.69182926829268,82
152,0.42456829268292684,0.44987317073170735,83.76207317073171,82
153,0.4191780487804878,0.44738170731707316,83.81426829268293,82
154,0.4159768292682927,0.4499951219512195,83.6819512195122,82
155,0.4176317073170732,0.44785609756097566,83.85658536585366,82
156,0.4179548780487805,0.4471963414634146,83.80719512195121,82
157,0.41531341463414634,0.44626463414634143,83.90268292682927,82
158,0.41891463414634145,0.44846707317073164,83.78585365853658,82
159,0.41826951219512193,0.4476012195121951,83.8510975609756,82
160,0.42014788732394365,0.4467014084507043,83.86788732394366,71
161,0.4227169014084507,0.44458028169014085,83.89887323943661,71
162,0.4158394366197183,0.44853098591549295,83.86140845070422,71
163,0.4132464788732394,0.443369014084507,83.92281690140845,71
164,0.4130112676056338,0.4465816901408451,83.8812676056338,71
165,0.4170042253521127,0.44030140845070426,84.0718309859155,71
166,0.41532535211267607,0.4437464788732394,84.04690140845071,71
167,0.4122704225352113,0.4369788732394366,84.1725352112676,71
168,0.40897042253521126,0.4359183098591549,84.25661971830986,71
169,0.40574929577464786,0.44133521126760566,83.98647887323943,71
170,0.4060760563380281,0.44348028169014087,83.98549295774649,71
171,0.41272676056338026,0.4497943661971831,83.72267605633803,71
172,0.4184014084507042,0.4419408450704225,84.06338028169014,71
173,0.412543661971831,0.4385225352112676,84.08,71
174,0.4101816901408451,0.43879154929577463,84.17169014084506,71
175,0.40551830985915494,0.43815915492957747,84.11239436619718,71
176,0.4176450704225352,0.44131267605633806,84.04464788732395,71
177,0.41407746478873236,0.4536577464788732,83.5130985915493,71
178,0.4113507042253521,0.4456971830985916,83.8887323943662,71
179,0.41300985915492955,0.4439225352112676,83.93112676056337,71
180,0.4058157894736842,0.4354122807017544,84.31684210526316,57
181,0.3982140350877193,0.4384491228070176,84.03842105263158,57
182,0.40124736842105263,0.43793859649122807,84.2498245614035,57
183,0.40331754385964913,0.43478070175438593,84.13701754385966,57
184,0.3947157894736842,0.43322280701754384,84.39929824561403,57
185,0.3898947368421053,0.4296491228070175,84.42087719298246,57
186,0.3982157894736842,0.4360614035087719,84.23298245614035,57
187,0.40170877192982457,0.4382157894736842,84.05175438596491,57
188,0.39734912280701756,0.43787719298245614,84.11000000000001,57
189,0.4016929824561403,0.4328736842105263,84.30649122807019,57
190,0.402419298245614,0.43183684210526313,84.32368421052631,57
191,0.3961561403508772,0.43660877192982456,84.24175438596491,57
192,0.3962052631578947,0.4279631578947368,84.47508771929824,57
193,0.39049473684210523,0.42769649122807013,84.52842105263157,57
194,0.394621052631579,0.42666491228070175,84.50105263157896,57
195,0.3945298245614035,0.4334491228070176,84.28105263157896,57
196,0.39820877192982457,0.4323561403508772,84.36561403508772,57
197,0.40260526315789474,0.43165263157894734,84.46280701754387,57
198,0.39709649122807017,0.4292824561403509,84.48877192982455,57
199,0.3873298245614035,0.42404912280701756,84.67754385964912,57
200,0.38727111111111107,0.4245733333333333,84.68222222222222,45
201,0.39014,0.42388,84.72733333333333,45
202,0.3928888888888889,0.4246177777777778,84.67288888888889,45
203,0.3885911111111111,0.4247111111111111,84.52755555555555,45
204,0.38306444444444443,0.42486,84.61977777777777,45
205,0.38854222222222223,0.4247177777777778,84.68044444444445,45
206,0.3969511111111111,0.4250688888888889,84.63755555555555,45
207,0.39302888888888887,0.42156222222222217,84.80644444444444,45
208,0.3855355555555556,0.41792888888888885,84.93533333333333,45
209,0.38912,0.4178044444444445,84.91933333333333,45
210,0.38354,0.41853555555555555,84.88266666666667,45
211,0.3817022222222222,0.4206488888888889,84.72177777777777,45
212,0.3867066666666667,0.4310311111111111,84.40244444444444,45
213,0.3948888888888889,0.4268311111111111,84.58822222222221,45
214,0.39444,0.42257555555555554,84.76666666666667,45
215,0.38499555555555554,0.41565555555555556,84.98400000000001,45
216,0.37179555555555555,0.42120222222222226,84.81044444444444,45
217,0.3878622222222222,0.42218,84.74044444444445,45
218,0.3928511111111111,0.42244888888888893,84.74799999999999,45
219,0.3829888888888889,0.41926222222222226,84.8668888888889,45
220,0.37369142857142856,0.41681999999999997,84.866,35
221,0.3802657142857143,0.4178828571428571,84.92257142857143,35
222,0.38144,0.41638571428571425,84.87542857142857,35
223,0.38884285714285716,0.4214057142857143,84.89857142857143,35
224,0.38019142857142857,0.4063485714285714,85.274,35
225,0.3753371428571428,0.40878,85.34485714285715,35
226,0.3766457142857143,0.4143942857142857,84.93285714285715,35
227,0.3809914285714286,0.4192542857142857,84.95228571428571,35
228,0.38382,0.41706857142857146,84.86714285714285,35
229,0.37137714285714285,0.4158514285714286,85.07742857142857,35
230,0.38288285714285714,0.4180257142857143,84.84085714285713,35
231,0.37591142857142856,0.42346857142857147,84.81914285714286,35
