Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3029              0
1              [64/60000]          2.3000              34.7700             2.1103              1              
1              [128/60000]         2.0974              33.7100             1.8878              2              
1              [192/60000]         1.9048              51.0300             1.6685              3              
1              [256/60000]         1.7186              37.6900             1.7012              4              
1              [320/60000]         1.6258              44.9100             1.6875              5              
1              [384/60000]         1.9835              50.8200             1.4099              6              
1              [448/60000]         1.4998              64.6400             1.1797              7              
1              [512/60000]         1.0185              65.5400             1.0764              8              
1              [576/60000]         1.2423              57.8200             1.1454              9              
1              [640/60000]         1.1872              55.9900             1.1466              10             
1              [704/60000]         0.9601              41.1100             1.6741              11             
1              [768/60000]         1.7533              56.5000             1.3030              12             
1              [832/60000]         1.0533              66.0500             1.1149              13             
1              [896/60000]         1.3841              46.7400             1.3187              14             
1              [960/60000]         1.1449              49.0300             1.3269              15             
1              [1024/60000]        1.2256              66.4100             1.0448              16             
1              [1088/60000]        1.0265              66.8500             1.0102              17             
1              [1152/60000]        0.9081              69.2300             0.9574              18             
1              [1216/60000]        0.8784              64.3500             0.9592              19             
1              [1280/60000]        0.9573              68.4600             0.9224              20             
1              [1344/60000]        0.8386              72.1400             0.8039              21             
1              [1408/60000]        0.6805              68.3600             0.8982              22             
1              [1472/60000]        0.9291              66.3400             0.9690              23             
1              [1536/60000]        1.0965              64.9100             0.8911              24             
1              [1600/60000]        1.0233              68.2800             0.9105              25             
1              [1664/60000]        0.8136              68.8300             0.8594              26             
1              [1728/60000]        0.9179              64.4200             0.9773              27             
1              [1792/60000]        1.0206              72.0900             0.7854              28             
1              [1856/60000]        0.9288              73.8600             0.7480              29             
1              [1920/60000]        0.7280              73.2600             0.7583              30             
1              [1984/60000]        0.7639              73.5000             0.7663              31             
1              [2048/60000]        0.7726              64.8200             0.8987              32             
1              [2112/60000]        1.0857              72.4600             0.7724              33             
1              [2176/60000]        0.7765              74.7100             0.7219              34             
1              [2240/60000]        0.7426              66.3300             0.8403              35             
1              [2304/60000]        0.6359              76.0700             0.6963              36             
1              [2368/60000]        0.6617              73.0900             0.7428              37             
1              [2432/60000]        0.7739              66.0600             0.8999              38             
1              [2496/60000]        1.1836              67.1300             0.9486              39             
1              [2560/60000]        0.9677              72.3000             0.7830              40             
1              [2624/60000]        0.6883              75.9200             0.6836              41             
1              [2688/60000]        0.5813              72.5400             0.7597              42             
1              [2752/60000]        0.5684              74.7700             0.6778              43             
1              [2816/60000]        0.5289              72.6000             0.7276              44             
1              [2880/60000]        0.8056              74.2300             0.6992              45             
1              [2944/60000]        0.5781              71.9700             0.7299              46             
1              [3008/60000]        0.8959              73.5800             0.7330              47             
1              [3072/60000]        0.7834              72.6000             0.7509              48             
1              [3136/60000]        0.7900              77.7900             0.6372              49             
1              [3200/60000]        0.5626              76.4200             0.6491              50             
1              [3264/60000]        0.5219              70.4400             0.7533              51             
1              [3328/60000]        0.7173              72.1300             0.7876              52             
1              [3392/60000]        0.9358              69.3700             0.8278              53             
1              [3456/60000]        0.9295              77.2900             0.6324              54             
1              [3520/60000]        0.7308              76.0300             0.6895              55             
1              [3584/60000]        0.8174              72.5100             0.7266              56             
1              [3648/60000]        0.6304              76.0300             0.6761              57             
1              [3712/60000]        0.4941              77.5700             0.6312              58             
1              [3776/60000]        0.6131              76.7900             0.6400              59             
1              [3840/60000]        0.6858              72.9900             0.7250              60             
1              [3904/60000]        0.5612              74.0000             0.6925              61             
1              [3968/60000]        0.7535              76.6000             0.6583              62             
1              [4032/60000]        0.5214              77.4000             0.6183              63             
1              [4096/60000]        0.4561              75.2200             0.6607              64             
1              [4160/60000]        0.5274              76.7200             0.6652              65             
1              [4224/60000]        0.5964              78.2500             0.5973              66             
1              [4288/60000]        0.5829              77.0900             0.6208              67             
1              [4352/60000]        0.4442              77.1400             0.6387              68             
1              [4416/60000]        0.5058              75.2500             0.6511              69             
1              [4480/60000]        0.7913              74.9300             0.6671              70             
1              [4544/60000]        0.7083              76.0100             0.6717              71             
1              [4608/60000]        0.8138              77.4900             0.6286              72             
1              [4672/60000]        0.6477              75.0000             0.6691              73             
1              [4736/60000]        0.6679              79.0300             0.5890              74             
1              [4800/60000]        0.6327              75.9800             0.6273              75             
1              [4864/60000]        0.6843              77.0500             0.6594              76             
1              [4928/60000]        0.4150              79.0800             0.5875              77             
1              [4992/60000]        0.7343              71.8700             0.7530              78             
1              [5056/60000]        0.7075              78.9200             0.5897              79             
1              [5120/60000]        0.6152              78.7700             0.5968              80             
1              [5184/60000]        0.5026              77.0200             0.6178              81             
1              [5248/60000]        0.4727              80.2200             0.5608              82             
1              [5312/60000]        0.5099              78.9500             0.6013              83             
1              [5376/60000]        0.5835              77.3700             0.6509              84             
1              [5440/60000]        0.5761              79.4300             0.5842              85             
1              [5504/60000]        0.6558              80.5400             0.5477              86             
1              [5568/60000]        0.4790              75.0900             0.7255              87             
1              [5632/60000]        0.7256              73.5100             0.7162              88             
1              [5696/60000]        0.9220              76.2000             0.6687              89             
1              [5760/60000]        0.6718              79.5600             0.5693              90             
1              [5824/60000]        0.5030              80.9800             0.5452              91             
1              [5888/60000]        0.5649              77.5000             0.6123              92             
1              [5952/60000]        0.5839              79.4000             0.5720              93             
1              [6016/60000]        0.5207              78.8800             0.5738              94             
1              [6080/60000]        0.4803              77.8400             0.5759              95             
1              [6144/60000]        0.7070              77.2400             0.6288              96             
1              [6208/60000]        0.8558              80.2100             0.5713              97             
1              [6272/60000]        0.7338              79.4400             0.5724              98             
1              [6336/60000]        0.4748              80.5300             0.5597              99             
1              [6400/60000]        0.4919              81.1900             0.5412              100            
1              [6464/60000]        0.4493              78.4700             0.5863              101            
1              [6528/60000]        0.4133              80.3200             0.5549              102            
1              [6592/60000]        0.5794              71.9200             0.6733              103            
1              [6656/60000]        0.5075              78.9800             0.6025              104            
1              [6720/60000]        0.7012              81.2700             0.5232              105            
1              [6784/60000]        0.3160              80.8100             0.5302              106            
1              [6848/60000]        0.4950              80.9200             0.5334              107            
1              [6912/60000]        0.5378              79.3600             0.5548              108            
1              [6976/60000]        0.3672              79.1500             0.5514              109            
1              [7040/60000]        0.5466              78.1700             0.5772              110            
1              [7104/60000]        0.4672              79.8400             0.5402              111            
1              [7168/60000]        0.4625              76.3800             0.6550              112            
1              [7232/60000]        0.4536              80.8400             0.5263              113            
1              [7296/60000]        0.5705              81.3200             0.5244              114            
1              [7360/60000]        0.6111              79.6000             0.5643              115            
1              [7424/60000]        0.4834              79.0800             0.6032              116            
1              [7488/60000]        0.4776              81.0000             0.5526              117            
1              [7552/60000]        0.4325              79.1200             0.5786              118            
1              [7616/60000]        0.5198              78.7300             0.5803              119            
1              [7680/60000]        0.4528              80.7100             0.5469              120            
1              [7744/60000]        0.7229              73.8800             0.6889              121            
1              [7808/60000]        0.5487              80.6400             0.5259              122            
1              [7872/60000]        0.6111              80.7000             0.5328              123            
1              [7936/60000]        0.6528              81.8300             0.5238              124            
1              [8000/60000]        0.5303              79.8000             0.5606              125            
1              [8064/60000]        0.2975              81.3300             0.5262              126            
1              [8128/60000]        0.5502              81.4700             0.5178              127            
1              [8192/60000]        0.5147              80.7100             0.5241              128            
1              [8256/60000]        0.4911              80.1300             0.5495              129            
1              [8320/60000]        0.3941              79.8400             0.5464              130            
1              [8384/60000]        0.6631              79.9400             0.5598              131            
1              [8448/60000]        0.5198              80.4700             0.5451              132            
1              [8512/60000]        0.6285              79.2600             0.5385              133            
1              [8576/60000]        0.6080              81.1500             0.5338              134            
1              [8640/60000]        0.6118              81.0900             0.5303              135            
1              [8704/60000]        0.6058              77.7300             0.5879              136            
1              [8768/60000]        0.5277              79.1600             0.5612              137            
1              [8832/60000]        0.4455              82.6500             0.4956              138            
1              [8896/60000]        0.4456              81.9500             0.5167              139            
