Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.2526              0
1              [60000/60000]       2.2521              47.8700             1.9053              1              
2              [60000/60000]       1.9028              55.4900             1.6505              2              
3              [60000/60000]       1.6457              64.2400             1.4691              3              
4              [60000/60000]       1.4631              60.6800             1.3400              4              
5              [60000/60000]       1.3332              66.0400             1.2535              5              
6              [60000/60000]       1.2454              61.7100             1.1798              6              
7              [60000/60000]       1.1722              67.3700             1.1338              7              
8              [60000/60000]       1.1245              63.9100             1.0789              8              
9              [60000/60000]       1.0707              68.5600             1.0502              9              
10             [60000/60000]       1.0400              65.9300             1.0076              10             
11             [60000/60000]       0.9987              69.7300             0.9875              11             
12             [60000/60000]       0.9769              67.7900             0.9522              12             
13             [60000/60000]       0.9424              70.8000             0.9380              13             
14             [60000/60000]       0.9268              69.4600             0.9077              14             
15             [60000/60000]       0.8969              71.5900             0.8976              15             
16             [60000/60000]       0.8861              70.8800             0.8717              16             
17             [60000/60000]       0.8600              72.1900             0.8643              17             
18             [60000/60000]       0.8525              71.8100             0.8434              18             
19             [60000/60000]       0.8308              72.6500             0.8370              19             
20             [60000/60000]       0.8249              72.5500             0.8237              20             
21             [60000/60000]       0.8103              72.5100             0.8162              21             
22             [60000/60000]       0.8037              72.5700             0.8159              22             
23             [60000/60000]       0.8017              72.5900             0.8013              23             
24             [60000/60000]       0.7881              72.8500             0.8068              24             
25             [60000/60000]       0.7919              72.7100             0.7847              25             
26             [60000/60000]       0.7709              73.2600             0.7896              26             
27             [60000/60000]       0.7741              73.2300             0.7688              27             
28             [60000/60000]       0.7546              73.9900             0.7735              28             
29             [60000/60000]       0.7574              73.7100             0.7546              29             
30             [60000/60000]       0.7399              74.4900             0.7590              30             
31             [60000/60000]       0.7425              74.0700             0.7417              31             
32             [60000/60000]       0.7266              74.7500             0.7458              32             
33             [60000/60000]       0.7289              74.4000             0.7300              33             
34             [60000/60000]       0.7144              75.0000             0.7339              34             
35             [60000/60000]       0.7165              74.6500             0.7194              35             
36             [60000/60000]       0.7034              75.3200             0.7229              36             
37             [60000/60000]       0.7052              74.9500             0.7099              37             
38             [60000/60000]       0.6935              75.7100             0.7129              38             
39             [60000/60000]       0.6950              75.1700             0.7016              39             
40             [60000/60000]       0.6846              75.9300             0.7040              40             
41             [60000/60000]       0.6859              75.2800             0.6955              41             
42             [60000/60000]       0.6778              76.2000             0.6966              42             
43             [60000/60000]       0.6787              75.1900             0.6938              43             
44             [60000/60000]       0.6750              76.2700             0.6925              44             
45             [60000/60000]       0.6749              74.7700             0.6970              45             
46             [60000/60000]       0.6769              76.2700             0.6914              46             
47             [60000/60000]       0.6740              74.7100             0.6952              47             
48             [60000/60000]       0.6744              76.3400             0.6874              48             
49             [60000/60000]       0.6699              74.8800             0.6893              49             
50             [60000/60000]       0.6681              76.5100             0.6820              50             
51             [60000/60000]       0.6643              75.0600             0.6835              51             
52             [60000/60000]       0.6619              76.6700             0.6767              52             
53             [60000/60000]       0.6587              75.1900             0.6781              53             
54             [60000/60000]       0.6561              76.9100             0.6716              54             
55             [60000/60000]       0.6534              75.4300             0.6729              55             
56             [60000/60000]       0.6505              77.0600             0.6668              56             
57             [60000/60000]       0.6483              75.5900             0.6679              57             
58             [60000/60000]       0.6452              77.1400             0.6621              58             
59             [60000/60000]       0.6433              75.7900             0.6631              59             
60             [60000/60000]       0.6401              77.2900             0.6575              60             
61             [60000/60000]       0.6386              75.9400             0.6586              61             
62             [60000/60000]       0.6352              77.4800             0.6532              62             
63             [60000/60000]       0.6340              76.1000             0.6542              63             
64             [60000/60000]       0.6305              77.5800             0.6490              64             
65             [60000/60000]       0.6296              76.2100             0.6501              65             
66             [60000/60000]       0.6261              77.6700             0.6451              66             
67             [60000/60000]       0.6254              76.3500             0.6462              67             
68             [60000/60000]       0.6218              77.8000             0.6413              68             
69             [60000/60000]       0.6213              76.4600             0.6424              69             
70             [60000/60000]       0.6178              77.8700             0.6377              70             
71             [60000/60000]       0.6175              76.5000             0.6389              71             
72             [60000/60000]       0.6140              78.0100             0.6343              72             
73             [60000/60000]       0.6138              76.6800             0.6356              73             
74             [60000/60000]       0.6104              78.1400             0.6311              74             
75             [60000/60000]       0.6103              76.8200             0.6325              75             
76             [60000/60000]       0.6070              78.1700             0.6280              76             
77             [60000/60000]       0.6070              76.9600             0.6295              77             
78             [60000/60000]       0.6037              78.2600             0.6251              78             
79             [60000/60000]       0.6039              77.0600             0.6267              79             
80             [60000/60000]       0.6007              78.4200             0.6223              80             
81             [60000/60000]       0.6009              77.2100             0.6241              81             
82             [60000/60000]       0.5978              78.5200             0.6197              82             
83             [60000/60000]       0.5980              77.2600             0.6216              83             
84             [60000/60000]       0.5951              78.6100             0.6173              84             
85             [60000/60000]       0.5953              77.2900             0.6193              85             
86             [60000/60000]       0.5925              78.7000             0.6150              86             
87             [60000/60000]       0.5928              77.3800             0.6171              87             
88             [60000/60000]       0.5900              78.7800             0.6127              88             
89             [60000/60000]       0.5903              77.4600             0.6150              89             
90             [60000/60000]       0.5877              78.8700             0.6106              90             
91             [60000/60000]       0.5880              77.4700             0.6131              91             
92             [60000/60000]       0.5855              78.9000             0.6086              92             
93             [60000/60000]       0.5858              77.5100             0.6112              93             
94             [60000/60000]       0.5834              78.9700             0.6068              94             
95             [60000/60000]       0.5836              77.5700             0.6094              95             
96             [60000/60000]       0.5814              79.0000             0.6049              96             
97             [60000/60000]       0.5816              77.6300             0.6078              97             
98             [60000/60000]       0.5794              79.0300             0.6032              98             
99             [60000/60000]       0.5797              77.6800             0.6061              99             
100            [60000/60000]       0.5776              79.0600             0.6016              100            
101            [60000/60000]       0.5778              77.7300             0.6046              101            
102            [60000/60000]       0.5758              79.0800             0.6000              102            
103            [60000/60000]       0.5760              77.7600             0.6031              103            
104            [60000/60000]       0.5741              79.1300             0.5985              104            
105            [60000/60000]       0.5743              77.8000             0.6017              105            
106            [60000/60000]       0.5724              79.2100             0.5971              106            
107            [60000/60000]       0.5727              77.9000             0.6003              107            
108            [60000/60000]       0.5708              79.2400             0.5957              108            
109            [60000/60000]       0.5711              77.9300             0.5990              109            
110            [60000/60000]       0.5693              79.3100             0.5944              110            
111            [60000/60000]       0.5696              77.9700             0.5978              111            
112            [60000/60000]       0.5678              79.3000             0.5931              112            
113            [60000/60000]       0.5682              77.9800             0.5966              113            
114            [60000/60000]       0.5664              79.3700             0.5919              114            
115            [60000/60000]       0.5668              78.0000             0.5955              115            
116            [60000/60000]       0.5651              79.4100             0.5908              116            
117            [60000/60000]       0.5655              78.0400             0.5944              117            
118            [60000/60000]       0.5638              79.4500             0.5897              118            
119            [60000/60000]       0.5642              78.0600             0.5933              119            
120            [60000/60000]       0.5625              79.4900             0.5886              120            
121            [60000/60000]       0.5630              78.1500             0.5923              121            
122            [60000/60000]       0.5613              79.5000             0.5876              122            
123            [60000/60000]       0.5618              78.1800             0.5914              123            
124            [60000/60000]       0.5601              79.5500             0.5867              124            
125            [60000/60000]       0.5607              78.2100             0.5904              125            
126            [60000/60000]       0.5590              79.6200             0.5858              126            
127            [60000/60000]       0.5596              78.2200             0.5896              127            
128            [60000/60000]       0.5579              79.6500             0.5849              128            
129            [60000/60000]       0.5586              78.2600             0.5887              129            
130            [60000/60000]       0.5569              79.6500             0.5840              130            
131            [60000/60000]       0.5576              78.2700             0.5879              131            
132            [60000/60000]       0.5559              79.6800             0.5832              132            
133            [60000/60000]       0.5566              78.2600             0.5872              133            
134            [60000/60000]       0.5549              79.7400             0.5825              134            
135            [60000/60000]       0.5557              78.2900             0.5865              135            
136            [60000/60000]       0.5540              79.7200             0.5817              136            
137            [60000/60000]       0.5548              78.2900             0.5858              137            
138            [60000/60000]       0.5531              79.7700             0.5811              138            
139            [60000/60000]       0.5539              78.3200             0.5851              139            
140            [60000/60000]       0.5523              79.8400             0.5804              140            
141            [60000/60000]       0.5531              78.3300             0.5845              141            
142            [60000/60000]       0.5515              79.8500             0.5798              142            
143            [60000/60000]       0.5523              78.3800             0.5839              143            
144            [60000/60000]       0.5507              79.8600             0.5791              144            
145            [60000/60000]       0.5516              78.4200             0.5833              145            
146            [60000/60000]       0.5499              79.8500             0.5786              146            
147            [60000/60000]       0.5509              78.4500             0.5828              147            
148            [60000/60000]       0.5492              79.8600             0.5780              148            
149            [60000/60000]       0.5502              78.5000             0.5822              149            
150            [60000/60000]       0.5485              79.8500             0.5775              150            
151            [60000/60000]       0.5495              78.5300             0.5817              151            
152            [60000/60000]       0.5478              79.8600             0.5770              152            
153            [60000/60000]       0.5488              78.5600             0.5813              153            
154            [60000/60000]       0.5472              79.8800             0.5765              154            
155            [60000/60000]       0.5482              78.5900             0.5808              155            
156            [60000/60000]       0.5465              79.9100             0.5760              156            
157            [60000/60000]       0.5476              78.5600             0.5804              157            
158            [60000/60000]       0.5459              79.9500             0.5756              158            
159            [60000/60000]       0.5470              78.5800             0.5800              159            
160            [60000/60000]       0.5453              80.0100             0.5752              160            
161            [60000/60000]       0.5465              78.5900             0.5796              161            
162            [60000/60000]       0.5448              80.0100             0.5748              162            
163            [60000/60000]       0.5459              78.6000             0.5792              163            
164            [60000/60000]       0.5442              80.0400             0.5744              164            
165            [60000/60000]       0.5454              78.5900             0.5788              165            
166            [60000/60000]       0.5437              80.0200             0.5740              166            
167            [60000/60000]       0.5449              78.5900             0.5785              167            
168            [60000/60000]       0.5432              80.0300             0.5737              168            
169            [60000/60000]       0.5444              78.6100             0.5782              169            
170            [60000/60000]       0.5427              80.0600             0.5734              170            
171            [60000/60000]       0.5440              78.6000             0.5778              171            
172            [60000/60000]       0.5422              80.0700             0.5730              172            
173            [60000/60000]       0.5435              78.6100             0.5776              173            
174            [60000/60000]       0.5418              80.1100             0.5727              174            
175            [60000/60000]       0.5431              78.6300             0.5773              175            
176            [60000/60000]       0.5413              80.1100             0.5725              176            
177            [60000/60000]       0.5427              78.6300             0.5770              177            
178            [60000/60000]       0.5409              80.1200             0.5722              178            
179            [60000/60000]       0.5423              78.6700             0.5768              179            
