Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,4.611946,9.02,100
1,4.608668,17.068202,1.7355,100
2,16.944031,17.763127,1.4415,100
3,17.718426,18.932022,1.4623,100
4,18.819027000000002,18.839283000000002,1.4608,100
5,18.848087,17.57816,1.5555,100
6,17.451902,15.971522,1.5275,100
7,15.839255000000001,14.083445,1.6429,100
8,13.928793,12.353186,1.7733,100
9,12.305021,10.899794,1.7732999999999999,100
10,10.631117,9.964865,1.9376,100
11,9.900502,8.851137999999999,1.943,100
12,8.890249,8.041814,2.0797,100
13,7.90015,7.316788,2.1654,100
14,7.282771,6.686311,2.384,100
15,6.667235000000001,6.303443,2.5528999999999997,100
16,6.292477,5.940100999999999,2.785,100
17,5.946919,5.633922,3.0129,100
18,5.66149,5.436122,3.1214999999999997,100
19,5.456078,5.261817,3.3326,100
20,5.229107,5.121986000000001,3.4558,100
21,5.105418,5.022874,3.7286,100
22,4.982983,4.909444,3.9716000000000005,100
23,4.879213,4.822303,4.0867,100
24,4.810681,4.7517000000000005,4.421,100
25,4.731221,4.696943,4.4289,100
26,4.654044,4.657452,4.6616,100
27,4.692726,4.603581,4.8524,100
28,4.584461,4.588646,4.8834,100
29,4.5773,4.545974,5.0111,100
30,4.53777,4.516208,5.1749,100
31,4.511004,4.493093,5.2611,100
32,4.503479,4.495292,5.3652999999999995,100
33,4.4697320000000005,4.463754,5.6145000000000005,100
34,4.468492,4.440991,5.6577,100
35,4.445778000000001,4.433145,5.7072,100
36,4.43792,4.41315,5.7649,100
37,4.401534,4.406319,5.8209,100
38,4.400495,4.39014,5.9478,100
39,4.393188,4.396142,6.072,100
40,4.4311739999999995,4.370902,6.2515,100
41,4.373443,4.363741,6.3235,100
42,4.372367,4.363862,6.2549,100
43,4.347392,4.3571159999999995,6.2285,100
44,4.374616,4.3486020000000005,6.3667,100
45,4.345473,4.343326,6.5116,100
46,4.294646,4.331569,6.6049,100
47,4.337745,4.3202300000000005,6.7438,100
48,4.338675,4.331222,6.5804,100
49,4.348657,4.313843,6.875299999999999,100
50,4.32264,4.305264,6.8492,100
51,4.270214,4.319073,6.7973,100
52,4.3317250000000005,4.29774,7.0202,100
53,4.320505,4.301649,6.8426,100
54,4.279193,4.284251,7.0386,100
55,4.2730630000000005,4.292219,6.974600000000001,100
56,4.299418999999999,4.275407,7.0268999999999995,100
57,4.26472,4.2568399999999995,7.3274,100
58,4.255304,4.251614,7.402100000000001,100
59,4.242864,4.246417,7.4201,100
60,4.259942,4.232185,7.6882,100
61,4.203411,4.249654,7.5261000000000005,100
62,4.256169,4.246028,7.6037,100
63,4.235116,4.227517000000001,7.685700000000001,100
64,4.233342,4.203834,7.9058,100
65,4.220767,4.198843999999999,7.9744,100
66,4.1859519999999995,4.20128,7.9572,100
67,4.178714,4.190141,8.0973,100
68,4.162767,4.192559999999999,8.1021,100
69,4.168655,4.17762,8.2488,100
70,4.166075,4.177889,8.2236,100
71,4.147756,4.180689,8.123,100
72,4.158089,4.165043,8.3429,100
73,4.1673160000000005,4.168005,8.1974,100
