Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3058              0
1              [1024/60000]        2.3020              32.5600             5.6251              1              
1              [2048/60000]        5.5025              30.8500             17.1768             2              
1              [3072/60000]        16.8163             18.9600             20.2536             3              
1              [4096/60000]        21.1352             45.8800             16.8879             4              
1              [5120/60000]        17.6174             41.2000             10.4806             5              
1              [6144/60000]        9.7203              44.7600             9.5065              6              
1              [7168/60000]        8.9583              53.6400             9.3968              7              
1              [8192/60000]        8.9559              49.7400             4.6319              8              
1              [9216/60000]        4.5898              57.0100             2.5017              9              
1              [10240/60000]       2.6280              64.1900             1.9269              10             
1              [11264/60000]       1.9388              64.5600             1.6536              11             
1              [12288/60000]       1.7092              68.3900             1.4884              12             
1              [13312/60000]       1.5323              62.5800             1.9821              13             
1              [14336/60000]       1.9031              71.1000             2.2637              14             
1              [15360/60000]       2.3511              66.9500             1.7335              15             
1              [16384/60000]       1.6224              71.3900             1.2485              16             
1              [17408/60000]       1.3572              66.9000             1.6156              17             
1              [18432/60000]       1.6375              71.9200             1.6667              18             
1              [19456/60000]       1.5482              75.2300             0.9416              19             
1              [20480/60000]       0.8656              77.1200             0.7136              20             
1              [21504/60000]       0.6303              78.3300             0.6926              21             
1              [22528/60000]       0.6824              75.2000             0.8025              22             
1              [23552/60000]       0.7778              75.0600             0.8755              23             
1              [24576/60000]       0.8643              73.3400             1.0689              24             
1              [25600/60000]       0.9124              78.0600             0.7474              25             
1              [26624/60000]       0.7445              69.8600             0.9909              26             
1              [27648/60000]       0.9109              76.6800             1.4105              27             
1              [28672/60000]       1.3663              77.1300             0.8110              28             
1              [29696/60000]       0.8384              71.5500             0.9736              29             
1              [30720/60000]       0.9174              78.1100             0.9653              30             
1              [31744/60000]       0.9341              79.1800             0.6086              31             
1              [32768/60000]       0.5762              77.7800             0.7372              32             
1              [33792/60000]       0.7640              74.9700             0.8675              33             
1              [34816/60000]       0.8412              74.9700             1.0461              34             
1              [35840/60000]       1.0526              73.9500             0.8944              35             
1              [36864/60000]       0.8289              70.1400             1.1270              36             
1              [37888/60000]       1.1064              72.4100             1.2010              37             
1              [38912/60000]       1.2016              74.2200             0.8520              38             
1              [39936/60000]       0.7921              75.2000             0.7617              39             
1              [40960/60000]       0.7928              76.3500             0.8449              40             
1              [41984/60000]       0.9258              75.5100             0.9533              41             
1              [43008/60000]       0.9329              78.7300             0.6743              42             
1              [44032/60000]       0.7005              75.0600             0.7662              43             
1              [45056/60000]       0.7371              78.6300             0.7106              44             
1              [46080/60000]       0.6833              76.2400             0.7342              45             
1              [47104/60000]       0.7026              78.4600             0.6967              46             
1              [48128/60000]       0.6715              76.9000             0.6773              47             
1              [49152/60000]       0.6378              78.4800             0.6996              48             
1              [50176/60000]       0.6616              77.6500             0.6476              49             
1              [51200/60000]       0.6837              78.4600             0.6449              50             
1              [52224/60000]       0.5922              76.6100             0.6574              51             
1              [53248/60000]       0.6881              78.9600             0.6769              52             
1              [54272/60000]       0.6825              77.1800             0.6222              53             
1              [55296/60000]       0.5556              78.9400             0.7104              54             
1              [56320/60000]       0.6362              79.5000             0.6017              55             
1              [57344/60000]       0.5783              76.8100             0.7463              56             
1              [58368/60000]       0.7291              76.1300             0.7923              57             
1              [59392/60000]       0.7649              80.1400             0.6284              58             
1              [35872/60000]       0.6628              78.6500             0.6202              59             
2              [1024/60000]        0.6148              78.9100             0.6870              60             
2              [2048/60000]        0.7052              79.7900             0.5859              61             
2              [3072/60000]        0.5823              79.5100             0.6327              62             
2              [4096/60000]        0.6014              80.6500             0.5802              63             
2              [5120/60000]        0.5296              81.5500             0.5447              64             
2              [6144/60000]        0.5018              82.8400             0.5090              65             
2              [7168/60000]        0.4805              81.5700             0.5141              66             
2              [8192/60000]        0.4617              82.7700             0.5155              67             
2              [9216/60000]        0.4998              81.5200             0.5233              68             
2              [10240/60000]       0.5029              80.9800             0.5647              69             
2              [11264/60000]       0.4883              79.3400             0.5815              70             
2              [12288/60000]       0.5150              79.9000             0.6169              71             
2              [13312/60000]       0.5718              78.3600             0.6015              72             
2              [14336/60000]       0.5725              80.4100             0.6397              73             
2              [15360/60000]       0.6031              81.2100             0.5360              74             
2              [16384/60000]       0.4908              80.9600             0.5320              75             
2              [17408/60000]       0.5129              82.8300             0.4938              76             
2              [18432/60000]       0.4563              82.4100             0.4882              77             
2              [19456/60000]       0.4762              82.1300             0.5094              78             
2              [20480/60000]       0.4447              82.3900             0.4753              79             
2              [21504/60000]       0.4701              81.8200             0.5185              80             
2              [22528/60000]       0.5334              78.5000             0.5811              81             
2              [23552/60000]       0.5507              81.5800             0.5386              82             
2              [24576/60000]       0.5158              82.9000             0.4862              83             
2              [25600/60000]       0.4376              82.8100             0.4780              84             
2              [26624/60000]       0.4575              81.9700             0.5211              85             
2              [27648/60000]       0.5258              78.3500             0.6158              86             
2              [28672/60000]       0.5913              81.0200             0.5712              87             
2              [29696/60000]       0.5728              78.5100             0.5976              88             
2              [30720/60000]       0.5998              80.9700             0.5518              89             
2              [31744/60000]       0.5199              82.5700             0.4637              90             
2              [32768/60000]       0.4513              84.0700             0.4520              91             
2              [33792/60000]       0.3738              84.8700             0.4276              92             
2              [34816/60000]       0.4034              85.1300             0.4256              93             
2              [35840/60000]       0.4157              84.4100             0.4330              94             
2              [36864/60000]       0.4202              84.9300             0.4349              95             
2              [37888/60000]       0.4115              84.9700             0.4332              96             
2              [38912/60000]       0.3705              85.0500             0.4267              97             
2              [39936/60000]       0.4249              84.9700             0.4341              98             
2              [40960/60000]       0.4234              84.8600             0.4290              99             
2              [41984/60000]       0.4028              84.3500             0.4555              100            
2              [43008/60000]       0.4177              82.9600             0.4490              101            
2              [44032/60000]       0.3837              83.7900             0.4530              102            
2              [45056/60000]       0.4139              82.3600             0.4781              103            
2              [46080/60000]       0.4233              83.6500             0.4638              104            
2              [47104/60000]       0.3997              82.4800             0.4733              105            
2              [48128/60000]       0.4408              79.8000             0.5369              106            
2              [49152/60000]       0.5125              79.0600             0.5935              107            
2              [50176/60000]       0.5164              82.4800             0.5034              108            
2              [51200/60000]       0.5440              83.1400             0.4633              109            
2              [52224/60000]       0.4678              83.9700             0.4608              110            
2              [53248/60000]       0.4392              85.1800             0.4189              111            
2              [54272/60000]       0.4292              85.3200             0.4239              112            
2              [55296/60000]       0.3601              84.3400             0.4393              113            
2              [56320/60000]       0.4042              82.4500             0.5050              114            
2              [57344/60000]       0.4534              83.3300             0.4480              115            
2              [58368/60000]       0.3806              83.7900             0.4486              116            
2              [59392/60000]       0.4567              80.7100             0.5178              117            
2              [35872/60000]       0.5356              81.4300             0.5149              118            
3              [1024/60000]        0.5070              78.3700             0.5628              119            
