Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3032              0
1              [64/60000]          2.3057              33.2000             2.1462              1              
1              [128/60000]         2.0786              35.4500             1.9319              2              
1              [192/60000]         1.9738              35.5200             1.7777              3              
1              [256/60000]         2.0127              59.9000             1.6348              4              
1              [320/60000]         1.6085              44.6500             1.4959              5              
1              [384/60000]         1.4175              53.1200             1.4135              6              
1              [448/60000]         1.3599              47.3400             1.5445              7              
1              [512/60000]         1.4196              53.1200             1.2605              8              
1              [576/60000]         1.2746              54.8000             1.1652              9              
1              [640/60000]         1.0309              51.1500             1.2274              10             
1              [704/60000]         1.3723              51.1500             1.3434              11             
1              [768/60000]         1.1742              55.7900             1.1983              12             
1              [832/60000]         1.4118              56.6800             1.1292              13             
1              [896/60000]         1.2412              58.2600             1.0820              14             
1              [960/60000]         1.0617              56.9100             1.1482              15             
1              [1024/60000]        0.8908              68.3600             0.9115              16             
1              [1088/60000]        0.8546              67.8400             0.9036              17             
1              [1152/60000]        1.1103              51.3300             1.1849              18             
1              [1216/60000]        1.3759              61.9700             1.1595              19             
1              [1280/60000]        1.0453              66.3400             0.9312              20             
1              [1344/60000]        0.9836              67.8600             0.9210              21             
1              [1408/60000]        0.8863              68.6300             0.8388              22             
1              [1472/60000]        0.8355              64.5600             0.9367              23             
1              [1536/60000]        1.0377              65.6500             0.9139              24             
1              [1600/60000]        1.0894              73.1200             0.7836              25             
1              [1664/60000]        0.6395              71.4700             0.7931              26             
1              [1728/60000]        0.7850              72.2100             0.7764              27             
1              [1792/60000]        0.6792              68.9600             0.8573              28             
1              [1856/60000]        0.9951              66.4400             0.9403              29             
1              [1920/60000]        0.9034              70.3000             0.7874              30             
1              [1984/60000]        0.7407              73.7200             0.7283              31             
1              [2048/60000]        0.7377              72.0300             0.7737              32             
1              [2112/60000]        0.5629              74.4100             0.7382              33             
1              [2176/60000]        0.5532              67.1600             0.7948              34             
1              [2240/60000]        0.9513              72.6000             0.8254              35             
1              [2304/60000]        0.7715              68.0500             0.8596              36             
1              [2368/60000]        0.5885              71.1200             0.7574              37             
1              [2432/60000]        0.7860              70.3500             0.7794              38             
1              [2496/60000]        0.7310              71.0200             0.7302              39             
1              [2560/60000]        0.5030              75.1200             0.7059              40             
1              [2624/60000]        0.7081              73.5600             0.7106              41             
1              [2688/60000]        0.7266              74.9100             0.7055              42             
1              [2752/60000]        0.6876              71.4600             0.7751              43             
1              [2816/60000]        0.5950              75.9900             0.6643              44             
1              [2880/60000]        0.6402              74.0000             0.7473              45             
1              [2944/60000]        0.7296              72.3400             0.7749              46             
1              [3008/60000]        0.6420              72.3400             0.6965              47             
1              [3072/60000]        0.7116              74.5100             0.6869              48             
1              [3136/60000]        0.6979              74.7800             0.6910              49             
1              [3200/60000]        0.6415              75.8100             0.6761              50             
1              [3264/60000]        0.5264              74.5600             0.6972              51             
1              [3328/60000]        0.5219              75.2000             0.6760              52             
1              [3392/60000]        0.8606              68.7900             0.7531              53             
1              [3456/60000]        0.6345              74.3600             0.7089              54             
1              [3520/60000]        0.8119              72.2700             0.7876              55             
1              [3584/60000]        0.6986              73.8900             0.6707              56             
1              [3648/60000]        0.8310              78.7000             0.6140              57             
1              [3712/60000]        0.4810              74.5500             0.7226              58             
1              [3776/60000]        0.7019              78.0500             0.5994              59             
1              [3840/60000]        0.6629              77.1000             0.6356              60             
1              [3904/60000]        0.8452              78.2200             0.6448              61             
1              [3968/60000]        0.7681              76.0600             0.6671              62             
1              [4032/60000]        0.6015              75.1600             0.7021              63             
