Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.2949              0
1              [1024/60000]        2.2944              50.1000             1.6935              1              
1              [2048/60000]        1.7783              40.6000             7.8583              2              
1              [3072/60000]        7.8528              38.1300             11.1499             3              
1              [4096/60000]        12.0062             31.8200             11.4734             4              
1              [5120/60000]        11.6639             26.8600             13.7280             5              
1              [6144/60000]        14.8100             37.3400             6.3386              6              
1              [7168/60000]        6.4203              33.6800             6.1741              7              
1              [8192/60000]        5.8783              45.2100             5.4880              8              
1              [9216/60000]        5.1997              50.1000             4.0680              9              
1              [10240/60000]       3.8387              51.4000             2.6320              10             
1              [11264/60000]       2.7315              58.0100             1.8857              11             
1              [12288/60000]       1.8403              53.1700             2.8688              12             
1              [13312/60000]       2.6277              64.9400             3.2448              13             
1              [14336/60000]       3.1451              57.4600             3.1905              14             
1              [15360/60000]       3.1736              66.7500             2.4091              15             
1              [16384/60000]       2.7897              64.9400             1.8563              16             
1              [17408/60000]       1.7517              69.6500             1.4170              17             
1              [18432/60000]       1.4129              69.6200             1.2535              18             
1              [19456/60000]       1.2405              72.9900             1.2143              19             
1              [20480/60000]       1.2133              72.2300             0.8530              20             
1              [21504/60000]       0.6896              72.6900             0.9500              21             
1              [22528/60000]       0.9704              68.4100             1.2572              22             
1              [23552/60000]       1.0496              74.2600             1.2846              23             
1              [24576/60000]       1.1499              75.2200             0.8720              24             
1              [25600/60000]       0.8480              73.4300             0.9988              25             
1              [26624/60000]       1.0245              72.7700             1.0736              26             
1              [27648/60000]       1.0159              72.5200             1.1449              27             
1              [28672/60000]       1.1592              75.5900             0.9260              28             
1              [29696/60000]       0.9060              74.7400             0.7933              29             
1              [30720/60000]       0.7032              77.5100             0.6731              30             
1              [31744/60000]       0.5608              76.5100             0.6742              31             
1              [32768/60000]       0.6094              77.4800             0.7657              32             
1              [33792/60000]       0.8228              66.6200             1.0566              33             
1              [34816/60000]       1.0291              72.2900             1.6744              34             
1              [35840/60000]       1.6134              72.7900             1.0459              35             
1              [36864/60000]       1.1394              73.5900             0.7494              36             
1              [37888/60000]       0.7499              74.5300             0.8039              37             
1              [38912/60000]       0.7354              73.2300             0.8589              38             
1              [39936/60000]       0.8202              70.2700             1.0785              39             
1              [40960/60000]       0.9765              74.6000             0.8977              40             
1              [41984/60000]       0.9727              65.4500             1.1118              41             
1              [43008/60000]       1.0304              74.2200             1.2929              42             
1              [44032/60000]       1.2846              74.1200             0.8768              43             
1              [45056/60000]       0.8471              73.4600             0.7083              44             
1              [46080/60000]       0.7157              77.0200             0.7662              45             
1              [47104/60000]       0.7773              71.2300             0.9228              46             
1              [48128/60000]       0.8642              76.7200             1.0355              47             
