Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.2770              0
1              [60000/60000]       2.2714              20.0700             2.2046              1              
2              [60000/60000]       2.2008              32.6200             2.0981              2              
3              [60000/60000]       2.0987              34.3400             2.0237              3              
4              [60000/60000]       2.0238              45.3000             1.9228              4              
5              [60000/60000]       1.9281              43.9300             1.8597              5              
6              [60000/60000]       1.8633              50.4200             1.7898              6              
7              [60000/60000]       1.7990              50.4100             1.7257              7              
8              [60000/60000]       1.7325              53.3200             1.6601              8              
9              [60000/60000]       1.6723              55.2800             1.6035              9              
10             [60000/60000]       1.6125              56.0900             1.5502              10             
11             [60000/60000]       1.5654              58.7600             1.4979              11             
12             [60000/60000]       1.5083              57.1600             1.4588              12             
13             [60000/60000]       1.4771              61.6200             1.4110              13             
14             [60000/60000]       1.4218              57.8600             1.3903              14             
15             [60000/60000]       1.4121              63.7800             1.3390              15             
16             [60000/60000]       1.3504              59.7300             1.3166              16             
17             [60000/60000]       1.3400              65.8800             1.2716              17             
18             [60000/60000]       1.2841              62.1300             1.2473              18             
19             [60000/60000]       1.2716              67.6600             1.2095              19             
20             [60000/60000]       1.2233              64.6200             1.1847              20             
21             [60000/60000]       1.2098              69.4300             1.1529              21             
22             [60000/60000]       1.1680              67.0100             1.1284              22             
23             [60000/60000]       1.1539              71.0900             1.1014              23             
24             [60000/60000]       1.1178              68.8700             1.0778              24             
25             [60000/60000]       1.1036              72.4500             1.0543              25             
26             [60000/60000]       1.0720              70.4200             1.0325              26             
27             [60000/60000]       1.0583              73.6500             1.0113              27             
28             [60000/60000]       1.0303              72.2600             0.9921              28             
29             [60000/60000]       1.0178              74.6800             0.9721              29             
30             [60000/60000]       0.9924              73.4100             0.9562              30             
31             [60000/60000]       0.9817              75.8100             0.9364              31             
32             [60000/60000]       0.9579              74.5000             0.9245              32             
33             [60000/60000]       0.9497              76.8400             0.9040              33             
34             [60000/60000]       0.9268              75.1900             0.8971              34             
35             [60000/60000]       0.9218              77.8000             0.8750              35             
36             [60000/60000]       0.8992              75.7100             0.8739              36             
37             [60000/60000]       0.8980              78.2500             0.8500              37             
38             [60000/60000]       0.8756              76.1300             0.8546              38             
39             [60000/60000]       0.8780              78.8300             0.8288              39             
40             [60000/60000]       0.8557              76.5300             0.8367              40             
41             [60000/60000]       0.8596              79.1900             0.8096              41             
42             [60000/60000]       0.8374              77.0100             0.8180              42             
43             [60000/60000]       0.8407              79.7000             0.7910              43             
44             [60000/60000]       0.8192              77.5300             0.7993              44             
45             [60000/60000]       0.8220              80.1500             0.7730              45             
46             [60000/60000]       0.8016              78.0700             0.7813              46             
47             [60000/60000]       0.8041              80.6900             0.7561              47             
48             [60000/60000]       0.7848              78.6700             0.7643              48             
49             [60000/60000]       0.7872              81.2000             0.7401              49             
50             [60000/60000]       0.7689              79.2100             0.7482              50             
51             [60000/60000]       0.7711              81.5900             0.7250              51             
52             [60000/60000]       0.7539              79.6300             0.7331              52             
53             [60000/60000]       0.7561              81.8600             0.7109              53             
54             [60000/60000]       0.7398              79.9600             0.7188              54             
55             [60000/60000]       0.7419              81.9800             0.6976              55             
56             [60000/60000]       0.7265              80.2300             0.7054              56             
57             [60000/60000]       0.7285              82.3200             0.6851              57             
58             [60000/60000]       0.7139              80.6400             0.6928              58             
59             [60000/60000]       0.7159              82.5100             0.6734              59             
60             [60000/60000]       0.7021              80.9200             0.6809              60             
61             [60000/60000]       0.7041              82.8000             0.6625              61             
62             [60000/60000]       0.6911              81.1200             0.6698              62             
63             [60000/60000]       0.6931              82.9700             0.6522              63             
64             [60000/60000]       0.6807              81.3500             0.6594              64             
65             [60000/60000]       0.6827              83.1100             0.6425              65             
66             [60000/60000]       0.6709              81.5800             0.6496              66             
67             [60000/60000]       0.6729              83.2300             0.6334              67             
68             [60000/60000]       0.6617              81.7600             0.6404              68             
69             [60000/60000]       0.6637              83.4100             0.6249              69             
70             [60000/60000]       0.6530              81.9000             0.6316              70             
71             [60000/60000]       0.6550              83.5600             0.6167              71             
72             [60000/60000]       0.6447              82.1600             0.6233              72             
73             [60000/60000]       0.6466              83.7000             0.6089              73             
74             [60000/60000]       0.6368              82.3600             0.6154              74             
75             [60000/60000]       0.6387              83.8800             0.6015              75             
76             [60000/60000]       0.6293              82.4400             0.6077              76             
77             [60000/60000]       0.6310              83.9800             0.5943              77             
78             [60000/60000]       0.6220              82.6000             0.6004              78             
79             [60000/60000]       0.6236              84.1000             0.5874              79             
80             [60000/60000]       0.6150              82.7600             0.5934              80             
81             [60000/60000]       0.6165              84.1500             0.5807              81             
82             [60000/60000]       0.6082              82.8400             0.5866              82             
83             [60000/60000]       0.6096              84.2300             0.5742              83             
84             [60000/60000]       0.6017              83.0000             0.5800              84             
85             [60000/60000]       0.6030              84.3100             0.5680              85             
86             [60000/60000]       0.5954              83.1200             0.5737              86             
87             [60000/60000]       0.5966              84.4600             0.5619              87             
88             [60000/60000]       0.5893              83.3100             0.5677              88             
89             [60000/60000]       0.5904              84.5600             0.5561              89             
90             [60000/60000]       0.5834              83.3900             0.5618              90             
91             [60000/60000]       0.5845              84.7100             0.5505              91             
92             [60000/60000]       0.5777              83.5600             0.5563              92             
93             [60000/60000]       0.5788              84.8800             0.5451              93             
94             [60000/60000]       0.5723              83.7100             0.5509              94             
95             [60000/60000]       0.5733              84.9500             0.5398              95             
96             [60000/60000]       0.5670              83.8300             0.5458              96             
97             [60000/60000]       0.5680              85.0200             0.5348              97             
98             [60000/60000]       0.5620              83.9700             0.5409              98             
99             [60000/60000]       0.5630              85.1700             0.5300              99             
