Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3018              0
1              [1024/60000]        2.2993              48.7800             1.5042              1              
1              [2048/60000]        1.4476              39.5800             5.9772              2              
1              [3072/60000]        6.0123              43.8500             2.9770              3              
1              [4096/60000]        2.9874              34.1300             4.8525              4              
1              [5120/60000]        4.6764              37.0000             5.0206              5              
1              [6144/60000]        5.4826              40.4500             3.6996              6              
1              [7168/60000]        3.5689              49.3900             3.1127              7              
1              [8192/60000]        3.2562              46.6500             2.9024              8              
1              [9216/60000]        2.8287              54.3400             2.2925              9              
1              [10240/60000]       2.3001              54.7400             1.8237              10             
1              [11264/60000]       1.8061              57.4200             1.6716              11             
1              [12288/60000]       1.6516              59.4100             1.6133              12             
1              [13312/60000]       1.6706              65.7000             1.8946              13             
1              [14336/60000]       1.6239              60.2400             1.2684              14             
1              [15360/60000]       1.2257              66.6800             1.1236              15             
1              [16384/60000]       1.1706              65.0300             1.4754              16             
1              [17408/60000]       1.4683              66.4800             1.0029              17             
1              [18432/60000]       1.0061              71.1400             0.8267              18             
1              [19456/60000]       0.7996              76.2000             0.6651              19             
1              [20480/60000]       0.6752              76.2600             0.6579              20             
1              [21504/60000]       0.6126              76.8400             0.6583              21             
1              [22528/60000]       0.7169              74.8300             0.6831              22             
1              [23552/60000]       0.6639              73.6000             0.7723              23             
1              [24576/60000]       0.7241              71.1900             0.7890              24             
1              [25600/60000]       0.7683              70.2000             0.8833              25             
1              [26624/60000]       0.9478              70.2200             0.9055              26             
1              [27648/60000]       0.8904              74.4500             0.7372              27             
1              [28672/60000]       0.7416              72.8600             0.7398              28             
1              [29696/60000]       0.6819              76.5700             0.6672              29             
1              [30720/60000]       0.7006              73.5900             0.6805              30             
1              [31744/60000]       0.6525              76.4000             0.7702              31             
1              [32768/60000]       0.8041              75.8500             0.6397              32             
1              [33792/60000]       0.6343              76.7800             0.7008              33             
1              [34816/60000]       0.6988              70.9500             0.7175              34             
1              [35840/60000]       0.7115              75.2400             0.8858              35             
1              [36864/60000]       0.8777              76.8400             0.6379              36             
1              [37888/60000]       0.6235              78.1300             0.6036              37             
1              [38912/60000]       0.5639              79.6800             0.5788              38             
1              [39936/60000]       0.5411              79.0300             0.5832              39             
1              [40960/60000]       0.5555              77.2900             0.6131              40             
1              [41984/60000]       0.6023              77.9300             0.6266              41             
1              [43008/60000]       0.5913              77.4100             0.6028              42             
1              [44032/60000]       0.5721              77.6900             0.6230              43             
1              [45056/60000]       0.5932              74.7300             0.6699              44             
1              [46080/60000]       0.6924              76.5500             0.6660              45             
1              [47104/60000]       0.6202              75.6300             0.6389              46             
1              [48128/60000]       0.6460              75.3200             0.7387              47             
1              [49152/60000]       0.6912              74.9100             0.6663              48             
1              [50176/60000]       0.6629              77.6700             0.6205              49             
1              [51200/60000]       0.6051              76.5200             0.6268              50             
1              [52224/60000]       0.5969              75.0800             0.6853              51             
1              [53248/60000]       0.7094              77.2800             0.6069              52             
1              [54272/60000]       0.6246              76.4400             0.6219              53             
1              [55296/60000]       0.6445              76.2300             0.6926              54             
1              [56320/60000]       0.6564              76.2500             0.6610              55             
1              [57344/60000]       0.6546              76.4800             0.7221              56             
1              [58368/60000]       0.6828              77.0900             0.6331              57             
1              [59392/60000]       0.6415              75.4800             0.6547              58             
1              [35872/60000]       0.6233              79.7200             0.5631              59             
2              [1024/60000]        0.5304              80.0100             0.5483              60             
2              [2048/60000]        0.5398              79.7800             0.5636              61             
2              [3072/60000]        0.5160              75.5000             0.6220              62             
2              [4096/60000]        0.5877              78.0900             0.6782              63             
2              [5120/60000]        0.6417              78.1700             0.5972              64             
2              [6144/60000]        0.5385              78.9500             0.5915              65             
2              [7168/60000]        0.5831              77.8200             0.5968              66             
2              [8192/60000]        0.6200              78.9200             0.5730              67             
2              [9216/60000]        0.5345              79.5900             0.5683              68             
2              [10240/60000]       0.5581              77.4400             0.5906              69             
2              [11264/60000]       0.5604              79.5900             0.6328              70             
2              [12288/60000]       0.6262              80.1100             0.5464              71             
2              [13312/60000]       0.5450              80.9200             0.5463              72             
2              [14336/60000]       0.5206              79.9700             0.5484              73             
2              [15360/60000]       0.5430              79.1100             0.5876              74             
2              [16384/60000]       0.5519              79.3700             0.5720              75             
2              [17408/60000]       0.4897              80.3000             0.5591              76             
2              [18432/60000]       0.5188              79.8500             0.5378              77             
2              [19456/60000]       0.4887              80.6100             0.5385              78             
2              [20480/60000]       0.5132              78.3900             0.5659              79             
2              [21504/60000]       0.5360              76.9400             0.6359              80             
2              [22528/60000]       0.6086              78.7600             0.5884              81             
2              [23552/60000]       0.5913              79.0300             0.5762              82             
2              [24576/60000]       0.5335              79.6800             0.5501              83             
2              [25600/60000]       0.5483              80.5500             0.5458              84             
2              [26624/60000]       0.5311              79.1100             0.5567              85             
2              [27648/60000]       0.5474              82.3600             0.5085              86             
2              [28672/60000]       0.4853              81.3900             0.5210              87             
2              [29696/60000]       0.5364              80.7900             0.5424              88             
2              [30720/60000]       0.5261              80.1000             0.5309              89             
2              [31744/60000]       0.4845              81.6900             0.5175              90             
2              [32768/60000]       0.4830              79.6600             0.5267              91             
2              [33792/60000]       0.5037              81.0500             0.5435              92             
2              [34816/60000]       0.5052              81.6900             0.4957              93             
2              [35840/60000]       0.4917              80.9800             0.5296              94             
2              [36864/60000]       0.4989              80.4400             0.5164              95             
2              [37888/60000]       0.4813              80.6500             0.5402              96             
2              [38912/60000]       0.5565              78.9000             0.5486              97             
2              [39936/60000]       0.5204              79.8000             0.5863              98             
2              [40960/60000]       0.6480              76.0200             0.6077              99             
2              [41984/60000]       0.5800              80.1000             0.5815              100            
2              [43008/60000]       0.5376              82.6200             0.4823              101            
2              [44032/60000]       0.4396              83.2800             0.4714              102            
2              [45056/60000]       0.4549              82.8400             0.4752              103            
2              [46080/60000]       0.4449              82.8400             0.4834              104            
2              [47104/60000]       0.4690              82.7000             0.4841              105            
2              [48128/60000]       0.4825              81.5500             0.5067              106            
2              [49152/60000]       0.4940              82.5500             0.4880              107            
2              [50176/60000]       0.4221              81.8800             0.4881              108            
2              [51200/60000]       0.4590              83.0600             0.4770              109            
2              [52224/60000]       0.4638              81.7200             0.5012              110            
2              [53248/60000]       0.4671              81.1900             0.5207              111            
2              [54272/60000]       0.5253              81.0700             0.5183              112            
2              [55296/60000]       0.5671              79.1100             0.5568              113            
2              [56320/60000]       0.5342              80.6800             0.5354              114            
2              [57344/60000]       0.4941              81.2900             0.5003              115            
2              [58368/60000]       0.4782              81.4400             0.5084              116            
2              [59392/60000]       0.4633              80.1500             0.5160              117            
2              [35872/60000]       0.4856              77.9700             0.6290              118            
3              [1024/60000]        0.5413              79.1100             0.5628              119            
3              [2048/60000]        0.4721              80.9100             0.5332              120            
3              [3072/60000]        0.4934              81.1600             0.5144              121            
3              [4096/60000]        0.4736              79.8500             0.5589              122            
3              [5120/60000]        0.5440              80.3600             0.5275              123            
3              [6144/60000]        0.5331              80.5200             0.5378              124            
3              [7168/60000]        0.4941              81.4200             0.5012              125            
3              [8192/60000]        0.5138              81.6000             0.5082              126            
3              [9216/60000]        0.4997              82.6300             0.4801              127            
3              [10240/60000]       0.4616              79.8400             0.5420              128            
3              [11264/60000]       0.5581              80.8900             0.5387              129            
3              [12288/60000]       0.4830              83.3400             0.4705              130            
3              [13312/60000]       0.4311              82.7800             0.4802              131            
3              [14336/60000]       0.4101              81.3300             0.4934              132            
3              [15360/60000]       0.4467              81.2600             0.5223              133            
3              [16384/60000]       0.5382              78.1900             0.5576              134            
3              [17408/60000]       0.5273              80.7200             0.5540              135            
3              [18432/60000]       0.5324              81.7800             0.4871              136            
3              [19456/60000]       0.4597              83.5200             0.4657              137            
3              [20480/60000]       0.4645              83.5600             0.4545              138            
3              [21504/60000]       0.4432              83.1600             0.4733              139            
3              [22528/60000]       0.4568              83.9400             0.4602              140            
3              [23552/60000]       0.4335              83.2500             0.4593              141            
3              [24576/60000]       0.4500              83.9200             0.4495              142            
3              [25600/60000]       0.4226              83.8500             0.4557              143            
3              [26624/60000]       0.4092              84.6300             0.4344              144            
3              [27648/60000]       0.4111              83.4300             0.4483              145            
3              [28672/60000]       0.4599              82.1800             0.4966              146            
3              [29696/60000]       0.4892              81.4300             0.4942              147            
3              [30720/60000]       0.4820              82.7800             0.4891              148            
3              [31744/60000]       0.4224              83.1000             0.4656              149            
3              [32768/60000]       0.4228              84.4000             0.4432              150            
3              [33792/60000]       0.3865              83.6100             0.4481              151            
3              [34816/60000]       0.4085              83.1600             0.4746              152            
3              [35840/60000]       0.4524              82.3800             0.4730              153            
3              [36864/60000]       0.4351              83.2200             0.4645              154            
3              [37888/60000]       0.3841              82.7900             0.4535              155            
3              [38912/60000]       0.4676              83.2000             0.4757              156            
3              [39936/60000]       0.4794              78.7900             0.5260              157            
3              [40960/60000]       0.4924              81.5600             0.5587              158            
3              [41984/60000]       0.5731              83.5000             0.4544              159            
3              [43008/60000]       0.4281              84.3800             0.4498              160            
3              [44032/60000]       0.4650              82.4100             0.4746              161            
3              [45056/60000]       0.4553              83.2900             0.4622              162            
3              [46080/60000]       0.4629              82.7500             0.4712              163            
3              [47104/60000]       0.4640              82.8100             0.4839              164            
3              [48128/60000]       0.4329              82.1100             0.4928              165            
3              [49152/60000]       0.4857              84.0300             0.4502              166            
3              [50176/60000]       0.4303              84.3100             0.4358              167            
3              [51200/60000]       0.3984              83.9200             0.4516              168            
3              [52224/60000]       0.4075              84.4700             0.4282              169            
3              [53248/60000]       0.4416              83.6400             0.4459              170            
3              [54272/60000]       0.4379              83.6800             0.4519              171            
3              [55296/60000]       0.4127              84.0100             0.4415              172            
3              [56320/60000]       0.4226              83.6500             0.4485              173            
3              [57344/60000]       0.4648              84.1300             0.4406              174            
3              [58368/60000]       0.4386              82.2400             0.4658              175            
3              [59392/60000]       0.4494              83.7100             0.4525              176            
3              [35872/60000]       0.3656              83.6300             0.4404              177            
4              [1024/60000]        0.3638              84.5600             0.4304              178            
4              [2048/60000]        0.3647              83.6200             0.4464              179            
4              [3072/60000]        0.4211              83.5300             0.4445              180            
4              [4096/60000]        0.4065              81.6300             0.4974              181            
4              [5120/60000]        0.4700              81.7600             0.4908              182            
4              [6144/60000]        0.3991              84.1200             0.4418              183            
4              [7168/60000]        0.4396              82.3800             0.4644              184            
4              [8192/60000]        0.4473              84.2300             0.4501              185            
4              [9216/60000]        0.4591              80.6200             0.5059              186            
4              [10240/60000]       0.4608              82.4900             0.5065              187            
4              [11264/60000]       0.5051              83.4200             0.4512              188            
4              [12288/60000]       0.3833              85.2300             0.4232              189            
4              [13312/60000]       0.3949              84.3300             0.4351              190            
4              [14336/60000]       0.3758              84.5000             0.4322              191            
4              [15360/60000]       0.3929              84.5700             0.4328              192            
4              [16384/60000]       0.4074              84.8800             0.4265              193            
4              [17408/60000]       0.3987              85.1300             0.4153              194            
4              [18432/60000]       0.3737              84.5200             0.4280              195            
4              [19456/60000]       0.4065              84.6800             0.4341              196            
4              [20480/60000]       0.4186              85.1100             0.4201              197            
4              [21504/60000]       0.4068              85.0100             0.4205              198            
4              [22528/60000]       0.3937              84.1700             0.4323              199            
4              [23552/60000]       0.3811              84.0400             0.4468              200            
4              [24576/60000]       0.4353              81.5900             0.4682              201            
4              [25600/60000]       0.4010              84.0600             0.4484              202            
4              [26624/60000]       0.4607              82.3100             0.4558              203            
4              [27648/60000]       0.4105              83.9700             0.4439              204            
4              [28672/60000]       0.4240              84.2300             0.4275              205            
4              [29696/60000]       0.3783              83.3900             0.4624              206            
4              [30720/60000]       0.4496              82.5000             0.4587              207            
4              [31744/60000]       0.4266              84.2600             0.4393              208            
4              [32768/60000]       0.4442              83.3700             0.4389              209            
4              [33792/60000]       0.3889              83.6900             0.4541              210            
4              [34816/60000]       0.4271              85.1100             0.4124              211            
4              [35840/60000]       0.3942              85.3600             0.4113              212            
4              [36864/60000]       0.3401              85.2100             0.4090              213            
4              [37888/60000]       0.3827              85.6400             0.4053              214            
4              [38912/60000]       0.4059              84.8500             0.4150              215            
4              [39936/60000]       0.4203              85.1700             0.4197              216            
4              [40960/60000]       0.3803              85.0800             0.4185              217            
4              [41984/60000]       0.3986              85.0400             0.4126              218            
4              [43008/60000]       0.3502              85.1700             0.4151              219            
4              [44032/60000]       0.3659              85.2400             0.4074              220            
4              [45056/60000]       0.3759              84.7800             0.4284              221            
4              [46080/60000]       0.4037              82.7900             0.4650              222            
4              [47104/60000]       0.4309              82.6300             0.4755              223            
4              [48128/60000]       0.4611              82.2600             0.4747              224            
4              [49152/60000]       0.4626              83.7900             0.4383              225            
4              [50176/60000]       0.4487              83.9500             0.4443              226            
4              [51200/60000]       0.4434              82.2800             0.4599              227            
4              [52224/60000]       0.4400              83.3500             0.4662              228            
4              [53248/60000]       0.4551              83.4500             0.4513              229            
4              [54272/60000]       0.4351              84.2500             0.4498              230            
4              [55296/60000]       0.4316              84.6500             0.4333              231            
4              [56320/60000]       0.4363              85.6100             0.4087              232            
4              [57344/60000]       0.3960              85.8200             0.4050              233            
4              [58368/60000]       0.3540              85.3500             0.4012              234            
4              [59392/60000]       0.3768              85.6600             0.4050              235            
4              [35872/60000]       0.3795              85.7400             0.4015              236            
5              [1024/60000]        0.3793              85.2100             0.4147              237            
5              [2048/60000]        0.4043              84.2400             0.4407              238            
5              [3072/60000]        0.4382              82.8400             0.4705              239            
5              [4096/60000]        0.4824              82.1700             0.4799              240            
5              [5120/60000]        0.4401              83.5300             0.4482              241            
5              [6144/60000]        0.4113              84.9900             0.4213              242            
5              [7168/60000]        0.3920              85.3700             0.4148              243            
5              [8192/60000]        0.4026              84.8600             0.4219              244            
5              [9216/60000]        0.3760              85.5200             0.3999              245            
5              [10240/60000]       0.3756              83.5200             0.4435              246            
5              [11264/60000]       0.4078              82.0900             0.4800              247            
5              [12288/60000]       0.4091              83.9300             0.4406              248            
5              [13312/60000]       0.4211              83.9700             0.4279              249            
5              [14336/60000]       0.3508              84.1000             0.4326              250            
5              [15360/60000]       0.4130              83.9700             0.4201              251            
5              [16384/60000]       0.4167              83.6600             0.4630              252            
5              [17408/60000]       0.3940              85.1900             0.4048              253            
5              [18432/60000]       0.3725              85.0000             0.4304              254            
5              [19456/60000]       0.3919              84.2900             0.4239              255            
5              [20480/60000]       0.4254              85.2500             0.4194              256            
5              [21504/60000]       0.4235              83.4300             0.4470              257            
5              [22528/60000]       0.4106              83.2300             0.4661              258            
5              [23552/60000]       0.4561              82.8200             0.4436              259            
5              [24576/60000]       0.3777              84.6000             0.4297              260            
5              [25600/60000]       0.4321              83.4500             0.4329              261            
5              [26624/60000]       0.3850              85.0100             0.4210              262            
5              [27648/60000]       0.3979              85.6400             0.4009              263            
5              [28672/60000]       0.3609              85.2600             0.4051              264            
5              [29696/60000]       0.3688              85.3400             0.4040              265            
5              [30720/60000]       0.3616              85.9900             0.3977              266            
5              [31744/60000]       0.3511              85.5100             0.4005              267            
5              [32768/60000]       0.3235              86.1000             0.3940              268            
5              [33792/60000]       0.3190              85.2400             0.4026              269            
5              [34816/60000]       0.3393              85.9500             0.3922              270            
5              [35840/60000]       0.3808              85.4400             0.3972              271            
5              [36864/60000]       0.3438              85.7100             0.3946              272            
5              [37888/60000]       0.3771              85.3400             0.4031              273            
5              [38912/60000]       0.3345              85.5800             0.3988              274            
5              [39936/60000]       0.3556              84.3100             0.4191              275            
5              [40960/60000]       0.3878              82.3600             0.4771              276            
5              [41984/60000]       0.4249              84.9400             0.4209              277            
5              [43008/60000]       0.3818              85.0800             0.4118              278            
5              [44032/60000]       0.3967              84.1800             0.4303              279            
5              [45056/60000]       0.3834              85.1500             0.4101              280            
5              [46080/60000]       0.4106              85.4900             0.4009              281            
5              [47104/60000]       0.3688              85.8300             0.4003              282            
5              [48128/60000]       0.3441              85.3600             0.4033              283            
5              [49152/60000]       0.3720              85.1900             0.4184              284            
5              [50176/60000]       0.3750              84.4800             0.4222              285            
5              [51200/60000]       0.3910              86.2700             0.3868              286            
5              [52224/60000]       0.3774              84.9300             0.4037              287            
5              [53248/60000]       0.3848              84.2900             0.4392              288            
5              [54272/60000]       0.4208              84.7800             0.4098              289            
5              [55296/60000]       0.3923              84.4200             0.4403              290            
5              [56320/60000]       0.3887              85.9500             0.3955              291            
5              [57344/60000]       0.4229              85.2800             0.4135              292            
5              [58368/60000]       0.3870              85.8900             0.3919              293            
5              [59392/60000]       0.3565              85.2800             0.3985              294            
5              [35872/60000]       0.3890              84.3200             0.4280              295            
6              [1024/60000]        0.4268              84.7800             0.4145              296            
6              [2048/60000]        0.3874              84.6000             0.4234              297            
6              [3072/60000]        0.3755              85.9200             0.3969              298            
6              [4096/60000]        0.3521              85.5900             0.4016              299            
