Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3062              0
1              [64/60000]          2.3112              25.6900             7.8287              1              
1              [128/60000]         7.0319              31.8200             9.9480              2              
1              [192/60000]         9.8549              39.4200             13.0534             3              
1              [256/60000]         6.7293              17.7400             24.8992             4              
1              [320/60000]         24.9657             26.4000             20.1592             5              
1              [384/60000]         22.4335             20.6000             18.9828             6              
1              [448/60000]         18.2172             40.3500             12.6009             7              
1              [512/60000]         13.1174             31.1700             10.0738             8              
1              [576/60000]         8.0543              47.1700             8.1573              9              
1              [640/60000]         7.2507              49.1500             6.1645              10             
1              [704/60000]         5.7732              45.4100             4.2040              11             
1              [768/60000]         4.1317              54.5000             3.3443              12             
1              [832/60000]         4.1165              75.1100             1.1036              13             
1              [896/60000]         1.0839              80.6100             0.7093              14             
1              [960/60000]         0.8507              80.5100             0.7438              15             
1              [1024/60000]        0.7768              79.9200             0.7010              16             
1              [1088/60000]        0.4429              78.2400             0.7724              17             
1              [1152/60000]        0.9672              69.5600             1.2220              18             
1              [1216/60000]        0.9908              80.9700             0.6939              19             
1              [1280/60000]        1.0231              79.1600             0.7645              20             
1              [1344/60000]        0.8013              80.8000             0.6904              21             
1              [1408/60000]        0.9003              82.3700             0.6192              22             
1              [1472/60000]        0.6690              82.4500             0.5823              23             
1              [1536/60000]        0.6904              84.2400             0.5286              24             
1              [1600/60000]        0.4755              82.5900             0.5879              25             
1              [1664/60000]        0.7701              80.1000             0.8108              26             
1              [1728/60000]        0.8740              83.3000             0.5636              27             
1              [1792/60000]        0.4234              79.3200             0.7051              28             
1              [1856/60000]        0.7700              79.4100             0.7673              29             
1              [1920/60000]        1.0344              80.2800             0.9755              30             
1              [1984/60000]        1.0139              86.0800             0.4792              31             
1              [2048/60000]        0.6930              82.1700             0.5950              32             
1              [2112/60000]        0.6524              82.1400             0.5749              33             
1              [2176/60000]        0.5326              88.0000             0.4167              34             
1              [2240/60000]        0.4148              85.1800             0.4782              35             
1              [2304/60000]        0.3144              84.8100             0.5343              36             
1              [2368/60000]        0.3881              87.7900             0.4175              37             
1              [2432/60000]        0.7091              86.2000             0.4808              38             
1              [2496/60000]        0.6837              88.1000             0.4180              39             
1              [2560/60000]        0.5533              84.3000             0.5314              40             
1              [2624/60000]        0.3329              89.3000             0.3649              41             
1              [2688/60000]        0.6495              87.5200             0.4064              42             
1              [2752/60000]        0.5869              85.7500             0.4804              43             
1              [2816/60000]        0.4076              85.1200             0.4761              44             
1              [2880/60000]        0.6308              81.0100             0.6227              45             
1              [2944/60000]        0.7977              86.6900             0.4529              46             
1              [3008/60000]        0.5817              87.0600             0.4363              47             
1              [3072/60000]        0.4305              88.1500             0.3741              48             
1              [3136/60000]        0.4369              86.8100             0.4444              49             
1              [3200/60000]        0.7017              87.7800             0.3891              50             
1              [3264/60000]        0.4372              71.5700             1.3336              51             
1              [3328/60000]        1.9421              77.6900             1.5968              52             
1              [3392/60000]        2.2250              79.0900             0.7144              53             
1              [3456/60000]        0.6509              80.3000             0.7118              54             
1              [3520/60000]        0.6248              85.1200             0.5162              55             
1              [3584/60000]        0.3591              91.5100             0.2840              56             
1              [3648/60000]        0.3536              89.4000             0.3663              57             
1              [3712/60000]        0.3796              90.2500             0.3465              58             
1              [3776/60000]        0.2755              90.1500             0.3271              59             
1              [3840/60000]        0.1950              91.2700             0.3068              60             
