Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3038              0
1              [1024/60000]        2.3046              35.7500             6.6459              1              
1              [2048/60000]        6.8410              43.2000             14.5642             2              
1              [3072/60000]        15.5754             26.7300             23.4799             3              
1              [4096/60000]        23.4526             23.7500             20.9360             4              
1              [5120/60000]        21.8549             26.8700             27.1805             5              
1              [6144/60000]        26.8477             31.9700             14.1547             6              
1              [7168/60000]        14.0594             33.4700             16.9242             7              
1              [8192/60000]        17.4743             53.7300             5.5379              8              
1              [9216/60000]        5.0844              62.1200             2.7265              9              
1              [10240/60000]       2.4610              67.9800             1.9531              10             
1              [11264/60000]       1.8871              70.8300             1.8202              11             
1              [12288/60000]       1.7927              68.1600             1.5995              12             
1              [13312/60000]       1.5668              69.5500             1.7310              13             
1              [14336/60000]       1.7705              65.0400             2.0212              14             
1              [15360/60000]       2.0093              69.0500             1.7860              15             
1              [16384/60000]       1.5962              70.1700             1.3540              16             
1              [17408/60000]       1.2526              71.0100             1.2760              17             
1              [18432/60000]       1.1005              65.9200             1.6494              18             
1              [19456/60000]       1.5719              70.6700             2.3499              19             
1              [20480/60000]       2.3317              70.1900             2.0619              20             
1              [21504/60000]       1.8850              72.0100             1.2519              21             
1              [22528/60000]       1.1235              73.0600             1.3572              22             
1              [23552/60000]       1.4100              73.6000             1.2357              23             
1              [24576/60000]       1.2670              72.6100             1.1355              24             
1              [25600/60000]       1.1348              74.8000             1.2552              25             
1              [26624/60000]       1.1659              78.2000             0.7533              26             
1              [27648/60000]       0.7297              75.3600             0.8818              27             
1              [28672/60000]       0.6887              74.3500             1.0871              28             
1              [29696/60000]       1.0243              76.0700             0.9230              29             
1              [30720/60000]       0.8713              72.2000             1.0814              30             
1              [31744/60000]       1.0942              74.8200             1.2714              31             
1              [32768/60000]       1.2675              74.2000             0.8898              32             
1              [33792/60000]       0.8587              70.4800             1.0317              33             
1              [34816/60000]       0.9608              68.8300             1.6604              34             
1              [35840/60000]       1.6970              69.8900             1.1961              35             
1              [36864/60000]       1.1481              73.3500             1.3252              36             
1              [37888/60000]       1.3483              71.9800             1.3452              37             
1              [38912/60000]       1.3405              75.4800             1.2246              38             
1              [39936/60000]       1.2335              75.2600             1.0581              39             
1              [40960/60000]       1.0923              76.7800             0.9263              40             
1              [41984/60000]       0.7708              74.3600             0.9016              41             
1              [43008/60000]       0.8458              74.1100             0.9154              42             
1              [44032/60000]       0.9474              65.6900             1.4948              43             
1              [45056/60000]       1.4591              69.3000             1.4723              44             
1              [46080/60000]       1.2946              73.1200             1.0701              45             
1              [47104/60000]       1.1514              61.6300             1.5677              46             
1              [48128/60000]       1.6292              70.2600             1.7786              47             
1              [49152/60000]       1.7395              73.0500             0.9699              48             
1              [50176/60000]       1.0823              74.7100             1.0292              49             
1              [51200/60000]       1.0789              77.7900             0.8190              50             
1              [52224/60000]       0.7797              78.2400             0.7574              51             
1              [53248/60000]       0.7243              79.2500             0.6980              52             
1              [54272/60000]       0.6735              75.7100             0.7771              53             
1              [55296/60000]       0.7287              77.8100             0.9055              54             
1              [56320/60000]       0.7889              78.7000             0.6546              55             
1              [57344/60000]       0.5874              78.7800             0.6973              56             
1              [58368/60000]       0.5364              81.5600             0.5850              57             
1              [59392/60000]       0.5900              79.6900             0.6147              58             
1              [35872/60000]       0.6672              78.8300             0.7985              59             
2              [1024/60000]        0.7542              78.6200             0.6654              60             
2              [2048/60000]        0.6743              78.4600             0.7295              61             
2              [3072/60000]        0.6753              77.0200             0.8595              62             
2              [4096/60000]        0.8135              77.8500             0.7714              63             
2              [5120/60000]        0.6748              79.2100             0.6358              64             
2              [6144/60000]        0.5764              78.2300             0.6648              65             
2              [7168/60000]        0.6076              79.1800             0.6681              66             
2              [8192/60000]        0.6368              75.3100             0.7169              67             
2              [9216/60000]        0.6913              75.0300             1.0442              68             
2              [10240/60000]       1.0883              70.0300             0.9871              69             
2              [11264/60000]       0.9720              72.1200             1.0731              70             
2              [12288/60000]       1.0466              76.9400             0.7536              71             
2              [13312/60000]       0.7723              77.5300             0.7025              72             
2              [14336/60000]       0.7379              78.2800             0.6826              73             
2              [15360/60000]       0.6245              78.9400             0.6627              74             
2              [16384/60000]       0.5931              77.3400             0.6962              75             
2              [17408/60000]       0.6540              78.5500             0.7564              76             
2              [18432/60000]       0.6860              76.4600             0.7443              77             
2              [19456/60000]       0.7241              76.1900             0.7901              78             
2              [20480/60000]       0.7207              80.0100             0.6578              79             
2              [21504/60000]       0.5905              80.6300             0.5768              80             
2              [22528/60000]       0.6039              81.9200             0.5938              81             
2              [23552/60000]       0.5644              82.6000             0.5002              82             
2              [24576/60000]       0.4259              84.1100             0.4607              83             
2              [25600/60000]       0.4039              82.9100             0.4824              84             
2              [26624/60000]       0.4573              82.7300             0.4988              85             
2              [27648/60000]       0.4386              81.8500             0.5086              86             
2              [28672/60000]       0.4616              81.9000             0.5327              87             
2              [29696/60000]       0.4836              83.3900             0.4710              88             
2              [30720/60000]       0.4774              82.6900             0.4958              89             
2              [31744/60000]       0.5200              80.7400             0.5402              90             
2              [32768/60000]       0.5192              82.4200             0.5133              91             
2              [33792/60000]       0.4824              80.0500             0.5428              92             
2              [34816/60000]       0.4723              82.0200             0.5294              93             
2              [35840/60000]       0.4908              81.1200             0.5012              94             
2              [36864/60000]       0.4552              81.7200             0.5267              95             
2              [37888/60000]       0.4890              78.5500             0.5730              96             
2              [38912/60000]       0.5169              81.5500             0.5829              97             
2              [39936/60000]       0.5861              81.0700             0.5018              98             
2              [40960/60000]       0.4652              83.1400             0.4916              99             
