Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/50000]           --                  9.020               4.6160              0
1              [64/50000]          4.6130              1.7900              11.8398             1              
1              [128/50000]         10.8736             1.4200              12.5354             2              
1              [192/50000]         12.0072             2.3100              19.4518             3              
1              [256/50000]         19.7278             1.3100              19.7509             4              
1              [320/50000]         22.1400             1.7400              14.1174             5              
1              [384/50000]         15.2357             1.7900              9.8664              6              
1              [448/50000]         11.1063             1.9600              9.4693              7              
1              [512/50000]         9.5156              1.9200              8.8809              8              
1              [576/50000]         9.4206              1.8700              7.9000              9              
1              [640/50000]         8.3425              1.9000              7.0818              10             
1              [704/50000]         7.4705              2.5200              6.8588              11             
1              [768/50000]         6.1684              2.3300              6.4099              12             
1              [832/50000]         6.2251              2.9200              6.1497              13             
1              [896/50000]         6.3973              2.8100              5.7691              14             
1              [960/50000]         6.5400              3.1700              5.4013              15             
1              [1024/50000]        5.3550              2.9200              5.3694              16             
1              [1088/50000]        4.7058              2.8900              5.0809              17             
1              [1152/50000]        5.3172              3.4800              5.0766              18             
1              [1216/50000]        5.0947              3.2600              4.9656              19             
1              [1280/50000]        4.9116              3.9400              4.9049              20             
1              [1344/50000]        4.6224              4.4600              4.6660              21             
1              [1408/50000]        4.8560              4.7900              4.5062              22             
1              [1472/50000]        4.3331              4.6700              4.7176              23             
1              [1536/50000]        4.8287              3.9200              4.7593              24             
1              [1600/50000]        4.9222              4.5300              4.5845              25             
1              [1664/50000]        4.6456              5.6900              4.4677              26             
1              [1728/50000]        4.1373              6.7100              4.4339              27             
1              [1792/50000]        4.5799              5.6800              4.4615              28             
1              [1856/50000]        4.5491              6.5000              4.4047              29             
1              [1920/50000]        4.3379              3.7800              4.6311              30             
1              [1984/50000]        4.4084              3.7500              4.6004              31             
1              [2048/50000]        4.7317              5.2100              4.6333              32             
1              [2112/50000]        4.6322              5.3000              4.4793              33             
1              [2176/50000]        4.6366              6.1700              4.3815              34             
1              [2240/50000]        4.3635              4.6600              4.5914              35             
1              [2304/50000]        4.4855              5.6100              4.6223              36             
1              [2368/50000]        4.5660              6.2300              4.5602              37             
1              [2432/50000]        4.1624              4.8100              4.6023              38             
1              [2496/50000]        4.2779              5.5900              4.5219              39             
1              [2560/50000]        4.5103              7.5900              4.3115              40             
1              [2624/50000]        4.1771              5.6500              4.4217              41             
1              [2688/50000]        4.4328              5.8200              4.4464              42             
1              [2752/50000]        4.3511              7.8100              4.2937              43             
1              [2816/50000]        4.3883              6.2400              4.6134              44             
1              [2880/50000]        4.2894              7.1900              4.5677              45             
1              [2944/50000]        4.3696              7.7400              4.3563              46             
1              [3008/50000]        3.9786              6.3600              4.6081              47             
1              [3072/50000]        4.7215              6.8500              4.4221              48             
1              [3136/50000]        4.3196              7.3100              4.3960              49             
1              [3200/50000]        4.2483              5.3700              4.5030              50             
1              [3264/50000]        4.6250              6.6400              4.2714              51             
1              [3328/50000]        4.4553              6.9800              4.2293              52             
1              [3392/50000]        4.4264              9.0100              4.1852              53             
1              [3456/50000]        4.2976              6.4500              4.3410              54             
1              [3520/50000]        3.9795              8.1000              4.2145              55             
1              [3584/50000]        4.3230              6.7500              4.2692              56             
1              [3648/50000]        4.0161              6.1600              4.4113              57             
1              [3712/50000]        4.4474              8.5900              4.2129              58             
1              [3776/50000]        4.0943              7.7300              4.2292              59             
1              [3840/50000]        4.1903              9.3200              4.2021              60             
1              [3904/50000]        4.2652              6.1900              4.3522              61             
1              [3968/50000]        4.3362              8.8800              4.1315              62             
