Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,4.611586,9.02,100
1,4.610016,16.927032,1.7608000000000001,100
2,16.8472,17.690355,1.5191999999999999,100
3,17.738311,18.648951999999998,1.4093,100
4,18.815925,17.553005,1.4775,100
5,17.643845000000002,15.75854,1.5858,100
6,15.474126000000002,14.386709000000002,1.6796,100
7,14.493603,12.718339,1.6732,100
8,12.55349,11.146883,1.8464,100
9,11.030306000000001,10.009141999999999,1.859,100
10,9.888106,8.941055,1.9417000000000002,100
11,8.848787,8.087739000000001,2.0928,100
12,8.068676,7.430432,2.1841,100
13,7.426672,6.902439,2.3362,100
14,6.893232,6.439169000000001,2.5244999999999997,100
15,6.440512999999999,6.007799,2.8209,100
16,5.983659,5.716297,2.8625,100
17,5.691114,5.49736,3.0798,100
18,5.497726,5.312372,3.2619,100
19,5.271406,5.175876,3.4276,100
20,5.185271,5.016218,3.7681999999999998,100
21,5.024445,4.893896,3.9842,100
22,4.862150000000001,4.817314,4.1852,100
23,4.8555649999999995,4.758685,4.2499,100
24,4.743855,4.700404,4.4526,100
25,4.718014,4.653573,4.656499999999999,100
26,4.670797,4.607492,4.8647,100
27,4.599056,4.586602,4.9217,100
28,4.60165,4.5400279999999995,5.041399999999999,100
29,4.55495,4.544554,5.0126,100
30,4.532581,4.510011,5.2017,100
31,4.525281,4.493072000000001,5.324199999999999,100
32,4.489180999999999,4.468541,5.5252,100
33,4.4652460000000005,4.4714409999999996,5.533200000000001,100
34,4.45091,4.447459,5.8013,100
35,4.461645,4.421599,5.806799999999999,100
36,4.4418489999999995,4.418979,5.8086,100
37,4.411594,4.404293,5.9949,100
38,4.3882330000000005,4.38701,6.1284,100
39,4.382869,4.3957,6.109500000000001,100
40,4.37605,4.394343,6.0577,100
41,4.391703,4.383388,6.3488999999999995,100
42,4.4061200000000005,4.366495,6.3168,100
43,4.342,4.351822,6.4209000000000005,100
44,4.358809,4.350348,6.472899999999999,100
45,4.378178,4.33001,6.501799999999999,100
46,4.313021,4.322418,6.694500000000001,100
47,4.334074,4.318396,6.7741999999999996,100
48,4.30239,4.322431,6.7192,100
49,4.324743,4.318667,6.7495,100
50,4.292586,4.323522,6.6974,100
51,4.324285,4.322549,6.6882,100
52,4.299238,4.297219999999999,6.9985,100
53,4.276354,4.286518,7.090199999999999,100
54,4.283686,4.266628,7.220700000000001,100
55,4.250287,4.254658,7.4754,100
56,4.266322,4.2545150000000005,7.325399999999999,100
57,4.260395,4.2554680000000005,7.4003,100
58,4.251486,4.245858,7.510800000000001,100
59,4.2349760000000005,4.2319830000000005,7.626899999999999,100
60,4.202901,4.239483,7.572100000000001,100
61,4.237704,4.238935000000001,7.4995,100
62,4.228948,4.226415,7.600600000000001,100
63,4.261616,4.243817,7.3904,100
64,4.244175,4.209259,8.0662,100
65,4.201898,4.2041770000000005,7.8373,100
66,4.233866,4.201938999999999,7.8678,100
67,4.171622,4.191991,8.0214,100
68,4.167267,4.1913350000000005,8.0215,100
69,4.190048,4.180893,8.1404,100
70,4.1802980000000005,4.173686,8.2338,100
71,4.129765,4.162014,8.2528,100
72,4.173861,4.161138,8.2985,100
73,4.159011,4.143992,8.5031,100
74,4.124649,4.141386,8.4486,100
75,4.1272199999999994,4.133797,8.595,100
76,4.144506,4.123726,8.8215,100
77,4.101872,4.121033,8.8469,100
78,4.133272,4.1324369999999995,8.6332,100
