Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/50000]           --                  9.020               2.3045              0
1              [1024/50000]        2.3071              15.6700             4.5743              1              
1              [2048/50000]        4.8139              14.3000             9.4513              2              
1              [3072/50000]        9.8071              17.5500             9.0073              3              
1              [4096/50000]        8.5208              17.1600             8.4423              4              
1              [5120/50000]        8.2343              14.1300             5.4055              5              
1              [6144/50000]        5.3433              13.8600             4.6245              6              
1              [7168/50000]        4.3739              22.1400             4.2889              7              
1              [8192/50000]        4.1819              20.3600             2.9333              8              
1              [9216/50000]        2.9869              22.5400             2.9956              9              
1              [10240/50000]       2.9809              15.5100             3.0768              10             
1              [11264/50000]       3.0870              25.8900             2.7538              11             
1              [12288/50000]       2.7779              28.4800             2.3556              12             
1              [13312/50000]       2.3371              30.0800             2.0930              13             
1              [14336/50000]       2.1205              31.2400             1.9268              14             
1              [15360/50000]       1.9627              32.7200             1.8807              15             
1              [16384/50000]       1.8338              38.1200             1.8254              16             
1              [17408/50000]       1.8516              37.5600             1.8178              17             
1              [18432/50000]       1.8328              37.5000             1.8149              18             
1              [19456/50000]       1.8210              36.4200             1.8404              19             
1              [20480/50000]       1.8338              35.8700             1.8525              20             
1              [21504/50000]       1.8630              35.0400             1.8322              21             
1              [22528/50000]       1.8719              32.0200             1.8856              22             
1              [23552/50000]       1.8729              35.7500             1.8615              23             
1              [24576/50000]       1.8859              36.4200             1.8357              24             
1              [25600/50000]       1.8679              33.7600             1.8474              25             
1              [26624/50000]       1.8267              34.7200             1.8558              26             
1              [27648/50000]       1.8360              32.9200             1.8717              27             
1              [28672/50000]       1.8691              33.1800             1.9838              28             
1              [29696/50000]       1.9281              35.4900             1.8408              29             
1              [30720/50000]       1.8501              34.5400             1.9114              30             
1              [31744/50000]       1.9295              36.1400             1.8259              31             
1              [32768/50000]       1.8874              34.0000             1.8912              32             
1              [33792/50000]       1.8921              34.0700             1.8727              33             
1              [34816/50000]       1.9094              34.6200             1.8821              34             
1              [35840/50000]       1.9050              35.8800             1.8198              35             
1              [36864/50000]       1.8477              36.3400             1.8115              36             
1              [37888/50000]       1.8716              38.9600             1.7490              37             
1              [38912/50000]       1.7771              36.7900             1.8125              38             
1              [39936/50000]       1.7929              37.0200             1.7861              39             
1              [40960/50000]       1.8070              37.7200             1.8042              40             
1              [41984/50000]       1.8286              36.6700             1.7876              41             
1              [43008/50000]       1.7929              39.3500             1.7373              42             
1              [44032/50000]       1.7438              40.3000             1.7097              43             
1              [45056/50000]       1.6884              38.4700             1.7366              44             
1              [46080/50000]       1.7456              36.9600             1.7830              45             
1              [47104/50000]       1.7803              36.4800             1.7803              46             
1              [48128/50000]       1.8383              36.2100             1.7981              47             
1              [49152/50000]       1.8607              33.7800             1.8229              48             
1              [41552/50000]       1.9284              35.9100             1.8108              49             
2              [1024/50000]        1.7691              36.7200             1.7637              50             
2              [2048/50000]        1.7517              37.1100             1.7564              51             
2              [3072/50000]        1.7063              39.7100             1.7580              52             
2              [4096/50000]        1.7720              43.3300             1.6547              53             
2              [5120/50000]        1.6095              42.3100             1.6507              54             
2              [6144/50000]        1.6233              42.6200             1.6413              55             
2              [7168/50000]        1.6720              41.1400             1.6755              56             
2              [8192/50000]        1.6815              39.4200             1.6763              57             
2              [9216/50000]        1.6632              38.9900             1.7571              58             
2              [10240/50000]       1.7411              34.3600             1.8341              59             
2              [11264/50000]       1.8722              37.3800             1.8752              60             
2              [12288/50000]       1.8384              35.7300             1.7942              61             
