Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/50000]           --                  9.020               2.3011              0
1              [50000/50000]       2.2993              21.4300             2.2212              1              
2              [50000/50000]       2.2208              25.3600             2.1666              2              
3              [50000/50000]       2.1673              27.0400             2.1271              3              
4              [50000/50000]       2.1280              28.7000             2.0963              4              
5              [50000/50000]       2.0973              29.4500             2.0715              5              
6              [50000/50000]       2.0722              30.0100             2.0506              6              
7              [50000/50000]       2.0513              30.4800             2.0332              7              
8              [50000/50000]       2.0335              31.1300             2.0179              8              
9              [50000/50000]       2.0183              31.3600             2.0050              9              
10             [50000/50000]       2.0050              31.7400             1.9933              10             
11             [50000/50000]       1.9934              31.9500             1.9834              11             
12             [50000/50000]       1.9831              32.1700             1.9742              12             
13             [50000/50000]       1.9740              32.4000             1.9663              13             
14             [50000/50000]       1.9658              32.7100             1.9588              14             
15             [50000/50000]       1.9584              32.7800             1.9525              15             
16             [50000/50000]       1.9518              32.9700             1.9463              16             
17             [50000/50000]       1.9457              33.1200             1.9411              17             
18             [50000/50000]       1.9401              33.2200             1.9358              18             
19             [50000/50000]       1.9350              33.5000             1.9315              19             
20             [50000/50000]       1.9303              33.6000             1.9269              20             
21             [50000/50000]       1.9260              33.6900             1.9233              21             
22             [50000/50000]       1.9219              33.8700             1.9193              22             
23             [50000/50000]       1.9182              33.9100             1.9162              23             
24             [50000/50000]       1.9147              34.3000             1.9126              24             
25             [50000/50000]       1.9114              34.2700             1.9100              25             
26             [50000/50000]       1.9083              34.4700             1.9067              26             
27             [50000/50000]       1.9054              34.4800             1.9045              27             
28             [50000/50000]       1.9027              34.7100             1.9015              28             
29             [50000/50000]       1.9001              34.6900             1.8996              29             
30             [50000/50000]       1.8976              34.8600             1.8968              30             
31             [50000/50000]       1.8954              34.8700             1.8953              31             
32             [50000/50000]       1.8931              34.9300             1.8927              32             
33             [50000/50000]       1.8911              34.9900             1.8913              33             
34             [50000/50000]       1.8891              35.0100             1.8889              34             
35             [50000/50000]       1.8873              35.0800             1.8878              35             
36             [50000/50000]       1.8854              35.1000             1.8856              36             
37             [50000/50000]       1.8839              35.2300             1.8847              37             
38             [50000/50000]       1.8822              35.1200             1.8827              38             
39             [50000/50000]       1.8809              35.2000             1.8820              39             
40             [50000/50000]       1.8794              35.2100             1.8802              40             
41             [50000/50000]       1.8783              35.2200             1.8797              41             
42             [50000/50000]       1.8770              35.1100             1.8780              42             
43             [50000/50000]       1.8761              35.2300             1.8778              43             
44             [50000/50000]       1.8750              35.0700             1.8762              44             
45             [50000/50000]       1.8742              35.4200             1.8761              45             
46             [50000/50000]       1.8732              35.0600             1.8747              46             
47             [50000/50000]       1.8726              35.3000             1.8747              47             
48             [50000/50000]       1.8718              35.1800             1.8734              48             
49             [50000/50000]       1.8712              35.2700             1.8735              49             
50             [50000/50000]       1.8704              35.0300             1.8723              50             
51             [50000/50000]       1.8699              35.3400             1.8724              51             
52             [50000/50000]       1.8693              34.9600             1.8712              52             
