Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,2.309477,9.02,100
1,2.309303,13.076249,27.087799999999998,100
2,13.165780999999999,15.047336,30.7221,100
3,14.961411,18.886056,29.604400000000002,100
4,18.513611,17.449012,31.0542,100
5,17.761844,15.297452,33.7525,100
6,15.482329,11.563674,37.8319,100
7,11.456987,9.189226,41.3382,100
8,9.282658,6.887528,46.007,100
9,6.67592,5.450788,51.594800000000006,100
10,5.482965,4.068185000000001,55.8952,100
11,4.069916,3.4578629999999997,58.477399999999996,100
12,3.415718,2.824685,61.8577,100
13,2.845101,2.579789,63.5983,100
14,2.513884,2.294691,65.0173,100
15,2.2403530000000003,2.090156,66.6645,100
16,2.065706,2.079306,66.3468,100
17,2.050932,2.016256,67.25529999999999,100
18,1.9784719999999998,1.960779,67.33760000000001,100
19,1.890298,1.8247470000000001,67.9649,100
20,1.707192,1.688941,69.53059999999999,100
21,1.5897700000000001,1.698783,69.36970000000001,100
22,1.634922,1.6242130000000001,69.3394,100
23,1.6702789999999998,1.661141,69.0805,100
24,1.611466,1.5128190000000001,70.3143,100
25,1.472364,1.4137119999999999,71.66940000000001,100
26,1.338965,1.356346,71.4739,100
27,1.338098,1.3872710000000001,70.7535,100
28,1.404554,1.410995,71.5549,100
29,1.3069149999999998,1.388912,71.45479999999999,100
30,1.422312,1.422359,71.0382,100
31,1.431548,1.318473,72.0335,100
32,1.256241,1.272168,71.87989999999999,100
33,1.266053,1.272429,71.4995,100
34,1.247339,1.25251,72.53960000000001,100
35,1.227765,1.2189539999999999,72.7721,100
36,1.197279,1.223318,71.9122,100
37,1.151586,1.231088,72.2786,100
38,1.215888,1.191017,72.2207,100
39,1.112085,1.169329,72.9289,100
40,1.1394549999999999,1.153235,72.8579,100
41,1.111176,1.132342,73.0813,100
42,1.074431,1.105244,73.7541,100
43,1.03989,1.0665149999999999,73.8519,100
44,1.012211,1.047397,73.60600000000001,100
45,0.999895,1.047498,73.86149999999999,100
46,1.003865,1.046499,73.8939,100
47,1.005483,1.095449,73.643,100
48,1.130051,1.1028799999999999,73.2199,100
49,1.074393,1.0432810000000001,73.598,100
50,1.031456,1.01475,74.0579,100
51,0.984211,0.984649,74.322,100
52,0.993197,1.001795,74.199,100
53,0.9893130000000001,1.011425,74.1111,100
54,0.940452,0.962375,74.8682,100
55,0.9235890000000001,0.9469329999999999,75.1694,100
56,0.898711,0.9139060000000001,75.2454,100
57,0.8909309999999999,0.935104,75.2049,100
58,0.932877,0.9383539999999999,75.1485,100
59,0.937826,0.898822,75.30930000000001,100
60,0.8716505050505051,0.8741646464646464,75.28686868686869,99
61,0.8463373737373738,0.8653181818181818,75.82252525252525,99
62,0.8714484848484848,0.8620949494949495,75.48050505050504,99
63,0.8451525252525253,0.8506373737373737,75.57363636363637,99
64,0.8377323232323233,0.8329757575757576,75.70959595959596,99
65,0.8237151515151515,0.8335676767676768,76.03636363636365,99
66,0.8260525252525253,0.8180151515151516,76.1449494949495,99
67,0.7943464646464646,0.8248323232323233,75.88303030303031,99
68,0.8153151515151515,0.7935767676767677,76.3650505050505,99
69,0.7684676767676768,0.7753787878787879,76.53959595959596,99
70,0.7529707070707071,0.8009777777777778,76.28727272727272,99
71,0.7706525252525253,0.7764898989898991,76.76141414141414,99
72,0.7779747474747474,0.7707111111111111,76.50838383838384,99
73,0.7582505050505051,0.7482858585858585,77.03828282828283,99
74,0.7253141414141414,0.7302282828282828,77.15242424242425,99
75,0.725229292929293,0.734531313131313,77.2420202020202,99
76,0.7135292929292929,0.7437888888888888,77.08626262626262,99
77,0.7041717171717171,0.713321212121212,77.40767676767676,99
78,0.6830676767676768,0.7217606060606061,77.40888888888888,99
79,0.6811545454545453,0.6900090909090909,78.06020202020203,99
80,0.6495878787878788,0.7147626262626262,77.68616161616161,99
81,0.6767272727272727,0.6906949494949495,77.8470707070707,99
82,0.6667808080808081,0.7040929292929293,77.50515151515151,99
83,0.6967585858585859,0.6710484848484849,78.36050505050504,99
84,0.6624909090909091,0.6792060606060606,78.09676767676767,99
85,0.6143414141414142,0.6575606060606061,78.57565656565656,99
86,0.6193030303030304,0.650129292929293,78.62535353535354,99
87,0.6170464646464646,0.6496070707070707,78.75707070707071,99
88,0.6395919191919192,0.6607373737373737,78.25454545454545,99
89,0.6357414141414142,0.6621444444444444,78.35565656565656,99
90,0.6497383838383839,0.6491161616161616,78.55444444444444,99
91,0.6130161616161617,0.6434363636363637,78.8689898989899,99
