Batch_Number,Mean_Fit_CE,Std_Fit_CE
0,6.494645523281134,1.9643412656965429
1,3.531169573932034,0.787254237156458
2,2.551682540245121,0.5668013577716708
3,2.0519744517525167,0.4538397934583768
4,1.7452023759931856,0.38035514955726324
5,1.5361696746386764,0.32787656234867146
6,1.3838242445292992,0.28829667809627657
7,1.2674397634984977,0.25729100770396945
8,1.1753755159666073,0.23229893213872294
9,1.1005687889661935,0.2116966317956571
10,1.038475417999103,0.19440113743228407
11,0.9860334423490802,0.1796611532463818
12,0.9411011376250247,0.1669385235062734
13,0.902133539186666,0.15583734779539546
14,0.8679869204143743,0.14605971224513653
15,0.837795692930324,0.13737702879676075
16,0.8108921768568564,0.12961090322692076
17,0.7867527349246106,0.12262002249289723
18,0.7649606617445249,0.11629095807787075
19,0.7451800311994297,0.1105315833646199
20,0.7271368935571679,0.1052662760326635
21,0.710605513527957,0.10043236429669007
22,0.695398135436697,0.09597745575642705
23,0.6813572609444809,0.09185740288203288
24,0.6683497458249686,0.08803473459153668
25,0.6562622332339728,0.08447743372286166
26,0.6449975821936047,0.08115797440924669
27,0.6344720463266695,0.07805255698872467
28,0.6246130246028997,0.07514049463631105
29,0.6153572527755532,0.0724037176748642
30,0.6066493376289056,0.06982636999033506
31,0.5984405602971248,0.06739447814574043
32,0.5906878925455584,0.06509567833043552
33,0.5833531829228321,0.062918989660327
34,0.5764024794015431,0.060854624882583495
35,0.5698054624364125,0.058893831461719254
36,0.5635349679231414,0.05702875749380149
37,0.5575665837963616,0.05525233802779799
38,0.5518783072905973,0.05355819825181771
39,0.5464502524438568,0.051940570688795956
40,0.5412643994254175,0.0503942240865516
41,0.5363043788479185,0.04891440211500481
42,0.5315552854764318,0.047496770324155016
43,0.5270035167469225,0.04613737008943877
44,0.5226366323090388,0.04483257849098623
45,0.5184432314558114,0.04357907325132627
46,0.5144128458281816,0.04237380200093319
47,0.5105358452104799,0.04121395525940487
48,0.5068033545836373,0.040096942617275845
49,0.5032071808913532,0.03902037168363282
50,0.4997397482126913,0.03798202943107618
51,0.4963940402321997,0.03697986562474734
52,0.4931635490631879,0.03601197806818279
53,0.4900422296173161,0.0350765994373108
54,0.487024458828993,0.034172085506308875
55,0.4841049991401669,0.03329690459636022
56,0.4812789657330655,0.032449628101458086
57,0.47854179706789696,0.031628921965017195
58,0.4758892283415363,0.03083353899774202
59,0.47331726753351555,0.030062311941446977
60,0.4708221737486243,0.029314147195717805
61,0.46840043760227196,0.028588019134768182
62,0.46604876342641993,0.02788296495085083
63,0.4637640531011716,0.027198079968350667
64,0.46154339134066413,0.026532513379405792
65,0.459384032282303,0.025885464357724746
66,0.45728338724607176,0.025256178512328385
67,0.45523901354606067,0.02464394464734982
68,0.4532486042497492,0.024048091797870805
69,0.4513099787923167,0.02346798651513429
70,0.4494210743635063,0.022903030377419798
71,0.44757993799355317,0.022352657705454276
72,0.44578471927260793,0.021816333463507743
73,0.4440336636450355,0.021293551329328357
74,0.4423251062260978,0.020783831917843606
75,0.44065746609397566,0.02028672114512115
76,0.43902924101484636,0.01980178872047194
77,0.4374390025630286,0.019328626755811405
78,0.435885391601943,0.018866848482490525
79,0.43436711409502754,0.018416087066785745
80,0.4328829372187184,0.01797599451610719
81,0.43143168575228574,0.017546240668763043
82,0.430012238721692,0.017126512260813628
83,0.4286235262767793,0.016716512064171768
84,0.4272645267829981,0.016315958090664412
85,0.42593426411060475,0.01592458285727102
86,0.42463180510579723,0.01554213270820311
87,0.42335625722964315,0.015168367189891936
88,0.42210676635189415,0.014803058475311524
89,0.42088251468792115,0.014445990834386224
90,0.41968271886799985,0.014096960147518978
91,0.418506628129111,0.013755773459530102
92,0.4173535226202408,0.013422248571519682
93,0.416222711812921,0.013096213668360458
94,0.41511353300943027,0.01277750697969308
95,0.41402534994169843,0.012465976472432826
96,0.412957551454517,0.012161479572905597
