Batch_Number,Fit_CE,A,B,n
0.0,7.52453381691329,0.29864047084391143,7.225893346069379,0.929179367786747
1.0,4.093368769979188,0.29864047084391143,7.225893346069379,0.929179367786747
2.0,2.9021568922675396,0.29864047084391143,7.225893346069379,0.929179367786747
3.0,2.2914685094823666,0.29864047084391143,7.225893346069379,0.929179367786747
4.0,1.918297426255628,0.29864047084391143,7.225893346069379,0.929179367786747
5.0,1.6658952819066577,0.29864047084391143,7.225893346069379,0.929179367786747
6.0,1.4834373036753876,0.29864047084391143,7.225893346069379,0.929179367786747
7.0,1.3451880174728932,0.29864047084391143,7.225893346069379,0.929179367786747
8.0,1.2366971832792868,0.29864047084391143,7.225893346069379,0.929179367786747
9.0,1.1492146198431363,0.29864047084391143,7.225893346069379,0.929179367786747
10.0,1.0771267280892616,0.29864047084391143,7.225893346069379,0.929179367786747
11.0,1.0166638729594348,0.29864047084391143,7.225893346069379,0.929179367786747
12.0,0.9651991186670559,0.29864047084391143,7.225893346069379,0.929179367786747
13.0,0.9208447928488991,0.29864047084391143,7.225893346069379,0.929179367786747
14.0,0.8822089347738681,0.29864047084391143,7.225893346069379,0.929179367786747
15.0,0.848242215760873,0.29864047084391143,7.225893346069379,0.929179367786747
16.0,0.8181383707576724,0.29864047084391143,7.225893346069379,0.929179367786747
17.0,0.791267497342808,0.29864047084391143,7.225893346069379,0.929179367786747
18.0,0.7671302112863772,0.29864047084391143,7.225893346069379,0.929179367786747
19.0,0.7453254188685059,0.29864047084391143,7.225893346069379,0.929179367786747
20.0,0.7255272047873875,0.29864047084391143,7.225893346069379,0.929179367786747
21.0,0.7074679596226907,0.29864047084391143,7.225893346069379,0.929179367786747
22.0,0.6909258639745334,0.29864047084391143,7.225893346069379,0.929179367786747
23.0,0.6757154694572391,0.29864047084391143,7.225893346069379,0.929179367786747
24.0,0.6616805169083229,0.29864047084391143,7.225893346069379,0.929179367786747
25.0,0.6486883947180904,0.29864047084391143,7.225893346069379,0.929179367786747
26.0,0.6366258157813169,0.29864047084391143,7.225893346069379,0.929179367786747
27.0,0.6253954110951337,0.29864047084391143,7.225893346069379,0.929179367786747
28.0,0.6149130207004888,0.29864047084391143,7.225893346069379,0.929179367786747
29.0,0.6051055206999971,0.29864047084391143,7.225893346069379,0.929179367786747
30.0,0.5959090663837052,0.29864047084391143,7.225893346069379,0.929179367786747
31.0,0.5872676612556001,0.29864047084391143,7.225893346069379,0.929179367786747
32.0,0.5791319834529918,0.29864047084391143,7.225893346069379,0.929179367786747
33.0,0.5714584170451846,0.29864047084391143,7.225893346069379,0.929179367786747
34.0,0.5642082476073368,0.29864047084391143,7.225893346069379,0.929179367786747
35.0,0.5573469904178688,0.29864047084391143,7.225893346069379,0.929179367786747
36.0,0.5508438264176008,0.29864047084391143,7.225893346069379,0.929179367786747
37.0,0.5446711262615724,0.29864047084391143,7.225893346069379,0.929179367786747
38.0,0.5388040467972539,0.29864047084391143,7.225893346069379,0.929179367786747
39.0,0.5332201874112398,0.29864047084391143,7.225893346069379,0.929179367786747
40.0,0.5278992961173352,0.29864047084391143,7.225893346069379,0.929179367786747
41.0,0.5228230171725141,0.29864047084391143,7.225893346069379,0.929179367786747
42.0,0.5179746735230917,0.29864047084391143,7.225893346069379,0.929179367786747
43.0,0.5133390785914423,0.29864047084391143,7.225893346069379,0.929179367786747
44.0,0.5089023728816802,0.29864047084391143,7.225893346069379,0.929179367786747
45.0,0.5046518816627454,0.29864047084391143,7.225893346069379,0.929179367786747
46.0,0.5005759906190548,0.29864047084391143,7.225893346069379,0.929179367786747
47.0,0.4966640368729817,0.29864047084391143,7.225893346069379,0.929179367786747
48.0,0.4929062132037931,0.29864047084391143,7.225893346069379,0.929179367786747
49.0,0.489293483632895,0.29864047084391143,7.225893346069379,0.929179367786747
50.0,0.48581750882998787,0.29864047084391143,7.225893346069379,0.929179367786747
51.0,0.48247058003054427,0.29864047084391143,7.225893346069379,0.929179367786747
52.0,0.47924556035108173,0.29864047084391143,7.225893346069379,0.929179367786747
53.0,0.4761358325523204,0.29864047084391143,7.225893346069379,0.929179367786747
54.0,0.4731352524373513,0.29864047084391143,7.225893346069379,0.929179367786747
55.0,0.47023810718711245,0.29864047084391143,7.225893346069379,0.929179367786747
56.0,0.4674390780325902,0.29864047084391143,7.225893346069379,0.929179367786747
57.0,0.4647332067453172,0.29864047084391143,7.225893346069379,0.929179367786747
58.0,0.46211586549745787,0.29864047084391143,7.225893346069379,0.929179367786747
