Batch_Number,Fit_CE,A,B,n
0.0,7.830641137117812,0.2847177808452912,7.545923356272521,0.7812273079644034
1.0,4.675476138253607,0.2847177808452912,7.545923356272521,0.7812273079644034
2.0,3.4834083977468553,0.2847177808452912,7.545923356272521,0.7812273079644034
3.0,2.839575290380632,0.2847177808452912,7.545923356272521,0.7812273079644034
4.0,2.430857216890255,0.2847177808452912,7.545923356272521,0.7812273079644034
5.0,2.145944948922677,0.2847177808452912,7.545923356272521,0.7812273079644034
6.0,1.9347739303481895,0.2847177808452912,7.545923356272521,0.7812273079644034
7.0,1.7713167604989835,0.2847177808452912,7.545923356272521,0.7812273079644034
8.0,1.6406315874901882,0.2847177808452912,7.545923356272521,0.7812273079644034
9.0,1.5334953286777921,0.2847177808452912,7.545923356272521,0.7812273079644034
10.0,1.4438900575747518,0.2847177808452912,7.545923356272521,0.7812273079644034
11.0,1.3677129767185816,0.2847177808452912,7.545923356272521,0.7812273079644034
12.0,1.3020655179641933,0.2847177808452912,7.545923356272521,0.7812273079644034
13.0,1.2448385621676272,0.2847177808452912,7.545923356272521,0.7812273079644034
14.0,1.194458809546977,0.2847177808452912,7.545923356272521,0.7812273079644034
15.0,1.1497274802352715,0.2847177808452912,7.545923356272521,0.7812273079644034
16.0,1.109714252826073,0.2847177808452912,7.545923356272521,0.7812273079644034
17.0,1.073685491934298,0.2847177808452912,7.545923356272521,0.7812273079644034
18.0,1.0410544498679015,0.2847177808452912,7.545923356272521,0.7812273079644034
19.0,1.0113459475800655,0.2847177808452912,7.545923356272521,0.7812273079644034
20.0,0.9841708329874538,0.2847177808452912,7.545923356272521,0.7812273079644034
21.0,0.9592071867700354,0.2847177808452912,7.545923356272521,0.7812273079644034
22.0,0.9361862761037769,0.2847177808452912,7.545923356272521,0.7812273079644034
23.0,0.9148819082560192,0.2847177808452912,7.545923356272521,0.7812273079644034
24.0,0.8951022575334551,0.2847177808452912,7.545923356272521,0.7812273079644034
25.0,0.8766835176072663,0.2847177808452912,7.545923356272521,0.7812273079644034
26.0,0.8594849187909842,0.2847177808452912,7.545923356272521,0.7812273079644034
27.0,0.8433847783318478,0.2847177808452912,7.545923356272521,0.7812273079644034
28.0,0.8282773411989636,0.2847177808452912,7.545923356272521,0.7812273079644034
29.0,0.8140702319974475,0.2847177808452912,7.545923356272521,0.7812273079644034
30.0,0.8006823838292887,0.2847177808452912,7.545923356272521,0.7812273079644034
31.0,0.7880423426669664,0.2847177808452912,7.545923356272521,0.7812273079644034
32.0,0.7760868698070584,0.2847177808452912,7.545923356272521,0.7812273079644034
33.0,0.7647597827523103,0.2847177808452912,7.545923356272521,0.7812273079644034
34.0,0.7540109881759782,0.2847177808452912,7.545923356272521,0.7812273079644034
35.0,0.7437956706716953,0.2847177808452912,7.545923356272521,0.7812273079644034
36.0,0.7340736086490898,0.2847177808452912,7.545923356272521,0.7812273079644034
37.0,0.7248085946175933,0.2847177808452912,7.545923356272521,0.7812273079644034
