Batch_Number,Mean_Fit_CE,Std_Fit_CE
0,9.013783221604472,2.8776469287480504
1,5.905842038885284,1.3857046391652779
2,4.64159817121986,0.886461297474021
3,3.9257941914233205,0.6384758859886819
4,3.455099120453192,0.4912149635080585
5,3.1175809825984686,0.3942334709258049
6,2.8614319642234753,0.3258800902227348
7,2.6590785327811943,0.27533533688208855
8,2.4943716352415612,0.23659937805184625
9,2.3571675431040746,0.20608191236711387
10,2.240744151296772,0.18150563671640155
11,2.1404540714318765,0.1613579359010338
12,2.052971925088418,0.14459579732877084
13,1.9758495652534125,0.13047735930291124
14,1.907240927814476,0.11846097665849795
15,1.845725162616208,0.10814223938456859
16,1.7901891716498282,0.09921329502010388
17,1.7397473799134582,0.09143578482801638
18,1.6936855819887697,0.08462236627961109
19,1.6514207870828501,0.07862380816392946
20,1.612471953606688,0.07331979478729232
21,1.5764382955922456,0.06861225490000007
22,1.5429829553689038,0.0644204440482304
23,1.5118205451412619,0.060677266954463474
24,1.4827075215062198,0.0573264913959256
25,1.4554346637806628,0.05432061269957589
26,1.4298211348984826,0.051619199621743356
27,1.405709746898957,0.0491876009064616
28,1.3829631533047142,0.04699592520731865
29,1.3614607618860295,0.04501823037121892
30,1.3410962125317538,0.0432318745819046
31,1.3217753022522225,0.04161699368809417
32,1.3034142668172772,0.0401560776237175
33,1.285938348986216,0.03883362513173594
34,1.2692805986619637,0.03763586068975487
35,1.253380861966663,0.03655050106266838
36,1.2381849251620898,0.0355665615943081
37,1.223643786224477,0.034674194420946866
38,1.209713032236146,0.03386455240323389
39,1.1963523049473104,0.03312967384260493
40,1.183524840164996,0.0324623840543688
41,1.1711970692468399,0.031856210671231504
42,1.1593382730693924,0.031305310191211425
43,1.1479202805198438,0.030804403795248587
44,1.1369172049155678,0.03034872086735202
45,1.1263052128557345,0.029933948973628697
46,1.116062320906086,0.029556189311949418
47,1.1061682162527107,0.029211916844412506
48,1.0966040980654257,0.028897944481009234
49,1.0873525368111407,0.028611390803978308
50,1.0783973491724814,0.028349650915712194
51,1.069723486572584,0.028110370064869532
52,1.0613169355961238,0.027891419760526677
53,1.0531646288393242,0.027690876126742914
54,1.0452543649261852,0.027507000282967327
55,1.0375747366009338,0.027338220561709023
56,1.0301150659532814,0.027183116395692503
57,1.02286534595766,0.027040403723718198
58,1.015816187613998,0.026908921778670183
59,1.0089587720684996,0.026787621133306894
60,1.0022848071710202,0.026675552890156832
61,0.9957864879927028,0.02657185891139232
62,0.9894564608855121,0.02647576299321826
63,0.9832877907153258,0.026386562897260473
64,0.977273930943676,0.02630362315877812
65,0.9714086962709094,0.026226368598335662
66,0.965686237586397,0.026154278469894182
67,0.960101019000023,0.026086881184160735
68,0.9546477967542869,0.0260237495514865
69,0.9493215998382661,0.025964496493654305
70,0.9441177121439762,0.025908771178560594
71,0.9390316560226201,0.025856255536093657
72,0.9340591771131702,0.025806661117457788
73,0.929196230328903,0.025759726263810623
74,0.9244389668992056,0.02571521355338626
75,0.9197837223742934,0.025672907499291204
76,0.9152270055096733,0.025632612472901575
77,0.9107654879553418,0.025594150830279046
78,0.9063959946819747,0.025557361221278548
79,0.902115495082847,0.025522097063060092
80,0.897921094696009,0.025488225161560955
81,0.893810027496423,0.02545562446614599
82,0.8897796487123987,0.025424184944152245
83,0.8858274281248297,0.02539380656339237
84,0.8819509438114653,0.025364398371893825
85,0.8781478763018142,0.025335877665241303
86,0.8744160031113007,0.025308169232868605
87,0.8707531936260245,0.02528120467552527
88,0.8671574043119318,0.02525492178693205
89,0.8636266742244468,0.025229263993347722
