Batch_Number,Mean_Fit_CE,Std_Fit_CE
0,6.087451027761262,1.6058390498836528
1,3.3837222482089544,0.6002250721882944
2,2.4614381867661037,0.4210012278806268
3,1.9849579592960085,0.33051249139092226
4,1.6905521605352567,0.2727017640262732
5,1.4891965916160488,0.23212765529153892
6,1.3421086657348713,0.2019941492499242
7,1.2295756399084017,0.17870376778201721
8,1.1404734870055357,0.16014982803695843
9,1.0680294902153726,0.14501188551533523
10,1.0078746167898844,0.13241918434094327
11,0.9570589409801253,0.12177400935636305
12,0.9135158164325949,0.11265239968651508
13,0.8757525494563108,0.10474528542845202
14,0.8426629860436065,0.09782204129545427
15,0.813409285436083,0.09170708563198215
16,0.7873447398610018,0.08626438286066196
17,0.7639618841099051,0.08138690133795431
18,0.742856703590964,0.07698927194019338
19,0.7237033855959935,0.07300256856457074
20,0.7062361504840436,0.06937052813415104
21,0.6902359438243062,0.06604676743510912
22,0.6755205328226314,0.06299270309973808
23,0.6619370297406728,0.06017597591202519
24,0.6493561736682442,0.057569242349855484
25,0.6376679049961815,0.05514923726000323
26,0.6267779030257173,0.05289603926123766
27,0.6166048500021083,0.050792489503354465
28,0.6070782492362052,0.04882372768681058
29,0.5981366702733162,0.04697681863950881
30,0.5897263263751635,0.045240449477198255
31,0.5817999129141083,0.043604682254442556
32,0.5743156523289896,0.04206075059201562
33,0.5672365038866359,0.04060089141841479
34,0.5605295058912229,0.039218204947249875
35,0.554165225063089,0.037906537510286935
36,0.5481172931889086,0.03666038300666894
37,0.5423620152682254,0.03547479960452136
38,0.5368780365658758,0.03434533900847913
39,0.531646058457612,0.03326798613433356
40,0.5266485948976464,0.03223910744585615
41,0.521869762868003,0.03125540653554217
42,0.5172951013847321,0.03031388579046432
43,0.5129114146061877,0.029411813191668395
44,0.5087066353674312,0.028546693461995544
45,0.5046697060934725,0.027716242911608055
46,0.5007904745540751,0.026918367439546332
47,0.49705960233862617,0.026151143238554213
48,0.4934684842700776,0.025412799823228548
49,0.49000917725709053,0.024701705061449926
50,0.48667433731492393,0.02401635193853096
51,0.48345716367758257,0.023355346824554937
52,0.48035134908355237,0.0227173990495402
53,0.4773510354510818,0.02210131161961298
54,0.47445077427102056,0.02150597293130875
55,0.47164549113955156,0.020930349361264367
56,0.46893045393282107,0.020373478625566106
57,0.4663012441929568,0.019834463817417252
58,0.4637537313522985,0.01931246804402002
59,0.46128404947156526,0.018806709593985223
60,0.45888857620944035,0.018316457575484786
61,0.45656391377687716,0.01784102797298755
62,0.4543068716601838,0.017379780076967836
63,0.4521144509234706,0.01693211324661636
64,0.4499838299239276,0.016497463970450602
65,0.44791235129322826,0.016075303193934017
66,0.4458975100555588,0.015665133886865974
67,0.44393694276773077,0.015266488826478205
68,0.4420284175798736,0.014878928574938189
69,0.4401698251265958,0.014502039632371592
70,0.4383591701684766,0.014135432748624055
71,0.4365945639124819,0.013778741378828712
72,0.4348742169475879,0.013431620269464196
73,0.43319643273866343,0.013093744163009215
74,0.4315596016276099,0.012764806610548244
75,0.4299621952960439,0.012444518882781511
76,0.4284027616484583,0.01213260897085814
77,0.42687992007894004,0.011828820669300808
78,0.42539235708818574,0.011532912734036461
79,0.4239388222208263,0.011244658109201448
80,0.4225181242959744,0.010963843216961306
81,0.42112912790650575,0.010690267305082277
82,0.419770750164899,0.010423741847421172
83,0.4184419576755335,0.010164089992867234
84,0.4171417637151983,0.009911146058579057
85,0.4158692256052343,0.00966475506361518
86,0.4146234422602284,0.009424772299261183
87,0.41340355189951417,0.009191062932511764
88,0.4122087299089648,0.00896350163927484
89,0.4110381868416303,0.008741972263927715
90,0.4098911665467867,0.008526367501874178
91,0.40876694441782696,0.008316588601726743
92,0.4076648257502551,0.008112545083672354
93,0.4065841442017589,0.007914154470473422
94,0.4055242603470061,0.007721342027412425
95,0.40448456032040786,0.0075340405073108015
96,0.4034644545406445,0.007352189896545879
97,0.402463376511238,0.007175737157761199
98,0.4014807816919156,0.007004635964723788
99,0.4005161464359167,0.00683884642453996
100,0.39956896698877714,0.006678334782213974
101,0.3986387585444606,0.006523073102341439
102,0.39772505435502803,0.006373038922595329
103,0.39682740489032425,0.006228214873615177
104,0.3959453770444181,0.006088588259982313
105,0.395078553385774,0.005954150597192567
106,0.3942265314483703,0.005824897099961661
107,0.39338892306115086,0.0057008261178586395
108,0.39256535371342155,0.005581938515197001
109,0.3917554619539417,0.005468236993356535
110,0.39095889882163853,0.005359725355284237
111,0.3901753273060143,0.005256407713841142
112,0.3894044218354438,0.005158287647910954
113,0.3886458677916888,0.005065367312731936
114,0.38789936104907213,0.004977646513685937
115,0.38716460753685394,0.004895121755678302
116,0.38644132282345345,0.004817785283133164
117,0.38572923172125106,0.0047456241283426095
118,0.38502806791078453,0.004678619188253784
119,0.38433757358323684,0.00461674435155081
120,0.3836574991001783,0.004559965698888306
121,0.38298760266959797,0.004508240799184514
122,0.3823276500373147,0.00446151812385432
123,0.38167741419292284,0.004419736598690713
124,0.3810366750894755,0.004382825309805356
125,0.3804052193761575,0.004350703375721129
126,0.3797828401432536,0.0043232799925699145
127,0.37916933667874725,0.0043004546536613755
128,0.3785645142359396,0.004282117538785204
129,0.37796818381150693,0.004268150062848731
130,0.37738016193344825,0.004258425568185829
131,0.3768002704584148,0.004252810140414188
132,0.37622833637793784,0.004251163524310446
133,0.3756641916330963,0.004253340113970787
134,0.37510767293720476,0.004259189990587539
135,0.3745586216061094,0.004268559981459681
136,0.37401688339571876,0.00428129471524664
137,0.37348230834640633,0.004297237650782188
138,0.3729547506339519,0.004316232059761645
139,0.37243406842669335,0.004338121947057918
140,0.3719201237485999,0.004362752896071107
141,0.3714127823479684,0.004389972830159717
142,0.37091191357148545,0.00441963268466053
143,0.370417390243391,0.004451586987143323
144,0.36992908854950934,0.004485694346275659
145,0.3694468879259181,0.004521817851941531
146,0.3689706709520337,0.0045598253910517665
147,0.3685003232479187,0.004599589884819401
148,0.3680357333756114,0.004640989454184487
149,0.36757679274429167,0.004683907520610822
150,0.36712339551911916,0.004728232849697401
151,0.3666754385335669,0.004773859545010416
152,0.3662328212051005,0.004820686999303283
153,0.3657954454540574,0.004868619809905586
154,0.36536321562557583,0.0049175676645732
155,0.36493603841444694,0.004967445203540224
156,0.3645138227927618,0.005018171862931004
157,0.3640964799402305,0.0050696717041028095
158,0.3636839231770566,0.005121873232915674
159,0.36327606789926603,0.005174709212379391
160,0.36287283151637423,0.005228116471618044
161,0.3624741333913025,0.0052820357136254496
162,0.3620798947824461,0.0053364113238629
163,0.36169003878780126,0.005391191181374731
164,0.36130449029107076,0.005446326473766075
165,0.3609231759096641,0.005501771517098402
166,0.360546023944514,0.005557483581509768
167,0.36017296433163615,0.005613422723154012
168,0.35980392859536336,0.00566955162287351
169,0.35943884980318347,0.005725835431869603
170,0.3590776625221189,0.005782241624510267
171,0.3587203027765867,0.005838739858312611
172,0.35836670800767967,0.005895301841055215
173,0.3580168170338125,0.0059519012049097965
174,0.35767057001268315,0.006008513387430272
175,0.3573279084044899,0.006065115519198153
176,0.35698877493636766,0.006121686317894015
177,0.35665311356798507,0.006178205988544511
178,0.3563208694582655,0.006234656129680373
179,0.355991988933186,0.006291019645133554
180,0.35566641945461575,0.006347280661197919
181,0.35534410959015184,0.006403424448878855
182,0.35502500898391737,0.006459437350960349
183,0.35470906832828675,0.006515306713623961
184,0.35439623933650083,0.006571020822361567
185,0.3540864747161436,0.006626568841932529
186,0.35377972814344333,0.0066819407601256
187,0.3534759542383745,0.0067371273350962475
188,0.35317510854052636,0.006792120046060567
189,0.3528771474857125,0.006846911047137968
190,0.3525820283832967,0.006901493124145418
191,0.3522897093942055,0.006955859654156848
192,0.3520001495096078,0.00701000456765172
193,0.35171330853023297,0.0070639223130868605
194,0.35142914704631073,0.007117607823735675
195,0.3511476264181059,0.00717105648664801
196,0.35086870875703047,0.007224264113593167
197,0.350592356907312,0.007277226913857037
198,0.35031853442820027,0.00732994146877251
199,0.3500472055766917,0.007382404707870156
200,0.3497783352907562,0.007434613886543194
201,0.3495118891730473,0.0074865665651279506
202,0.34924783347508254,0.007538260589307318
203,0.3489861350818735,0.007589694071750826
204,0.3487267614969957,0.007640865374910653
205,0.34846968082808016,0.007691773094898365
206,0.3482148617727123,0.007742416046371918
207,0.3479622736047308,0.0077927932483675055
208,0.34771188616090354,0.007842903911014843
209,0.34746366982797783,0.007892747423078885
210,0.3472175955300857,0.007942323340274615
211,0.34697363471649806,0.007991631374305122
212,0.3467317593497132,0.00804067138257659
213,0.3464919418938691,0.00808944335854686
214,0.3462541553034723,0.00813794742266714
215,0.34601837301242905,0.008186183813879096
216,0.34578456892337245,0.008234152881632125
217,0.34555271739727467,0.008281855078387938
218,0.34532279324333665,0.008329290952581682
219,0.3450947717091457,0.008376461142010985
220,0.34486862847109007,0.008423366367626094
221,0.34464433962503127,0.008470007427696132
222,0.34442188167721405,0.008516385192328
223,0.3442012315354176,0.008562500598316156
224,0.3439823665003335,0.008608354644302827
225,0.3437652642571675,0.008653948386229461
226,0.3435499028674575,0.008699282933061688
227,0.34333626076109897,0.008744359442770992
228,0.3431243167285751,0.008789179118557441
229,0.3429140499133832,0.00883374320529894
230,0.34270543980465346,0.008878052986213178
231,0.3424984662299518,0.008922109779719542
232,0.3422931093482637,0.008965914936488921
233,0.3420893496431524,0.009009469836670218
234,0.34188716791608753,0.009052775887282882
235,0.3416865452799389,0.009095834519765788
236,0.3414874631526288,0.009138647187672967
237,0.3412899032509414,0.009181215364507674
238,0.341093847584483,0.009223540541686519
239,0.34089927844978796,0.009265624226626148
240,0.34070617842456885,0.00930746794094511
241,0.34051453036210383,0.009349073218774335
242,0.34032431738576013,0.009390441605169846
243,0.34013552288364574,0.009431574654621699
244,0.3399481305033925,0.009472473929653719
245,0.3397621241470594,0.009513140999508564
246,0.3395774879661574,0.009553577438913429
247,0.3393942063567916,0.009593784826921576
248,0.3392122639549165,0.009633764745825451
249,0.3390316456317031,0.00967351878013718
250,0.33885233648901214,0.009713048515632698
251,0.33867432185497287,0.009752355538455805
252,0.3384975872796637,0.009791441434278776
253,0.33832211853089267,0.009830307787516274
254,0.33814790159007235,0.009868956180589613
255,0.3379749226481914,0.009907388193238397
256,0.33780316810187594,0.009945605401876998
257,0.33763262454953913,0.00998360937899323
258,0.33746327878762045,0.010021401692586834
259,0.33729511780690535,0.010058983905645701
260,0.33712812878893156,0.010096357575657387
261,0.3369622991024703,0.010133524254154305
262,0.33679761630009075,0.010170485486290374
263,0.3366340681147959,0.010207242810447601
264,0.3364716424567357,0.010243797757870729
265,0.33631032740999134,0.010280151852328516
266,0.33615011122942695,0.010316306609800038
267,0.3359909823376151,0.01035226353818469
268,0.33583292932182457,0.01038802413703454
269,0.3356759409310755,0.010423589897307647
270,0.3355200060732557,0.010458962301141444
271,0.3353651138123022,0.010494142821644716
272,0.3352112533654389,0.010529132922707409
273,0.3350584141004767,0.010563934058827081
274,0.33490658553316804,0.010598547674951133
275,0.33475575732462,0.010632975206333906
276,0.3346059192787588,0.010667218078407842
277,0.33445706133985004,0.010701277706667758
278,0.3343091735900693,0.010735155496567709
279,0.3341622462471247,0.01076885284342954
280,0.3340162696619266,0.010802371132362537
281,0.3338712343163077,0.010835711738193492
282,0.33372713082078936,0.010868876025406636
283,0.33358394991239293,0.010901865348092817
284,0.33344168245249717,0.010934681049907411
285,0.3333003194247379,0.01096732446403642
286,0.3331598519329528,0.010999796913170323
287,0.3330202711991636,0.011032099709485182
288,0.3328815685616043,0.011064234154630578
289,0.33274373547278474,0.011096201539723983
290,0.33260676349759416,0.011128003145351156
291,0.3324706443114443,0.011159640241572217
292,0.3323353696984474,0.011191114087933031
293,0.33220093154963076,0.011222425933481566
294,0.3320673218611867,0.011253577016788986
295,0.3319345327327587,0.011284568565975052
296,0.33180255636575817,0.011315401798737683
297,0.33167138506171584,0.011346077922386313
298,0.3315410112206655,0.01137659813387887
299,0.3314114273395585,0.011406963619862105
300,0.33128262601070924,0.011437175556714982
301,0.3311545999202704,0.011467235110595105
302,0.3310273418467389,0.011497143437487714
303,0.33090084465948705,0.011526901683257306
304,0.3307751013173262,0.011556510983701591
305,0.3306501048670947,0.011585972464607516
306,0.33052584844227345,0.011615287241809444
307,0.3304023252616288,0.011644456421249071
308,0.3302795286278784,0.011673481099037156
309,0.33015745192638574,0.011702362361516694
310,0.3300360886238753,0.011731101285327682
311,0.3299154322671749,0.01175969893747309
312,0.32979547648197977,0.011788156375386105
313,0.32967621497164024,0.011816474646998459
314,0.32955764151597094,0.01184465479080973
315,0.32943974997008396,0.011872697835957553
316,0.3293225342632406,0.011900604802288654
317,0.32920598839772647,0.011928376700430557
318,0.3290901064477464,0.011956014531863967
319,0.3289748825583401,0.011983519288995667
